particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503600801775616,-211,0,-23.4035149,119.337692,-3001,11.3321123,-0.0860961303,0.258518636,-6.52413654,0.139569998,-1
4503600818552832,321,0,0.756127477,-2.40700459,-3001,11.3214149,0.076521866,-0.247555763,-294.849213,0.49368,1
4503600835330048,-211,0,0.165667981,-7.96193218,-3001,11.321434,0.0467073806,-2.04457211,-745.038757,0.139569998,-1
4503600868884480,-211,0,656.054504,792.138184,-997.417542,6.33383846,0.153834537,0.672279119,-0.579649568,0.139569998,-1
4503600885661696,321,0,-10.7493286,21.680027,3001,11.8965635,-0.0743438154,0.161398232,22.0502167,0.49368,1
4503600902438912,211,0,5.74491453,8.23824596,3001,11.8937368,0.225286707,0.315899014,119.569267,0.139569998,1
4503600919216128,2112,0,-913.251587,-473.140594,-1603.38245,7.84309244,-2.25306702,-1.16738141,-3.74407649,0.93957001,0
4503600935993344,211,0,-828.76947,-609.123657,-807.187073,5.85703039,-0.974394083,-0.334261239,-0.705103695,0.139569998,1
4503600952770560,2212,0,-119.332024,-13.5363207,-3001,11.3854465,-0.36063996,-0.00405162107,-8.74273777,0.938269973,1
4503600969547776,-211,0,13.3987818,68.7801132,-3001,11.3277225,0.00354832085,0.126471221,-5.20147228,0.139569998,-1
4503600986324992,211,0,-65.2483978,-62.6490479,-3001,11.33039,-0.122666046,-0.0805667639,-4.71457577,0.139569998,1
4503601003102208,-211,0,32.3260269,79.8222885,-3001,11.3257961,0.24658075,0.678140879,-24.4550591,0.139569998,-1
4503601019879424,2212,0,7.46397209,-0.36588499,-3001,11.3214588,0.980724752,-0.0553071387,-382.696411,0.938269973,1
4503601036656640,211,0,3.63682699,-0.732395411,-3001,11.3214083,0.241926298,-0.0523046032,-193.700043,0.139569998,1
4503601355423744,211,0,-231.467514,-209.771164,3001,12.3241129,-0.0515252128,0.0696311072,0.562747121,0.139569998,1
4503601372200960,-211,0,348.813568,736.123718,213.628967,4.57793379,0.0239418354,0.197394252,0.070609957,0.139569998,-1
4503601388978176,211,0,1005.4942,-216.499069,2327.89697,10.4638815,0.419513613,-0.404074609,1.30370271,0.139569998,1
4503601405755392,211,0,-17.6077023,658.929932,-3001,11.5780106,0.174883246,0.83072269,-3.72570491,0.139569998,1
4503601439309824,-211,0,-174.94339,785.600037,3001,12.248848,-0.469163567,0.996603906,4.1932168,0.139569998,-1
4503601472864256,-211,0,-1028.53247,3.37661505,-664.426941,5.56814146,-1.46650589,-0.302175671,-0.83067292,0.139569998,-1
4503601489641472,321,0,-910.979309,477.500916,-1743.58337,8.22793674,-1.08706462,0.918647587,-2.27006936,0.49368,1
4503601506418688,-211,0,-1027.81128,-38.6587105,-1736.9491,8.09766388,-1.98785949,-0.385349065,-3.23545289,0.139569998,-1
4503601523195904,-321,0,-1026.50989,-64.5599747,-1684.29114,7.94607019,-5.49157381,-0.653353333,-8.58651161,0.49368,-1
4503601539973120,211,0,-958.496887,373.060608,-1180.30981,6.76822138,-0.409635097,0.488648891,-0.652163446,0.139569998,1
4503601556750336,211,0,105.951439,705.421997,-2764.67822,11.6691484,0.209971696,-0.0449542217,-0.492613524,0.139569998,1
4503601573527552,-211,0,-1028.18872,26.8012238,-1767.73535,8.17491627,-5.79208469,-0.161545083,-9.46910763,0.139569998,-1
4503601590304768,211,0,218.276855,13.821126,3001,11.9195004,7.47999811,0.40003252,105.79554,0.139569998,1
4503601607081984,211,0,152.545898,89.8093491,3001,11.9117098,0.502506256,0.235030621,9.66284657,0.139569998,1
4503601623859200,211,0,10.2186842,-19.019558,3001,11.8939333,0.499316335,-0.944240153,152.442474,0.139569998,1
4503601640636416,321,0,0.0193740744,-2.38718224,3001,11.893693,0.0019355847,-0.238508478,303.520325,0.49368,1
4503601657413632,-211,0,-13.6203785,4.65793276,3001,11.8938017,-0.372399271,0.121825844,84.1338654,0.139569998,-1
4503601674190848,211,0,2.40533733,0.572594345,3001,11.8936796,0.417072862,0.0915789306,533.318237,0.139569998,1
4503601690968064,-211,0,0.101316907,2.26907372,3001,11.8936787,0.0286145825,0.59919852,829.104309,0.139569998,-1
4503601858740224,211,0,182.783096,-253.834427,3001,11.9472589,0.613022685,-1.01630175,11.688302,0.139569998,1
4503601875517440,-211,0,-1.61215937,-51.6909676,3001,11.8966694,0.0113325361,-0.135104507,8.06863689,0.139569998,-1
4503601892294656,211,0,593.436096,-345.725769,3001,12.1511049,0.917488992,-0.760860384,5.34843731,0.139569998,1
4503601925849088,2112,0,144.229889,268.454529,-3001,11.5984344,0.214738742,0.399613947,-4.34013176,0.93957001,0
4503601942626304,-211,0,-29.5709019,-34.9934692,-3001,11.3227091,-0.288248271,-0.362876564,-29.4683399,0.139569998,-1
4503601959403520,-2112,0,40.7648163,-15.1356277,-3001,11.3277693,0.398357958,-0.148253724,-28.48242,0.93957001,0
4503601976180736,211,0,-6.87110615,13.0066738,-3001,11.3218889,-0.0338110663,0.0732891709,-16.0284176,0.139569998,1
4503601992957952,211,0,-18.5121994,-13.7112827,-3001,11.3217516,-0.280986398,-0.200174719,-43.6233406,0.139569998,1
4503602009735168,-211,0,-3.53191352,-0.860695541,-3001,11.3214073,-0.272215486,-0.0705697015,-225.400208,0.139569998,-1
4503602026512384,-2212,0,-16.3820496,-12.6875725,-3001,11.3219318,-0.68044275,-0.536705375,-121.824417,0.938269973,-1
4503602043289600,-211,0,-16.9072685,-33.1910362,-3001,11.3222313,-0.276868224,-0.569056869,-49.4840775,0.139569998,-1
4503602060066816,211,0,39.0433998,-1.07259512,3001,11.8945637,0.505405843,-0.0260948502,39.9831085,0.139569998,1
4503602076844032,-211,0,-28.5875511,65.2795029,3001,11.89676,-0.179150552,0.352300823,17.1704025,0.139569998,-1
4503602093621248,-211,0,43.9727859,-60.7129326,79.9325943,2.2272377,0.132906988,-0.154213995,0.455442429,0.139569998,-1
4503602110398464,-211,0,762.421753,690.364746,-1223.42908,7.15765762,0.00314138853,0.41901356,-0.412277371,0.139569998,-1
4503602127175680,-2112,0,903.935059,-490.705475,-727.54718,9.67617702,0.405069053,-0.219908983,-0.28758353,0.93957001,0
4503602160730112,211,0,-1020.81128,125.83638,-2233.58325,10.5462599,-0.0137404781,0.313772023,-0.458007276,0.139569998,1
4503602194284544,-211,0,-958.458374,-373.159393,-2372.81909,10.0732632,-0.367932439,-0.472172022,-1.26695168,0.139569998,-1
4503602211061760,211,0,-435.778351,19.6528034,-3001,11.4355822,-0.66143018,0.159406081,-4.51776505,0.139569998,1
4503602227838976,-211,0,-480.148712,800.368042,-3001,11.9138536,-0.445367187,0.199437827,-1.43406272,0.139569998,-1
4503602244616192,211,0,-589.188293,-843.058472,-2159.09912,9.58476734,-0.430781126,-0.0772450119,-0.795596182,0.139569998,1
4503602261393408,-211,0,257.049225,-214.709549,-3001,11.400629,0.296765447,-0.112030528,-2.70740056,0.139569998,-1
4503602278170624,211,0,152.851334,465.597412,-3001,11.4695082,0.306495279,0.468086928,-3.29263067,0.139569998,1
4503602294947840,-211,0,182.200226,107.184845,-3001,11.3497238,0.340842634,0.273427159,-6.00134945,0.139569998,-1
4503602311725056,2212,0,954.92218,-382.117889,-2717.48511,11.1964712,1.53849792,-0.947081566,-4.60329866,0.938269973,1
4503602328502272,211,0,-210.816666,-235.760651,-2765.01001,11.0302486,-0.0658462793,0.0644835904,-0.494024694,0.139569998,1
4503602345279488,-211,0,826.032043,-364.591797,-3001,12.208477,0.209564388,0.199887961,-0.737269402,0.139569998,-1
4503602362056704,-211,0,-875.6828,539.509155,-2146.64233,9.53531361,-0.435372263,-0.0972000137,-0.812967718,0.139569998,-1
4503602378833920,-211,0,-881.244141,-140.917526,3001,12.7722816,-0.0521588922,-0.283167899,0.753584027,0.139569998,-1
4503602395611136,-211,0,167.785446,1014.76031,2816.82788,11.9613886,-0.21905534,0.557022274,1.60040534,0.139569998,-1
4503602412388352,211,0,26.2540436,120.595016,3001,11.9022932,0.173175424,0.623351514,16.108572,0.139569998,1
4503602429165568,-211,0,-52.9831314,-132.784485,3001,11.9088135,-0.0478442386,-0.229345784,5.00333834,0.139569998,-1
4503602445942784,-211,0,-18.1510086,-33.912426,3001,11.8945312,-0.242630258,-0.47850889,43.017807,0.139569998,-1
4503602462720000,211,0,0.538660407,49.1605148,3001,11.8961878,0.0138821742,0.143981889,9.11198616,0.139569998,1
4503602479497216,-211,0,-0.852460802,-4.63878536,3001,11.8936977,-0.0273594074,-0.159497157,105.099174,0.139569998,-1
4503602496274432,2212,0,22.5408039,-9.69877625,-3001,11.3230658,0.436872691,-0.196675405,-56.8636169,0.938269973,1
4503602513051648,211,0,59.1256065,8.54660892,-3001,11.3236732,0.411112726,0.040420875,-20.1611309,0.139569998,1
4503602529828864,-2212,0,23.3477783,18.5476818,-3001,11.3222494,0.888064682,0.715855181,-111.558922,0.938269973,-1
4503602546606080,211,0,-58.6478043,717.076416,-3001,11.76964,0.198032334,0.212811008,-1.04486537,0.139569998,1
4503602563383296,-211,0,543.189636,-361.008606,-3001,11.6163712,0.398255587,-0.0282228403,-1.69670701,0.139569998,-1
4503602580160512,-321,0,-16.9335403,-17.5804462,3001,11.894187,-0.442666858,-0.471362829,81.6964035,0.49368,-1
4503602596937728,2112,0,-0.28882724,-11.8903027,3001,11.8946161,-0.00660640514,-0.28032586,72.5399857,0.93957001,0
4503602647269376,211,0,998.089661,248.409988,-1735.05945,8.69261837,0.241666198,-0.257523775,-0.464973003,0.139569998,1
4503602664046592,-211,0,-7.58200455,454.643677,-3001,11.6587267,-0.134078085,0.0536668561,-0.745532393,0.139569998,-1
4503603452575744,211,0,326.684753,-174.878799,-3001,11.5733814,0.00205833279,-0.124838166,-0.817779481,0.139569998,1
4503603469352960,-211,0,274.197601,364.56076,-3001,11.4422569,0.544227242,0.952154458,-6.98781776,0.139569998,-1
4503604006223872,211,0,103.961632,-366.115204,3001,12.0039597,-0.0516056381,-0.247612253,1.95135152,0.139569998,1
4503604023001088,-211,0,35.2374229,-177.547165,3001,11.9129477,0.152698696,-0.458776772,8.25791454,0.139569998,-1
4503604324990976,211,0,25.8978844,-26.9731979,-3001,11.3222418,0.411521047,-0.445299655,-47.2261047,0.139569998,1
4503604341768192,-211,0,26.0429611,-8.6075964,-3001,11.3268843,0.040760614,-0.00485798949,-4.33024216,0.139569998,-1
4504699222884352,211,0,495.259338,-901.448059,-1123.29993,6.56395245,0.102713704,-0.826931834,-0.822259367,0.139569998,1
4504699239661568,-211,0,1024.40027,92.1652145,-2249.68286,9.59434891,2.64882183,0.547908783,-5.66829062,0.139569998,-1
4504699256438784,2212,0,1013.82489,173.348145,-2281.5105,10.3945217,0.950648725,-0.149991155,-2.01738954,0.938269973,1
4504699273216000,-321,0,918.116821,-200.70224,-3001,11.9609156,0.950412869,0.0785428137,-2.90400195,0.49368,-1
4504699289993216,211,0,36.0389633,1027.90649,-2573.15601,10.6025829,0.347601354,1.08128762,-2.71199155,0.139569998,1
4504699306770432,211,0,-132.155457,1020.01245,-2453.58423,10.2349224,0.159343958,1.14169371,-2.62858391,0.139569998,1
4504699323547648,321,0,748.350525,-306.550323,-3001,11.8102999,0.701464295,-0.545845747,-3.16749978,0.49368,1
4504699357102080,321,0,1022.08484,115.035103,-2156.28931,9.33622265,2.77493691,0.00360871619,-5.57458115,0.49368,1
4504699373879296,211,0,-110.566154,-175.49617,-3001,11.3945723,-0.0993899629,-0.0426573455,-1.43876266,0.139569998,1
4504699390656512,-2212,0,693.558289,-510.252258,-3001,11.838768,1.66484869,-0.906497478,-6.40077877,0.938269973,-1
4504699407433728,2212,0,71.5652161,-1026.04529,-1815.88171,8.40708256,-0.105320923,-2.87357831,-4.83374453,0.938269973,1
4504699424210944,-2212,0,217.43222,-1005.29285,-2416.06274,10.1282368,1.20248568,-4.10738325,-9.68536186,0.938269973,-1
4504699440988160,321,0,-74.9114761,-1025.8064,-2429.16479,10.1340981,-2.11150479,-24.6635399,-56.3918076,0.49368,1
4504700581838848,2212,0,282.696472,988.925232,-1785.65576,8.59237957,0.693712652,1.30123425,-2.4155972,0.938269973,1
4504700598616064,-2212,0,925.582458,448.539337,-2838.89697,11.829052,0.84456265,0.747086287,-2.98851943,0.938269973,-1
4504700615393280,-211,0,906.981445,194.81723,-3001,12.1242876,0.105431765,0.307287842,-0.85027355,0.139569998,-1
4504700632170496,-321,0,595.182556,488.549225,-3001,11.6708794,1.63525391,1.64001143,-8.75473881,0.49368,-1
4504700648947712,211,0,684.888367,-307.62619,-3001,11.6770506,0.380786091,-0.417516172,-2.12496138,0.139569998,1
4504700665724928,-211,0,-239.217438,410.430573,-3001,11.5131044,-0.223617658,0.101579666,-1.42009771,0.139569998,-1
4504700682502144,2112,0,839.966675,-467.166595,-3001,12.269845,0.874307573,-0.486301541,-3.03437448,0.93957001,0
4504700699279360,-211,0,21.3792934,131.834976,-3001,11.6163836,-0.0392714031,0.00864873175,-0.585202098,0.139569998,-1
4504700716056576,211,0,722.859802,731.685852,-2977.46094,11.897872,0.667825878,0.238321528,-1.93183756,0.139569998,1
4505798969393152,211,0,453.128754,923.34436,-625.089722,5.47166824,5.23106384,9.94723797,-5.89122868,0.139569998,1
4505798986170368,2112,0,-608.085754,-829.531311,355.866638,6.27178764,-0.677628875,-0.924454272,0.492164046,0.93957001,0
4505799002947584,-2112,0,-841.611084,-591.253967,591.237427,5.91531467,-1.98002374,-1.39112186,1.59281123,0.93957001,0
4505799019724800,-2112,0,-374.620148,-957.888428,432.614899,5.53526735,-1.35904717,-3.4752388,1.88068068,0.93957001,0
4505800244461568,-211,0,407.955353,944.173096,-562.310669,5.379076,3.87332129,9.74904633,-4.85604095,0.139569998,-1
4505800261238784,211,0,663.176392,786.185425,-552.427612,5.37685585,1.88084912,1.75172257,-1.16829717,0.139569998,1
4505800278016000,-211,0,478.545746,910.430847,-670.498901,5.54434824,4.67900324,9.56634998,-6.05241108,0.139569998,-1
4505800294793216,-211,0,310.527283,980.542358,-723.693787,5.65158224,0.325495124,2.04262161,-1.27960503,0.139569998,-1
4505800311570432,211,0,486.315887,906.304199,-842.852051,6.0838275,0.509315908,0.298550636,-0.408574194,0.139569998,1
4505800328347648,2212,0,-527.903564,-882.727783,523.191223,5.75753164,-1.67183864,-2.1941483,1.62789428,0.938269973,1
4505800345124864,-211,0,-144.871826,-1018.28418,-47.4672737,5.24368477,0.220073417,-0.59578836,0.0250688866,0.139569998,-1
4505800361902080,-211,0,46.0165749,-1027.50806,-34.2786942,5.1288476,0.348032713,-0.900451303,0.0561610572,0.139569998,-1
4505802157064192,211,0,378.754181,-956.261353,-891.734802,6.37810421,-0.163467363,-0.422548383,-0.314694911,0.139569998,1
4505802190618624,211,0,-444.100281,927.72052,1082.98108,7.37229013,0.182819054,0.32628718,0.362626761,0.139569998,1
4505802207395840,-211,0,-585.792603,-845.421448,609.506653,5.83353186,-0.22431761,-0.854434252,0.592153728,0.139569998,-1
4506898883674112,-211,0,-898.831604,3.68138933,-3001,11.7857828,-1.21811438,-0.26410383,-4.01799107,0.139569998,-1
4506898900451328,-211,0,183.45433,-427.700531,-3001,11.6438351,0.15650408,-0.0140142385,-0.811065316,0.139569998,-1
4506898917228544,-211,0,197.061295,-294.957489,-3001,11.3970881,0.449608713,-0.474798948,-5.3554697,0.139569998,-1
4506898934005760,-211,0,-418.051147,362.26767,-3001,11.5044193,-0.637096524,0.33423385,-3.7584579,0.139569998,-1
4506900292960256,211,0,-331.298553,973.720581,-1067.01685,6.42759752,0.0306995399,0.866082907,-0.802642107,0.139569998,1
4506900309737472,321,0,-54.2160301,-234.376328,-3001,11.3899517,-0.174000844,-0.442313582,-5.77513504,0.49368,1
4506900343291904,211,0,248.999786,350.325226,-3001,11.4283228,0.799107373,0.899577439,-8.15034962,0.139569998,1
4506900360069120,-211,0,-601.033997,97.0524521,-3001,11.7209501,-0.153359547,-0.158682987,-0.89706856,0.139569998,-1
4506900376846336,211,0,-41.9786758,-67.2299423,-3001,11.326107,-0.153200269,-0.200484827,-9.26478291,0.139569998,1
4506902423666688,211,0,-1020.841,-125.594841,640.204407,6.02999401,-0.532000542,0.237105653,0.38181746,0.139569998,1
4506902524329984,22,0,-76.6633759,150.874847,-3001,11.3377619,-0.0227886532,0.0448415652,-0.866653204,0,0
4507999469043712,130,0,-271.084381,979.929749,3001,12.750906,-0.171459615,0.619794369,1.95243096,0.497610003,0
4509099299438592,130,0,-766.736511,685.569519,-1399.78577,7.96998596,-0.410097629,0.366667718,-0.702816486,0.497610003,0
4510198861398016,130,0,434.775146,264.73877,-3001,11.5057554,0.840907454,0.511953354,-5.63828182,0.497610003,0
4511299195109376,130,0,1023.50403,-101.636406,2760.92725,13.7314472,0.252411157,-0.025074305,0.702035189,0.497610003,0
4512398723514368,211,0,-1023.20166,104.636826,-1534.7229,7.68626976,-0.479651451,0.362140507,-0.804194033,0.139569998,1
4513498285473792,211,0,-420.294708,-938.745361,-1568.36023,7.84583664,-0.443127662,-0.240907371,-0.673217297,0.139569998,1
4514597830656000,22,0,-82.0957489,26.3431129,-3001,11.3256474,-0.0835280865,0.0267661866,-2.96635723,0,0
4514597847433216,22,0,-18.726202,52.1861076,-3001,11.3231535,-0.0715702176,0.199387163,-11.146347,0,0
4515697375838208,22,0,-1.67117023,4.35897446,-3001,11.3214092,-0.107029796,0.277987689,-187.564621,0,0
4515697392615424,22,0,-0.00561906863,4.38298464,-3001,11.3214083,0.000215740729,0.44337216,-297.5,0,0
4516796921020416,22,0,-17.76544,-31.8197765,-3001,11.3221588,-0.102524057,-0.183932513,-16.8309555,0,0
4516796937797632,22,0,-7.95237255,-17.7757912,-3001,11.3216152,-0.0854202509,-0.191536024,-31.3441601,0,0
4517896466202624,-2112,0,1011.60614,185.858765,-2015.78906,9.01726627,2.30155969,0.40783608,-4.41146755,0.93957001,0
4518995994607616,22,0,783.50708,39.4879456,-3001,11.6673489,0.906010032,0.0456171595,-3.37098479,0,0
4520095539789824,22,0,349.993866,243.098221,-3001,11.4247313,0.224336311,0.155791193,-1.8685323,0,0
4520095556567040,22,0,344.90744,141.037201,-2145.5,8.57928085,0.669823349,0.27381897,-3.99996018,0,0
4520095556632576,11,2,345.659485,141.346756,-2150,8.59453392,-0,-0,-0,0.000510998943,-1
4520095556632577,-11,2,345.660187,141.345093,-2150,8.59453392,0,0,0,0.000510998943,1
4520095556698112,22,3,488.1362,200.173843,-3001,11.4793549,0.125057027,0.0516346842,-0.746953785,0,0
4520095556698113,22,3,488.000092,199.492996,-3001,11.479126,0.544121087,0.222281337,-3.25310779,0,0
4521195084972032,22,0,-130.811356,-28.9984055,-3001,11.3316631,-0.0528675877,-0.0117359394,-1.17825866,0,0
4521195101749248,22,0,489.794312,126.302284,-3001,11.4666853,0.892291784,0.230020002,-5.31076765,0,0
4522294630154240,22,0,90.6235199,-1024.53784,-1996.75879,8.83631134,0.060711354,-0.686335623,-1.28011084,0,0
4522294646931456,22,0,16.658905,-73.0899887,-234.881668,2.15400195,0.266736597,-1.17036247,-2.38621855,0,0
4522294646996992,11,2,92.5873795,-238.016953,-591.851746,3.49199557,0.118206091,-0.154016823,-0.374567866,0.000510998943,-1
4522294646996993,-11,2,45.9583015,-570.032654,-1220,5.83949757,0,-0,0,0.000510998943,1
4522294647062528,22,3,-12.6318426,-1028.46045,-2129.58862,9.24273491,-0.100463763,-0.786060214,-1.55965996,0,0
4523394175336448,22,0,679.898682,771.769531,-628.720093,5.47670603,0.292916596,0.332476437,-0.233907863,0,0
4523394192113664,22,0,511.264496,892.467957,-771.057983,5.71977472,0.373078883,0.651212096,-0.500050366,0,0
4524493720518656,22,0,438.418579,930.419067,-652.682434,5.51463509,0.356973857,0.757531226,-0.461579323,0,0
4524493737295872,22,0,488.826111,904.952759,-606.987915,5.44338036,2.26888347,4.2000885,-2.41913414,0,0
4525593282478080,22,0,471.929382,913.878052,-620.525513,5.46400118,3.47869921,6.73601103,-3.9416492,0,0
4529991513538560,22,0,5.6353755,-3.83674526,-3001,11.3214245,0.0116367796,-0.00799088646,-6.01154518,0,0
4529991530315776,22,0,-7.84917736,-28.1627007,-3001,11.321888,-0.0895617828,-0.322099835,-33.296299,0,0
4531091058720768,22,0,57.8569489,-23.5134373,-3001,11.3236303,0.136432573,-0.0555301942,-6.87347031,0,0
4531091075497984,22,0,145.013367,-15.823967,-3001,11.3335657,0.146555096,-0.0160300937,-2.94605207,0,0
4532190603902976,22,0,33.2543526,82.7722397,-817.5,4.05608225,0.0277959015,0.0691377223,-0.611469984,0,0
4535489205895168,321,0,358.00824,-239.088303,3001,12.0374069,0.546657562,-0.517386138,5.33012295,0.49368,1
4535489222672384,-211,0,348.017487,135.164581,3001,11.9694805,1.39709496,0.667419434,12.7870712,0.139569998,-1
4535489239449600,-211,0,381.984985,118.625153,3001,11.9800339,2.6171422,0.938985527,21.4699116,0.139569998,-1
4536588767854592,211,0,203.627853,146.397385,-3001,11.3622837,0.358329803,0.165234119,-4.55939436,0.139569998,1
4536588784631808,-211,0,96.6152344,146.455139,-3001,11.3428469,0.122327395,0.280778468,-5.06436396,0.139569998,-1
4538787891773440,22,0,-1011.81403,-74.0112534,-878.083435,5.89103508,-0.537251353,-0.0393190384,-0.420697898,0,0
4538787908550656,22,0,-168.800461,-27.0611877,-247.317276,2.38181996,-1.4618665,-0.234701544,-1.39900804,0,0
4538787908616192,11,2,-814.368774,-628.246765,-1152.14954,6.76328135,-0.0562728755,-0.407224029,-0.390004575,0.000510998943,-1
4538787908616193,-11,2,-1018.23468,145.21907,-1091.40527,6.46487951,-0.606862485,0.3904652,-0.690251052,0.000510998943,1
4539887436955648,22,0,-1025.81836,74.7480316,-1007.32825,6.20374346,-0.435858756,0.0317435451,-0.391557485,0,0
4540986982137856,-13,0,-998.028381,248.656021,-739.047729,5.66205788,-12.1218185,3.35215831,-7.98614979,0.105659999,1
4542086510542848,22,0,225.463913,26.2383423,3001,11.9214773,2.52281785,0.293153614,34.5382233,0,0
4542086527320064,22,0,99.2341156,10.0771151,1300,6.23170996,10.5561104,1.06779766,147.402298,0,0
4542086527385600,11,2,220.469376,28.4522552,3001,11.9203701,0.745171547,0.150489807,10.5392542,0.000510998943,-1
4542086527385601,-11,2,221.066559,21.9843731,3001,11.9203091,7.13314009,0.667219758,99.5426483,0.000510998943,1
4542086527451136,22,3,221.064011,22.0009079,3001,11.9203091,2.67084432,0.254354954,37.2790756,0,0
4543186055725056,22,0,35.3724823,-3.13570476,424.11087,3.30222154,0.861830294,-0.0773175061,12.4205523,0,0
