particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
310748376066949120,864691265894089728,286.97818,106.326469,-2945.5,16.1044102,0.852721155,0.218904942,-8.40500927,8.45214272,-1.74561665e-05,0.00016363716,0.0001176527,-0.000114517992,12
310840738835333120,864691265894089728,259.197266,120.16127,-2945.5,16.1011906,0.498779655,0.136973023,-5.16647959,5.19418287,-0.000155558722,0.0001652309,0.000104743813,-0.000114760973,10
333329049520701440,864691265894089728,271.908356,115.224121,-2945.5,13.7540073,0.11766348,0.142365232,-1.73586106,1.75122976,9.15534929e-06,1.48970557e-05,0.000134402741,-0.000131396722,12
342390127630221312,864691265894089728,217.804626,102.604317,-2945.5,10.5586338,0.560622692,0.171100214,-6.83887482,6.86536694,-0.000379936624,0.000159288291,0.000119537755,-0.000146120277,10
297237577503604736,864691265894089984,269.381775,150.004669,-2948.5,6.43704319,0.366699636,0.311754346,-4.48512983,4.51303959,8.31887228e-05,0.00011767714,0.000135835609,-0.00012010448,13
337769973646622720,864691265894089984,231.382004,151.215912,-2948.5,13.2090693,0.133577481,-0.0118345516,-1.30373132,1.31802058,-1.90598039e-05,-1.91407798e-05,9.57690281e-05,-9.64903229e-05,16
342390127630221312,864691265894089984,218.050415,102.679413,-2948.5,10.5686798,0.560287774,0.171112135,-6.83875513,6.86522055,-0.000296289159,-0.000164908444,0.000129659878,-0.000157443399,11
40532398139506688,864691265894090240,258.968384,207.216446,-2945.5,-0.540907919,0.154182047,0.24987267,-2.50147629,2.52251291,0.00103259424,-0.000412778987,0.000153669258,-0.000129915294,14
202661987157540864,864691265894090240,301.42981,207.396484,-2945.5,6.70164967,0.196727633,0.00364705687,-1.50417078,1.52339256,0.000497713627,0.000249757402,0.000203187155,-0.00013564252,11
324259173858541568,864691265894090240,299.731171,206.09819,-2945.5,5.69413757,0.775477946,0.665455878,-7.97551394,8.04192162,-5.01318536e-05,1.86427478e-05,0.000112856549,-0.000115216004,13
337769973646622720,864691265894090240,231.074615,151.242935,-2945.5,13.1989527,0.134535015,-0.0116346227,-1.30371976,1.31810474,-0.00094133825,-1.56207989e-05,-1.15653656e-05,-8.41689616e-05,15
297312348169830400,864691265894090752,240.116547,270.934967,-2945.5,6.49930716,0.0279860366,0.205106512,-1.46279013,1.48394287,-5.12003644e-05,-0.00101847283,3.68958104e-06,-0.0001450298,14
337769975324344320,864691265894090752,243.819946,307.592743,-2945.5,13.3258162,-0.0409882143,0.138062105,-0.909716666,0.931560755,0.000237945977,0.000264361937,0.000135186332,-0.000103234088,12
400820367708389376,864691265894090752,191.684586,233.442062,-2945.5,13.4195938,0.297366619,0.215666115,-3.48374462,3.53767371,0.000153884626,0.000525630254,0.000140908203,-9.37372752e-05,15
13510801415471104,864691265894091008,194.946762,264.491211,-2948.5,6.05412102,0.723524809,1.14807749,-12.4703188,12.5447159,0.000365646032,0.00164780836,0.000327708753,-0.000153754037,12
85568395134631936,864691265894091008,217.250519,305.072906,-2948.5,7.606359,0.556858122,0.978549719,-8.80099392,8.87381649,0.000544327602,-0.000101552767,0.000138135612,-0.000114024842,9
310748376385716224,864691265894091008,148.156357,215.439087,-2948.5,16.1113262,0.424934953,0.748513639,-9.63989258,9.69082451,0.000105309846,-0.000199994727,0.000150908454,-0.000160942567,13
400820367288958976,864691265894091008,159.84259,238.925659,-2948.5,13.3286467,2.03798866,3.20024037,-38.2858315,38.476532,0.000119264725,0.000934607408,0.000247265707,-0.000161976233,12
67553995081646080,864691265894091264,128.288757,274.11026,-2945.5,16.7735386,0.20107007,0.209572375,-2.73447323,2.75339317,-0.00151502283,0.000450738589,7.23888807e-05,-0.00014776965,13
81083486399627264,864691265894091264,122.565254,273.052826,-2945.5,10.4472761,0.174619153,0.176503807,-2.42953563,2.44617414,7.08654188e-05,0.000212544837,0.000155797359,-0.000134331232,12
252241163698831360,864691265894091264,152.680664,314.187103,-2945.5,7.41169834,0.00917837955,0.198679313,-1.70916593,1.72635031,9.53165654e-05,1.50806954e-05,0.000209892823,-0.000205557939,11
310748376184389632,864691265894091264,110.062416,231.395782,-2945.5,16.1026192,0.0229679607,0.227924794,-2.57987881,2.59378719,-0.000113046641,-2.70696601e-05,0.00012712201,-0.000129817607,10
310748376553488384,864691265894091264,176.073883,328.740906,-2945.5,16.2096996,-0.0410529226,0.163850978,-1.19820595,1.21807623,-0.000152930865,-0.000428163446,5.58634783e-05,-0.000107311454,12
31525200193388544,864691265894091520,115.02803,333.549286,-2948.5,11.774334,0.163988307,0.144299582,-1.77657926,1.79539084,-0.000169289298,0.000257031497,0.000135564085,-0.000128921252,12
40532397904625664,864691265894091520,120.031616,369.100342,-2948.5,-0.517823994,0.0522359386,0.543238342,-4.01947737,4.05875778,0.000147371684,-0.000246780663,0.000110541223,-0.000140595483,12
67553996558041088,864691265894091520,113.692314,299.958557,-2948.5,16.8029556,0.344396412,0.633802474,-6.5882082,6.6459403,-0.000473815744,-0.000178776114,9.066653e-05,-0.000131463035,11
180143987913392128,864691265894091520,112.514694,315.368591,-2948.5,7.62239361,-0.0413779169,0.178948328,-1.53919327,1.55638373,0.000305982627,2.13576805e-05,0.000152964494,-0.000156924347,13
310748375127425024,864691265894091520,70.724617,231.955231,-2948.5,16.1066818,0.298327059,0.719451249,-9.36293507,9.4082346,0.000138636635,-0.000323011918,0.000213862251,-0.000233131213,9
297237576278867968,864691265894091776,63.5336647,286.086304,-2945.5,6.41890812,0.230145127,0.63625288,-6.61373615,6.64971924,8.49415119e-06,2.33051433e-05,0.000161692413,-0.000158293478,12
310748375127425024,864691265894091776,70.6290512,231.724701,-2945.5,16.0966263,0.298195302,0.719651937,-9.36307049,9.40838051,-6.46532317e-06,-0.000143343481,0.000135184382,-0.000145701735,8
85568394530652160,864691265894092032,26.1752491,290.573151,-2948.5,7.63547325,-0.0742603093,0.120360509,-1.30913699,1.32413018,-4.1983144e-06,0.000119713637,0.000104959872,-9.26479115e-05,12
148618787736780800,864691265894092032,34.8538399,314.673859,-2948.5,16.4304161,-0.0270605106,0.580965996,-5.49251175,5.54523754,-0.000306677539,0.000275831699,0.000187946702,-0.00015574829,13
180143987510738944,864691265894092032,17.4771652,259.656799,-2948.5,7.55204296,-0.0257860832,0.726075172,-8.34401035,8.37674427,2.87684252e-05,-4.31470398e-05,0.000158361276,-0.000161570788,12
265764057645056000,864691265894092032,33.4533501,371.69339,-2948.5,14.0230293,0.108820319,0.00908049196,-0.605917215,0.631300092,-0.000433017442,0.000368541543,3.02989702e-05,-9.81718913e-05,12
288230376252375040,864691265894092032,35.3817406,301.035614,-2948.5,7.16027689,0.136800766,0.378455788,-3.88255572,3.9058497,-0.00150302344,-0.00126581651,-5.9158323e-05,-0.000115995026,12
310748376419270656,864691265894092032,25.9043674,284.476501,-2948.5,16.1281338,0.103456974,0.193462417,-2.18732548,2.2027266,0.000685275299,-0.000210197133,0.000160436641,-0.000145472775,11
31525198280785920,864691265894092288,-7.92794847,389.16864,-2945.5,11.7663307,-0.120483734,0.267114758,-2.21488714,2.23854232,0.00114420417,-0.000141381301,0.000232137434,-0.000307850831,11
90071998553653248,864691265894092288,-16.4004593,385.073914,-2945.5,8.23480797,-0.1395358,0.508829594,-3.96364737,4.00104427,-0.000635887147,-0.00102278125,1.1338474e-05,-0.000118947901,13
180143987510738944,864691265894092288,17.4864082,259.395721,-2945.5,7.54199648,-0.0255745649,0.72650367,-8.34439468,8.37716293,-5.49953656e-05,-0.000422949903,0.000384178798,-0.000419179007,11
184647586064367616,864691265894092288,10.5659561,308.183563,-2945.5,20.0482292,0.102226108,0.223680988,-2.2197032,2.237643,-3.60627928e-05,-9.20841485e-05,0.000172157001,-0.000181627853,12
216194774628040704,864691265894092288,-10.8774052,311.155579,-2945.5,7.14032555,-0.102361426,0.249194607,-2.4756031,2.66111588,0.00023537199,0.00103524816,0.000463772129,-0.000343321502,10
288230376889909248,864691265894092288,-14.8800592,285.83313,-2945.5,7.19211531,-0.0913532376,0.109947689,-1.4122808,1.42634177,0.000208435711,0.000127189036,0.000176867266,-0.000178648552,10
360287971397599232,864691265894092288,-7.0822258,297.532013,-2945.5,9.45655632,0.082834959,0.317323565,-3.31430173,3.33341146,-4.15536197e-05,-2.56790154e-05,0.00012885232,-0.00013159051,13
387309568658505728,864691265894092288,-10.9474964,387.048035,-2945.5,4.27601337,-0.13424328,0.661964178,-5.09284925,5.13933945,0.000331774412,-0.000460984767,0.000125600418,-0.000192477499,12
90111579663630336,864691265894092544,-45.4032326,243.05484,-2948.5,8.22833061,-0.0973514095,0.11805208,-1.68510342,1.69778287,5.55516963e-05,-2.48872202e-05,0.000115973344,-0.000120022254,12
162129587071877120,864691265894092544,-34.4959068,291.343903,-2948.5,15.1232462,-0.145525172,0.463817686,-4.91257858,4.93854332,-4.14978194e-06,-0.000117598713,0.000173155699,-0.000183166616,15
288230376889909248,864691265894092544,-15.0738449,286.066864,-2948.5,7.20222187,-0.0912849382,0.109958686,-1.41210401,1.42616308,4.09236645e-06,3.32295858e-05,0.000124399143,-0.000120872028,11
333266375243988992,864691265894092544,-25.0552273,328.225708,-2948.5,13.7442608,0.0555210449,0.586806118,-5.27023458,5.30492926,-0.000610307616,0.000501095667,0.000177301088,-0.000127039923,12
378302369688977408,864691265894092544,-28.3980045,313.018555,-2948.5,0.698733866,-0.12022128,0.297849923,-2.92031741,2.9412415,3.89817287e-05,0.000520907226,0.000194658351,-0.000142066929,13
90111579663630336,864691265894092800,-45.2300301,242.844574,-2945.5,8.21824837,-0.0965624601,0.119371548,-1.68519068,1.69791675,-0.000662878272,-0.00121562148,8.73051758e-05,-0.00013385457,11
171136786175623168,864691265894092800,-67.2478867,294.171692,-2945.5,8.33058071,-0.17915684,0.383781493,-4.05071449,4.10260773,0.000563723675,-0.00056416099,2.92864552e-05,-0.000106231877,13
337769973512404992,864691265894092800,-68.0789261,252.021179,-2945.5,13.1340866,-0.223909214,1.12702823,-12.6434908,12.6963634,5.0437422e-05,-4.39291834e-05,0.00013513818,-0.00013936426,14
337769975307567104,864691265894092800,-97.0934219,383.539215,-2945.5,13.3057337,0.0901859477,0.126175269,-0.979278326,1.00125897,-0.000106522093,0.000546721858,0.00017971074,-0.000116299918,11
432345564714106880,864691265894092800,-53.6560249,252.99646,-2945.5,11.0516605,-0.24773334,0.794829488,-9.60701847,9.64403534,6.60129663e-05,5.71901292e-05,0.00013838736,-0.000134838047,14
94575593567289344,864691265894093056,-119.941345,357.511658,-2948.5,12.4364805,-0.347905934,0.673734725,-5.85464573,5.90519381,0.000684423547,-0.000114506969,0.00012570525,-0.000177977083,9
337769973512404992,864691265894093056,-68.1320267,252.288589,-2948.5,13.1441355,-0.223698437,1.12701607,-12.6433554,12.6962242,-0.000276619336,0.000242777605,0.00014738951,-0.000120345459,15
180143986000789504,864691265894093312,-121.543922,236.298355,-2945.5,7.54233551,-0.962712407,2.05015993,-25.3295517,25.4309978,0.000195930814,0.00048906001,0.000166780184,-0.000134100032,11
180143987376521216,864691265894093312,-153.933701,260.433655,-2945.5,7.55465078,-0.686206639,0.983753741,-11.7582502,11.8200922,-0.000649713213,-0.000664753024,0.000107932101,-0.000124937971,14
288230379473600512,864691265894093312,-177.499969,312.94696,-2945.5,7.18072796,-0.245790064,0.210783079,-2.62657809,2.65013862,6.8697489e-05,9.67917949e-05,0.00014230526,-0.000139710261,12
342273573022334976,864691265894093312,-130.174026,225.23259,-2945.5,10.5604067,-1.01450622,1.90549278,-23.9426537,24.0401802,-0.000156313952,-0.000140335556,0.000125080405,-0.00012909896,12
342273573609537536,864691265894093312,-124.622353,219.587494,-2945.5,10.6530666,-0.217444643,0.540846229,-6.64508677,6.73626947,0.000115049035,-0.000297644205,8.80125954e-05,-0.000114425296,13
4503602966036480,864691265894093568,-146.599884,224.061768,-2948.5,4.08000851,-0.187571511,0.143904388,-2.59376621,2.60825515,0.0011133732,0.000839223212,9.28692025e-05,-0.000125747596,11
90071993050726400,864691265894093568,-130.499298,207.328018,-2948.5,11.1419268,0.0574478507,0.0428678207,-0.584403038,0.768365026,-0.000172354179,0.000190528081,0.000171347652,-0.000132529516,9
180143987376521216,864691265894093568,-154.108963,260.684479,-2948.5,7.56471062,-0.687006772,0.982983887,-11.7581425,11.8199673,0.000110410998,0.000666724867,0.000174312881,-0.000124351704,15
193654786107637760,864691265894093568,-193.322998,297.131165,-2948.5,9.8685379,-0.255778819,0.198520243,-2.68655229,2.70958972,-0.000324802124,9.13178665e-05,0.000177758659,-0.000138873016,14
342273573022334976,864691265894093568,-130.301163,225.471329,-2948.5,10.5704546,-1.01451933,1.90542865,-23.9425278,24.0400505,-2.64657365e-06,-0.000564528746,0.000132469999,-0.000176559464,13
342273573609537536,864691265894093568,-124.720436,219.831543,-2948.5,10.6632109,-0.217183262,0.540607393,-6.64499855,6.73615503,0.000170566651,-6.26539477e-05,0.00051017612,-0.000513797626,14
13510801482579968,864691265894093824,-189.124069,193.647125,-2945.5,6.04978895,-0.183359519,0.064760156,-2.07070684,2.08449531,-0.00166141405,2.84894595e-05,0.000272991456,-0.000123480248,15
85568395486953472,864691265894093824,-185.601105,218.52626,-2945.5,7.56438637,-0.496415019,0.451334357,-6.79896402,6.83341217,0.000481523079,-0.000355122233,9.18039659e-05,-0.000149751533,16
130632978341560320,864691265894093824,-173.277344,221.045914,-2945.5,16.4569607,-0.0580352359,0.202172577,-2.08120394,2.09645677,-3.17715239e-05,-0.000179176219,0.000135682654,-0.000151088054,14
139611589002133504,864691265894093824,-223.355591,277.16745,-2945.5,13.5821772,-0.184751064,0.396453261,-3.57081461,3.600209,-0.000132963876,6.51394221e-05,0.000145094164,-0.000129909502,13
297237580104073216,864691265894093824,-219.011154,229.445465,-2945.5,6.46025705,-0.186352387,0.0625205189,-1.74065888,1.7572732,-0.000400674151,0.000147783881,0.000171239022,-0.000121816105,10
342273573810864128,864691265894093824,-170.574783,209.347214,-2945.5,10.5983953,-0.155354828,0.0671998262,-1.70264685,1.71672285,0.000113036796,6.58862991e-05,0.00012372731,-0.00013035853,11
13510801482579968,864691265894094080,-189.392197,193.740875,-2948.5,6.05986357,-0.185077146,0.0646278784,-2.07043386,2.08437181,-0.000352478499,0.000162496377,0.000150895794,-0.000113512353,16
40532398273724416,864691265894094080,-202.925766,169.281036,-2948.5,-0.566586673,-0.269789547,0.32548666,-4.61411858,4.63554716,0.000846385723,-0.000352599629,6.02812106e-05,-0.000133931098,10
130604389982273536,864691265894094080,-247.026398,207.303665,-2948.5,16.4492168,-0.763794005,0.51401484,-8.29051685,8.34264565,-0.000434272253,0.000699917669,0.000211162231,-0.000126917512,14
288230378265640960,864691265894094080,-222.458115,215.690048,-2948.5,7.18558359,-0.0676882565,0.194031477,-1.90891993,1.92501557,-0.00022159965,0.000252972095,0.000228248071,-0.000193016138,13
297237580104073216,864691265894094080,-219.333099,229.553314,-2948.5,6.4703598,-0.186817735,0.0624752641,-1.74048758,1.75715137,-0.000190438092,0.00148820051,0.000205210774,-0.000129457098,11
342273574347735040,864691265894094080,-214.504898,214.673676,-2948.5,10.6090145,-0.446004808,0.572612941,-6.88919735,6.94489479,0.000335403893,-0.000984734506,2.04450007e-05,-0.000122936253,10
13510800190734336,864691265894094336,-316.531158,224.583817,-2945.5,7.40393877,-0.129075453,-0.0473491661,-0.927812219,1.05993295,-0.000288121868,0.000323576649,0.000142947625,-0.000104404295,11
40532398273724416,864691265894094336,-202.75032,169.069443,-2945.5,-0.576640069,-0.270648509,0.324902296,-4.61423635,4.63567352,0.000732087006,0.000479160983,0.00011747497,-0.000126008294,9
85568393272360960,864691265894094336,-249.861328,164.913635,-2945.5,7.59142828,-0.115816295,0.185993254,-2.05261207,2.06898618,0.000578649167,-0.000105157727,8.80439766e-05,-0.000129110238,10
130604389982273536,864691265894094336,-246.750031,207.11763,-2945.5,16.4391479,-0.763535261,0.514367282,-8.29065323,8.34277916,-0.000147186685,-0.000186722144,0.000136209143,-0.000133396272,13
265712378383958016,864691265894094336,-238.323395,162.38559,-2945.5,13.6848526,-0.0889487937,0.164015919,-1.87418067,1.88860953,-0.000127312116,0.00015580043,0.000175156092,-0.000154278823,10
288230379238719488,864691265894094336,-203.803787,141.666321,-2945.5,7.12770128,-0.590226412,0.32398501,-8.12315845,8.15220928,0.000336254569,0.000248949364,0.000117040443,-0.000131064196,11
297237577621045248,864691265894094336,-236.345688,188.788086,-2945.5,6.42519045,-0.300976187,0.356410861,-4.41583681,4.44260168,-0.000509923149,0.000394237926,0.000234628315,-0.000166990809,12
310748376150835200,864691265894094336,-305.669312,209.017029,-2945.5,16.1314201,-0.621269524,0.288704664,-5.40235186,5.44740391,0.000182000425,-0.000280875247,9.31932664e-05,-0.00012805585,11
310748376637374464,864691265894094336,-204.043625,152.110916,-2945.5,16.0947437,-0.198682278,0.241517454,-3.53777266,3.55431008,-4.63839751e-05,-9.55663927e-06,0.000133495429,-0.00013093045,13
346777171861176320,864691265894094336,-271.256805,204.252487,-2945.5,1.74628353,-0.709554374,0.66121912,-8.44989109,8.5196867,0.000169112376,8.66168921e-06,0.000137972922,-0.000150253269,12
40532396713443328,864691265894094592,-246.50148,133.062683,-2948.5,1.02839029,-0.160192743,-0.00726726372,-1.54616225,1.81567693,-0.0010220632,-7.64060387e-05,0.0002490154,-0.000121269899,11
40532397921402880,864691265894094592,-224.720993,103.535278,-2948.5,-0.572769046,-0.443312079,0.121337019,-5.33692789,5.35850048,-2.51463589e-05,0.000149853731,0.000159996183,-0.000153876084,12
45035996928016384,864691265894094592,-293.94223,183.494507,-2948.5,5.63869238,-0.214794859,0.255963385,-2.80600429,2.82927442,5.4401331e-05,1.46754537e-05,0.000109318949,-0.000111221736,14
81064793544327168,864691265894094592,-247.173096,120.262886,-2948.5,10.4624214,-0.105523139,0.143510208,-1.81348157,1.82754636,-4.93966727e-05,0.000428638712,0.000169090112,-0.00013122322,12
85568393272360960,864691265894094592,-250.029633,165.18541,-2948.5,7.60151482,-0.115074702,0.185989007,-2.05252409,2.06885695,-0.000812501181,0.000135632741,0.000194435299,-0.000135345079,11
112589992580087808,864691265894094592,-303.619598,179.113556,-2948.5,4.82293129,-0.331620276,0.319309592,-3.85090542,3.88083529,-9.38121739e-05,-0.000252941711,0.000270261284,-0.000280963694,13
265712378383958016,864691265894094592,-238.465866,162.648468,-2948.5,13.6949368,-0.0889184847,0.164257139,-1.87400556,1.88845527,-1.31531351e-06,-0.000186200268,9.7639997e-05,-0.000113018265,11
288230379238719488,864691265894094592,-204.021652,141.786041,-2948.5,7.13774395,-0.589961946,0.324103326,-8.12304115,8.15207863,5.632593e-06,6.71011876e-05,0.000117475342,-0.000114796465,12
288230381285539840,864691265894094592,-247.509628,125.368843,-2948.5,7.15318012,-0.25243628,0.222124934,-3.54732323,3.56595635,9.35215303e-06,-9.7967195e-06,0.00014318504,-0.000143709141,11
288230383315582976,864691265894094592,-239.852234,147.113403,-2948.5,7.15520763,-0.310048252,0.0919518545,-3.3984499,3.41665435,0.000612328702,0.000460262818,8.00658017e-05,-0.000122734098,14
414331170315042816,864691265894094592,-232.185776,121.401733,-2948.5,16.0219574,-0.727966905,0.469083458,-9.84894562,9.88793182,-0.000101734855,-0.000373205665,0.00043134921,-0.000439856289,10
31525200008839168,864691265894094848,-314.676056,136.078262,-2945.5,11.7396679,-0.224540174,0.210829005,-2.6666007,2.68795562,6.14060082e-06,-1.73458029e-05,0.000142044169,-0.000142789126,12
40532397921402880,864691265894094848,-224.471802,103.467033,-2945.5,-0.582816422,-0.443548203,0.121218398,-5.33860397,5.36018705,0.000277059182,0.000268028554,0.00167633768,-0.00168644218,11
81064793544327168,864691265894094848,-246.998413,120.025574,-2945.5,10.4523373,-0.10516908,0.143657327,-1.81362092,1.82767582,-0.000496350636,-0.000251858757,0.000139385273,-0.00012946302,11
85568394362880000,864691265894094848,-306.87384,140.086319,-2945.5,7.59177256,-0.268510848,0.233639032,-3.0715971,3.09529877,0.000162734941,-9.5303898e-05,0.000130507178,-0.000150813677,12
288230381285539840,864691265894094848,-247.296082,125.181046,-2945.5,7.14312029,-0.252969176,0.222223952,-3.54776239,3.56643724,0.000420312892,-0.000227057884,0.00043922686,-0.000480861258,10
297237579198103552,864691265894094848,-223.014267,97.7198029,-2945.5,6.55054522,-0.00976595934,0.0834781751,-0.820709109,0.836724102,-0.000313791039,0.000135660259,0.000111702961,-9.22957552e-05,11
346777171877953536,864691265894094848,-242.843018,104.953979,-2945.5,1.70446682,-3.99702477,1.6403091,-48.3623962,48.5575104,0.00138574897,0.000685440842,4.54287983e-05,-0.000136135408,11
414331170315042816,864691265894094848,-231.96402,121.258873,-2945.5,16.0119114,-0.728874147,0.467949718,-9.84916306,9.88816166,0.00082158111,0.00100077747,0.000217299545,-0.000229557234,9
40532397468418048,864691265894095104,-312.196899,102.513145,-2948.5,-0.413864255,-0.276858777,0.19298704,-2.91938829,2.98000717,-0.000345089269,-4.05949095e-07,0.000138299278,-0.00010343024,8
130604389730615296,864691265894095104,-285.123169,84.8605576,-2948.5,16.4572773,-0.249267489,-0.0173391048,-2.39266205,2.40971923,-0.00207990548,0.000216866887,0.000334901793,-0.000118013188,12
216172782398996480,864691265894095104,-333.408752,90.8378601,-2948.5,6.52338028,-0.195910111,-0.0537894331,-1.64307666,1.66146159,0.000319325045,-0.000869060925,0.000146223436,-0.000153865461,12
306244775080624128,864691265894095104,-277.793915,84.6114044,-2948.5,21.3468971,-0.338694662,0.196386397,-3.93406749,3.95596385,0.00031399398,-0.000763525604,6.06873473e-05,-0.000125053586,15
333266373616599040,864691265894095104,-257.158356,80.997551,-2948.5,13.7217398,-0.771682799,0.158263311,-8.66816139,8.70500088,0.000375975244,-0.000138193282,8.76811464e-05,-0.000123143283,11
342273573592760320,864691265894095104,-278.578308,78.9547195,-2948.5,10.7087297,-0.572988093,0.0725717023,-5.69624376,5.80182076,-0.00123869127,-6.56157063e-05,0.000280723354,-0.000153965142,11
400820367137964032,864691265894095104,-268.728821,68.8732834,-2948.5,13.7107964,-0.317371428,-0.00224909279,-3.27588177,3.42235041,-0.000202247509,-0.000589438656,0.000152666762,-0.000126932428,12
31525198113013760,864691265894095360,-255.237915,23.671114,-2945.5,11.7512503,-0.106876135,-0.0664759204,-1.38024831,1.39298475,-0.00101006811,0.000583634712,0.000142900986,-9.14567499e-05,12
112589990717816832,864691265894095360,-341.181122,54.9845467,-2945.5,4.80689192,-0.604318082,-0.00969744939,-5.11254358,5.15003681,-9.49161404e-05,0.000519865076,0.000169365056,-0.000157945789,15
400820367137964032,864691265894095360,-268.438171,68.8752594,-2945.5,13.7003422,-0.316441685,-0.00186655286,-3.27609658,3.42246962,-0.000930929382,-0.000208274112,0.000214615284,-0.000119111603,11
31525198113013760,864691265894095616,-255.472336,23.5277271,-2948.5,11.7613497,-0.10780023,-0.0660328493,-1.38010538,1.39289331,-0.000132550631,-0.000194272667,0.00011178213,-9.12661562e-05,13
315251973999820800,864691265894095616,-253.761505,-2.57975364,-2948.5,-0.582700253,-0.355304778,0.0731741786,-4.15541697,4.17355537,-4.70353189e-05,-0.00040781952,0.000185348326,-0.000187668702,13
342329652309655552,864691265894095616,-258.91452,19.8721867,-2948.5,10.9486456,-0.00280283391,-0.0728332326,-0.516804099,0.54025805,0.000747872284,0.000923694461,-2.75680759e-05,-0.000100735102,9
13510801348362240,864691265894095872,-297.246765,-8.45850563,-2945.5,6.03474188,-0.724964857,0.071021758,-7.36383915,7.40109587,0.00141117966,-0.000871037249,-3.54908275e-06,-0.000142873236,14
45035996961570816,864691265894095872,-243.194153,-15.6809216,-2945.5,5.58436489,-0.415098965,0.0487009957,-4.98270369,5.00214911,-0.00043415511,0.000342657499,0.000158933646,-0.000118920012,10
85568393675014144,864691265894095872,-279.45517,-22.1057491,-2945.5,7.69134331,-0.27210319,-0.106962673,-3.00236917,3.05670118,-0.000711419678,-0.00107667258,0.000234544772,-0.000129091728,14
288230378232086528,864691265894095872,-285.859894,-34.7451515,-2945.5,7.13836956,-1.55585074,-0.272592753,-16.3869267,16.4634686,0.000226337041,-0.0004925424,0.00019466989,-0.000206990386,13
288230380396347392,864691265894095872,-385.924072,-31.1939106,-2945.5,7.17790079,-0.848309219,0.0504866727,-6.53968287,6.59614325,-0.000180684496,-0.0010401028,0.000215399399,-0.000198194291,12
297237577470050304,864691265894095872,-297.070343,-23.2535553,-2945.5,6.44490051,-0.673029482,-0.14174886,-6.62567663,6.67954874,-9.26579814e-05,-2.50524099e-05,0.000130008382,-0.000119091099,16
