geometry_id,hit_id,channel0,channel1,timestamp,value,cluster_id,is_seed
864691265894091520,30034,310,120,0,0.0212041605,82,0
864691265894091520,30035,278,106,0,0.0221287757,501,0
864691265894091520,30036,353,94,0,0.023840325,-1,0
864691265894091776,30037,210,125,0,0.020264864,-1,0
864691265894091776,30038,221,31,0,0.0307017379,19,1
864691265894091776,30039,162,13,0,0.0339118317,5,1
864691265894091776,30040,365,50,0,0.0304136742,5,1
864691265894091776,30041,439,90,0,0.0245515294,20,1
864691265894091776,30042,229,28,0,0.0312502906,5,1
864691265894091776,30043,116,127,0,0.0206299778,-1,0
864691265894092032,30044,565,126,0,0.0202280451,-1,0
864691265894092032,30045,293,4,0,0.0335588194,5,1
864691265894092032,30046,318,84,0,0.025128508,21,1
864691265894092032,30047,134,58,0,0.00271897553,1,1
864691265894092032,30047,134,57,0,0.0255794749,1,1
864691265894092032,30048,478,44,0,0.0177296139,22,1
864691265894092032,30048,479,44,0,0.0134475771,22,1
864691265894092032,30049,469,127,0,0.0206310619,153,0
864691265894092288,30050,219,4,0,0.037533693,5,1
864691265894092288,30051,304,31,0,0.0310500395,18,1
864691265894092288,30052,506,34,0,0.0306982286,277,0
864691265894092288,30053,203,20,0,0.032387618,5,1
864691265894092288,30054,226,77,0,0.0273129232,23,1
864691265894092288,30055,106,101,0,0.0233592875,-1,0
864691265894092544,30056,186,93,0,0.0245833192,275,0
864691265894092544,30057,69,84,0,0.0252420045,213,0
864691265894092544,30058,506,101,0,0.0233556405,354,0
864691265894092544,30059,301,118,0,0.0242699962,24,1
864691265894092544,30060,141,120,0,0.0210664719,333,0
864691265894092800,30061,459,57,0,0.0272766072,22,1
864691265894092800,30062,14,111,0,0.0284882039,-1,0
864691265894092800,30063,193,82,0,0.0266998969,25,1
864691265894092800,30064,240,45,0,0.0298275836,26,1
864691265894092800,30065,385,47,0,0.0292614996,303,0
864691265894092800,30066,450,105,0,0.0224352684,-1,0
864691265894092800,30067,142,75,0,0.0256407782,1,1
864691265894092800,30068,496,85,0,0.00714162225,22,1
864691265894092800,30068,496,84,0,0.0180813428,22,1
864691265894092800,30069,508,120,0,0.0210825987,-1,0
864691265894092800,30070,119,109,0,0.0318662338,-1,0
864691265894093056,30071,434,4,0,0.0348242521,5,1
864691265894093056,30072,401,110,0,0.0283861961,135,0
864691265894093056,30073,423,67,0,0.0286176056,15,0
864691265894093056,30074,77,109,0,0.0256038476,-1,0
864691265894093056,30075,61,96,0,0.0238237735,259,0
864691265894093056,30076,234,104,0,0.0222667065,27,1
864691265894093056,30077,508,109,0,0.00637833169,28,1
864691265894093056,30077,509,109,0,0.02485797,28,1
864691265894093056,30078,424,88,0,0.0251439046,29,1
864691265894093312,30079,243,96,0,0.0241664108,-1,0
864691265894093312,30080,460,108,0,0.0256386735,30,1
864691265894093312,30081,468,96,0,0.0237682294,31,1
864691265894093568,30082,301,106,0,0.0234739445,-1,0
864691265894093568,30083,413,118,0,0.0217112303,-1,0
864691265894093568,30084,370,68,0,0.0264341701,32,1
864691265894093824,30085,230,122,0,0.0219927542,-1,0
864691265894093824,30086,101,23,0,0.0319828615,708,0
864691265894093824,30087,377,41,0,0.0296835005,5,1
864691265894093824,30088,267,104,0,0.0221377891,33,1
864691265894093824,30089,133,74,0,0.0261938237,1,0
864691265894093824,30090,162,120,0,0.0222190749,47,0
864691265894093824,30091,410,54,0,0.0280405506,5,1
864691265894094080,30092,208,121,0,0.0222082939,-1,0
864691265894094080,30093,591,122,0,0.0219833385,34,1
864691265894094080,30094,351,65,0,0.0276805125,35,1
864691265894094080,30095,348,69,0,0.026650317,-1,0
864691265894094080,30096,201,73,0,0.00920441933,6,1
864691265894094080,30096,200,73,0,0.0171867218,6,0
864691265894094080,30097,316,14,0,0.0431568772,5,1
864691265894094080,30098,293,57,0,0.00574102532,5,1
864691265894094080,30098,293,56,0,0.0214206744,5,1
864691265894094080,30099,526,120,0,0.0222187303,36,1
864691265894094080,30100,148,51,0,0.0305621978,649,0
864691265894094336,30101,573,122,0,0.0222251546,37,1
864691265894094336,30102,449,26,0,0.00974778738,594,0
864691265894094336,30102,450,26,0,0.0281361919,-1,0
864691265894094336,30103,361,120,0,0.0206896551,475,0
864691265894094336,30104,324,108,0,0.0229225978,-1,0
864691265894094336,30105,398,94,0,0.0121106785,38,1
864691265894094336,30105,398,93,0,0.0124942809,38,0
864691265894094336,30106,272,102,0,0.0230569765,39,1
864691265894094336,30107,88,13,0,0.032567516,5,1
864691265894094592,30108,235,73,0,0.027019836,40,1
864691265894094592,30109,430,12,0,0.031987641,5,1
864691265894094592,30110,490,48,0,0.0288286768,22,1
864691265894094592,30111,133,119,0,0.0223201979,-1,0
864691265894094592,30112,468,16,0,0.0326130651,14,1
864691265894094848,30113,82,110,0,0.0227850843,41,1
864691265894094848,30114,358,100,0,0.0234219152,42,1
864691265894094848,30115,309,126,0,0.0209335741,-1,0
864691265894094848,30116,155,100,0,0.0242561419,-1,0
864691265894094848,30117,502,119,0,0.0223251004,-1,0
864691265894095104,30118,464,110,0,0.0228114314,30,1
864691265894095104,30119,169,0,0,0.0345866643,5,1
864691265894095104,30120,132,102,0,0.0291061513,-1,0
864691265894095104,30121,421,43,0,0.0304381195,5,1
864691265894095104,30122,557,100,0,0.0242693666,-1,0
864691265894095360,30123,454,122,0,0.0224534459,43,1
864691265894095360,30124,295,89,0,0.0253432691,282,0
864691265894095360,30125,525,102,0,0.0290122889,-1,0
864691265894095360,30126,328,118,0,0.0105078546,44,1
864691265894095360,30126,328,117,0,0.0114056729,44,1
864691265894095360,30127,514,11,0,0.0328651927,10,1
864691265894095360,30128,88,105,0,0.0226344075,45,1
864691265894095360,30129,435,6,0,0.0335904695,5,1
864691265894095360,30130,86,114,0,0.0145058315,-1,0
864691265894095360,30130,86,113,0,0.00783198886,-1,0
864691265894095360,30131,457,124,0,0.0212421343,43,0
864691265894095616,30132,221,34,0,0.0298105665,19,1
864691265894095616,30133,424,50,0,0.0281056911,5,1
864691265894095616,30134,481,105,0,0.0226375367,-1,0
864691265894095616,30135,57,87,0,0.0246310588,46,1
864691265894095616,30136,465,113,0,0.0223066527,-1,0
864691265894095872,30137,349,106,0,0.0234489217,-1,0
864691265894095872,30138,481,87,0,0.0246013496,22,1
864691265894096128,30139,156,119,0,0.0220231302,-1,0
864691265894096384,30140,525,119,0,0.0220516417,36,1
864691265894096384,30141,162,39,0,0.0295692012,-1,0
864691265894096384,30142,85,44,0,0.0289602261,-1,0
864691265894096384,30143,224,17,0,0.0316187255,5,1
864691265894096640,30144,199,120,0,0.0208208878,714,0
864691265894096640,30145,276,87,0,0.0240539555,351,0
864691265894096640,30146,114,123,0,0.0210309401,476,0
864691265894096640,30147,159,121,0,0.0205500629,47,1
864691265894096640,30148,330,101,0,0.0227692984,48,1
864691265894096640,30148,329,101,0,0.00263677863,48,1
864691265894096896,30149,240,112,0,0.0216226876,83,0
864691265894096896,30150,564,121,0,0.0208236743,-1,0
864691265894096896,30151,342,10,0,0.0354843549,5,1
864691265894096896,30152,240,31,0,0.0310288798,5,1
864691265894096896,30153,247,85,0,0.0254434161,2,1
864691265894096896,30154,48,111,0,0.0224403143,-1,0
864691265894096896,30155,211,116,0,0.0328208692,162,0
864691265894096896,30156,475,123,0,0.0209906623,-1,0
864691265894096896,30157,521,122,0,0.0205394588,49,1
864691265894096896,30158,149,122,0,0.0214457586,130,0
864691265894097152,30159,376,102,0,0.023411572,-1,0
864691265894097152,30160,123,32,0,0.0326458253,50,1
864691265894097152,30161,288,99,0,0.0228864849,-1,0
864691265894097152,30162,432,110,0,0.0224087741,295,0
864691265894097152,30163,588,117,0,0.0329102166,-1,0
864691265894097152,30164,513,122,0,0.0214541592,-1,0
864691265894097408,30165,263,16,0,0.0313128084,5,1
864691265894097408,30166,184,111,0,0.022735713,-1,0
864691265894097408,30167,85,102,0,0.0230124779,-1,0
864691265894097408,30168,99,125,0,0.0214461293,-1,0
864691265894097408,30169,82,65,0,0.0282859709,51,1
864691265894097408,30170,269,92,0,0.0241324548,-1,0
864691265894097408,30171,129,68,0,0.0271348078,91,0
864691265894097408,30172,123,68,0,0.0266784448,568,0
864691265894097664,30173,565,111,0,0.0226935837,-1,0
864691265894097664,30174,243,36,0,0.0310989898,5,0
864691265894097664,30175,108,116,0,0.0230355989,-1,0
864691265894097664,30176,453,91,0,0.0247673038,-1,0
864691265894097664,30177,38,92,0,0.0242569912,-1,0
864691265894097664,30178,483,101,0,0.0230023246,-1,0
864691265894097664,30179,455,125,0,0.020947611,43,0
864691265894097664,30179,455,124,0,0.000403553655,43,1
864691265894097664,30180,436,92,0,0.0277644694,362,0
864691265894097664,30181,546,65,0,0.028242195,52,1
864691265894097664,30182,95,40,0,0.0349062569,251,0
864691265894097920,30183,322,104,0,0.023283219,53,1
864691265894097920,30184,97,55,0,0.0297271963,54,1
864691265894097920,30185,479,116,0,0.0231090449,-1,0
864691265894097920,30186,454,91,0,0.024269307,-1,0
864691265894097920,30187,267,108,0,0.0226558112,-1,0
864691265894097920,30188,326,121,0,0.0210964829,-1,0
864691265894098176,30189,234,8,0,0.0329717509,5,1
864691265894098176,30190,58,89,0,0.0250295419,46,1
864691265894098176,30191,104,42,0,0.0323251151,55,1
864691265894098176,30192,461,69,0,0.0276662894,22,1
864691265894098176,30193,340,36,0,0.0298257936,5,1
864691265894098176,30194,208,17,0,0.0319710188,5,1
864691265894098432,30195,478,89,0,0.025038844,22,1
864691265894098432,30196,161,7,0,1.67671863e-06,5,1
864691265894098432,30196,160,7,0,0.033049617,5,1
864691265894098432,30197,70,43,0,0.00992558897,0,1
864691265894098432,30197,71,43,0,0.0189798996,0,1
864691265894098432,30198,319,82,0,0.0254257619,21,1
864691265894098688,30199,413,101,0,0.0244256556,-1,0
864691265894098688,30200,101,14,0,0.0333961323,5,1
864691265894098688,30201,70,95,0,0.0244724583,786,0
864691265894098944,30202,447,10,0,0.0152173359,5,1
864691265894098944,30202,448,10,0,0.0252425093,5,1
864691265894098944,30203,128,91,0,0.0302287079,229,0
864691265894098944,30204,176,64,0,0.0277091973,56,1
864691265894098944,30205,81,96,0,0.0242931005,-1,0
864691265894098944,30206,483,95,0,0.0224034674,57,0
864691265894098944,30206,482,95,0,0.00207707775,57,1
864691265894098944,30207,240,51,0,0.0287123639,186,0
864691265894098944,30208,361,51,0,0.0284198485,5,0
864691265894099200,30209,416,109,0,0.0128495814,58,1
864691265894099200,30209,417,109,0,0.0100614903,58,1
864691265894099200,30210,352,113,0,0.0217465814,-1,0
864691265894099200,30211,549,91,0,0.00989278033,-1,0
864691265894099200,30211,550,91,0,0.0204401631,-1,0
864691265894099200,30212,489,95,0,0.024287058,-1,0
864691265894099200,30213,368,90,0,0.0240617171,13,1
864691265894099200,30213,367,90,0,0.00203859829,13,1
864691265894099200,30214,429,16,0,0.031017296,5,1
864691265894099200,30215,193,61,0,0.0274692718,59,1
864691265894099200,30216,296,59,0,0.027825987,60,1
864691265894099200,30217,175,84,0,0.0267242137,-1,0
864691265894099456,30218,447,114,0,0.0214190576,-1,0
864691265894099456,30219,342,26,0,0.0301038194,5,1
864691265894099456,30220,48,108,0,0.0208113696,-1,0
864691265894099456,30220,47,108,0,0.00484521408,-1,0
864691265894099456,30221,293,93,0,0.0243057683,202,0
864691265894099456,30222,319,7,0,0.0327767469,5,1
864691265894099456,30223,453,113,0,0.0223998427,61,1
864691265894099456,30224,238,122,0,0.0211091042,62,1
864691265894099456,30225,73,104,0,0.0246659573,-1,0
864691265894099712,30226,108,72,0,0.0259102415,63,1
864691265894099712,30227,141,121,0,0.0215700306,333,0
864691265894099712,30228,333,105,0,0.0235647354,64,1
864691265894099712,30229,431,108,0,0.02567265,-1,0
864691265894099712,30230,147,69,0,0.0276202243,1,1
864691265894099712,30231,152,105,0,0.0235770233,65,1
864691265894099712,30232,67,110,0,0.0111220283,66,1
864691265894099712,30232,68,110,0,0.0161102843,66,1
864691265894099712,30233,470,103,0,0.0247450378,348,0
864691265894099712,30234,364,68,0,0.0266336035,67,1
864691265894099968,30235,414,86,0,0.0257535819,68,1
864691265894099968,30236,559,72,0,0.0259255264,69,1
864691265894099968,30237,504,122,0,0.0215694159,70,1
864691265894099968,30238,545,105,0,0.0235678554,474,0
864691265894099968,30239,449,110,0,0.0271074045,61,0
864691265894099968,30240,398,79,0,0.0267098676,5,1
864691265894099968,30241,390,11,0,0.0323211737,5,1
864691265894100224,30242,492,18,0,0.00582434237,12,1
864691265894100224,30242,493,18,0,0.0294248648,12,1
864691265894100224,30243,208,105,0,0.0227943808,-1,0
864691265894100224,30244,247,117,0,0.0219712537,127,0
864691265894100224,30245,155,103,0,0.0229721796,-1,0
864691265894100224,30246,371,85,0,0.0249683224,13,1
864691265894100480,30247,72,66,0,0.0277446322,71,1
864691265894100480,30248,410,16,0,0.0328189172,5,1
864691265894100480,30249,314,94,0,0.0239198823,-1,0
864691265894100480,30250,499,38,0,0.0302951448,3,1
864691265894100480,30251,549,104,0,0.0136990268,-1,0
864691265894100480,30251,550,104,0,0.00926740374,-1,0
864691265894100736,30252,533,65,0,0.0277247969,72,1
864691265894100736,30253,215,90,0,0.024328582,73,1
864691265894100736,30254,266,81,0,0.0426062383,2,1
864691265894100736,30255,84,90,0,0.0236748029,74,1
864691265894100992,30256,175,69,0,0.0269560851,324,0
864691265894100992,30257,470,85,0,0.0248797368,22,1
864691265894100992,30258,501,91,0,0.0236758776,-1,0
864691265894100992,30259,265,109,0,0.0224544313,397,0
864691265894101248,30260,79,64,0,0.0264939424,51,0
864691265894101248,30261,147,59,0,0.0275396351,75,1
864691265894101248,30262,296,115,0,0.0213323552,-1,0
864691265894101248,30263,129,78,0,0.0257156324,523,0
864691265894101248,30264,234,33,0,0.030621903,5,1
864691265894101504,30265,543,64,0,0.026534833,52,0
864691265894101504,30266,312,121,0,0.0218613576,82,0
864691265894101504,30267,497,14,0,0.0334611647,12,1
864691265894101504,30268,197,32,0,0.0309152752,5,1
864691265894101504,30269,146,68,0,0.0350914448,1,1
864691265894101504,30270,375,103,0,0.0231781825,-1,0
864691265894101760,30271,241,79,0,0.0166700818,40,1
864691265894101760,30271,241,78,0,0.0114775049,40,1
864691265894101760,30272,426,57,0,0.0281813834,5,1
864691265894101760,30273,175,68,0,0.026507508,56,0
864691265894101760,30274,145,57,0,0.0279746968,75,1
864691265894101760,30275,281,96,0,0.0228595342,436,0
864691265894102016,30276,152,21,0,0.0317143537,76,1
864691265894102016,30277,190,49,0,0.0342493914,77,1
864691265894102016,30278,153,68,0,0.0268748961,78,1
864691265894102272,30279,96,112,0,0.0224156789,-1,0
864691265894102272,30280,179,22,0,0.0319495983,573,0
864691265894102272,30281,379,91,0,0.0038296131,-1,0
864691265894102272,30281,380,91,0,0.021930119,-1,0
864691265894102272,30282,322,11,0,0.0330090187,5,1
864691265894102272,30283,381,117,0,0.0215915665,79,1
864691265894102272,30284,281,80,0,0.0252088141,680,0
864691265894102528,30285,475,112,0,0.0224114154,-1,0
864691265894102528,30286,338,41,0,0.0298107676,5,1
864691265894102528,30287,145,0,0,0.0337091945,5,1
864691265894102528,30288,403,9,0,0.0341559276,5,1
864691265894102528,30289,389,33,0,0.0303956419,5,1
864691265894102784,30290,251,80,0,0.0377989709,2,1
864691265894102784,30291,604,91,0,0.0370572917,-1,0
864691265894103040,30292,636,85,0,0.0375038981,80,1
864691265894103040,30293,622,4,0,0.0459911264,81,1
864691265894103296,30294,348,29,0,0.044197239,5,0
864691265894103296,30295,191,32,0,0.0421673059,5,1
864691265894103296,30296,313,118,0,0.0465764441,82,1
864691265894103552,30297,240,110,0,0.0365011282,83,1
864691265894103552,30298,409,55,0,0.0407628044,5,1
864691265894103552,30299,594,6,0,0.0129958233,84,1
864691265894103552,30299,593,6,0,0.0355724432,84,1
864691265894103552,30300,226,97,0,0.0375110321,-1,0
864691265894103552,30301,319,94,0,0.0368113182,-1,0
864691265894103552,30302,643,83,0,0.0406247489,85,1
864691265894103552,30303,588,9,0,0.0452811867,84,1
864691265894103552,30304,288,3,0,0.0509051792,5,1
864691265894103808,30305,61,112,0,0.0217402112,86,1
864691265894103808,30305,60,112,0,0.0149338553,86,1
864691265894103808,30306,520,101,0,0.0245922245,87,1
864691265894103808,30306,521,101,0,0.0215603765,87,1
864691265894103808,30307,312,102,0,0.0366087966,-1,0
864691265894104064,30308,440,71,0,0.00419772929,15,1
864691265894104064,30308,441,71,0,0.0410123467,15,1
864691265894104064,30309,641,112,0,0.0366757922,-1,0
864691265894104064,30310,33,116,0,0.035215687,-1,0
864691265894104064,30311,300,45,0,0.0182933081,88,1
864691265894104064,30311,301,45,0,0.0268388912,88,1
864691265894104064,30312,306,114,0,0.0366575234,-1,0
864691265894104064,30313,491,129,0,0.0336853825,-1,0
864691265894104320,30314,608,115,0,0.0351893902,-1,0
864691265894104576,30315,573,115,0,0.0401203595,-1,0
864691265894104576,30316,543,5,0,0.0375649408,10,1
864691265894104576,30316,542,5,0,0.0165590141,10,1
864691265894104576,30317,546,87,0,0.031116765,7,1
864691265894104576,30317,545,87,0,0.0104769589,7,1
864691265894104576,30318,488,107,0,0.0366463363,89,1
864691265894104576,30319,690,58,0,0.0168967862,330,0
864691265894104576,30319,689,58,0,0.035777837,330,0
864691265894104576,30320,559,84,0,0.00731724501,7,1
864691265894104576,30320,560,84,0,0.0350968838,7,1
864691265894104832,30321,273,57,0,0.042810332,90,1
864691265894104832,30322,208,26,0,0.0442037806,5,1
864691265894104832,30323,293,119,0,0.0271357428,-1,0
864691265894104832,30323,294,119,0,0.00858458132,721,0
864691265894104832,30324,112,71,0,0.019403711,63,1
864691265894104832,30324,111,71,0,0.0240106322,63,1
864691265894104832,30325,127,67,0,0.0385085531,91,1
864691265894104832,30326,430,5,0,0.0466186889,5,1
864691265894105088,30327,327,129,0,0.033489529,-1,0
864691265894105088,30328,492,83,0,0.0379623473,22,1
864691265894105088,30329,347,51,0,0.0414527915,92,1
864691265894105344,30330,181,30,0,0.0459438451,5,1
864691265894105344,30331,72,116,0,0.0349386036,-1,0
864691265894105344,30332,487,63,0,0.0423991904,93,1
864691265894105344,30333,352,70,0,0.0384280607,67,1
864691265894105600,30334,435,112,0,0.0374109484,-1,0
864691265894105600,30335,109,66,0,0.0401469134,63,1
864691265894105600,30336,644,116,0,0.0349248238,-1,0
864691265894105600,30337,158,124,0,0.0363489538,-1,0
864691265894105600,30338,421,90,0,0.0405343994,94,1
864691265894105600,30339,337,67,0,0.0394738987,92,1
864691265894105600,30340,454,105,0,0.0379785635,380,0
864691265894105856,30341,64,72,0,0.00589926075,95,1
864691265894105856,30341,65,72,0,0.0491342582,95,0
864691265894105856,30342,672,79,0,0.0481444895,-1,0
864691265894105856,30343,406,106,0,0.0537348203,-1,0
864691265894105856,30344,201,36,0,0.0310412124,5,1
864691265894105856,30344,200,36,0,0.013741035,5,1
864691265894105856,30345,720,124,0,0.0200228654,-1,0
864691265894105856,30345,721,124,0,0.0162230339,-1,0
864691265894105856,30346,321,95,0,0.0383691639,-1,0
864691265894106112,30347,704,72,0,0.0549677759,-1,0
864691265894106112,30348,39,79,0,0.041975271,96,1
864691265894106112,30348,38,79,0,0.00497541483,96,1
864691265894106112,30349,521,44,0,0.0454381108,184,0
864691265894106368,30350,669,78,0,0.0470769778,766,0
864691265894106368,30351,442,7,0,0.0466682166,5,1
864691265894106368,30352,144,71,0,0.0158944018,1,1
864691265894106368,30352,145,71,0,0.0296767503,1,1
864691265894106368,30353,382,108,0,0.035382621,97,1
864691265894106624,30354,493,89,0,0.0435970053,22,1
864691265894106624,30355,223,73,0,0.0397994928,6,1
864691265894106880,30356,440,67,0,0.04342971,15,1
864691265894106880,30357,204,122,0,0.0348810293,-1,0
864691265894106880,30358,540,4,0,0.0104301283,10,1
864691265894106880,30358,540,3,0,0.0355253741,10,1
864691265894107136,30359,681,116,0,0.034883514,98,1
864691265894107136,30360,333,74,0,0.0397976786,92,1
864691265894107136,30361,342,19,0,0.00800398272,99,1
864691265894107136,30361,343,19,0,0.0367314219,99,1
864691265894107136,30362,113,90,0,0.0376770124,-1,0
864691265894107136,30363,764,123,0,0.034883745,-1,0
864691265894107136,30364,106,123,0,0.0353472419,-1,0
864691265894107392,30365,437,31,0,0.0431097373,100,1
864691265894107392,30366,19,114,0,0.0362105332,-1,0
864691265894107392,30366,18,114,0,0.00104866084,-1,0
864691265894107392,30367,728,90,0,0.0376942232,-1,0
864691265894107392,30368,516,69,0,0.0396449529,17,0
864691265894107392,30369,49,89,0,0.0347126909,505,0
864691265894107392,30369,48,89,0,0.0034343591,-1,0
864691265894107392,30370,667,122,0,0.0354106948,-1,0
864691265894107648,30371,304,79,0,0.040359322,21,1
864691265894107648,30372,574,98,0,0.0373331495,-1,0
864691265894107648,30373,195,85,0,0.038890779,25,1
864691265894107648,30374,599,114,0,0.0372689217,101,1
864691265894107648,30375,387,96,0,0.0369940586,-1,0
864691265894107648,30376,669,89,0,0.0381630734,102,1
864691265894107648,30377,206,26,0,0.00523036532,5,1
864691265894107648,30377,207,26,0,0.0384295098,5,1
864691265894107648,30378,309,108,0,0.0353518873,-1,0
864691265894107904,30379,97,96,0,0.0366530754,-1,0
864691265894107904,30380,663,46,0,0.0426303223,-1,0
864691265894107904,30381,615,73,0,0.0388127938,-1,0
864691265894107904,30382,468,117,0,0.0253573228,103,1
864691265894107904,30382,469,117,0,0.0125950873,103,0
864691265894108160,30383,471,0,0,0.0479534678,12,1
864691265894108160,30384,222,129,0,0.033828266,-1,0
864691265894108160,30385,404,56,0,0.0427170433,5,0
864691265894108160,30386,175,40,0,0.0456314161,5,1
864691265894108160,30387,704,96,0,0.0366649441,336,0
864691265894108160,30388,486,35,0,0.0437038913,14,1
864691265894108160,30389,273,99,0,0.0213145725,39,0
864691265894108160,30389,272,99,0,0.0312242098,39,1
864691265894108160,30390,576,124,0,0.0364540182,37,0
864691265894108416,30391,774,129,0,0.0338565335,-1,0
864691265894108416,30392,596,68,0,0.0411114283,104,1
864691265894108672,30393,71,47,0,0.0405390747,0,1
864691265894108672,30394,613,27,0,0.0424901098,-1,0
864691265894108672,30395,451,66,0,0.0110560525,105,1
864691265894108672,30395,452,66,0,0.0271280482,105,1
864691265894108672,30396,652,21,0,0.0430938192,-1,0
864691265894108672,30397,585,35,0,0.0416760184,106,1
864691265894108672,30398,220,117,0,0.0358993895,-1,0
864691265894108672,30399,556,115,0,0.0343704782,107,1
864691265894108672,30400,298,23,0,0.0435634367,18,0
864691265894108672,30401,374,99,0,0.0324481204,-1,0
864691265894108672,30401,375,99,0,0.00739015406,-1,0
864691265894108672,30402,303,71,0,0.0393332317,108,1
864691265894108928,30403,172,113,0,0.034162879,-1,0
864691265894108928,30404,244,20,0,0.0430945233,109,1
864691265894108928,30405,637,31,0,0.0421634838,404,0
864691265894108928,30406,789,118,0,0.0358714163,-1,0
864691265894108928,30407,670,32,0,0.0434490964,-1,0
864691265894109184,30408,748,114,0,0.0342041031,-1,0
864691265894109184,30409,321,126,0,0.034575209,726,0
864691265894109184,30410,104,121,0,0.0344645008,-1,0
864691265894109184,30411,630,27,0,0.0430853218,-1,0
864691265894109440,30412,454,34,0,0.0469102673,110,1
864691265894109440,30413,24,109,0,0.0357351601,-1,0
864691265894109440,30414,567,88,0,0.0383539759,445,0
864691265894109440,30415,671,120,0,0.0344537646,166,0
864691265894109440,30416,131,101,0,0.036549516,-1,0
864691265894109440,30417,260,52,0,0.0410895981,111,1
864691265894109696,30418,608,108,0,0.000636601762,112,1
864691265894109696,30418,609,108,0,0.0351459794,112,1
864691265894109696,30419,190,20,0,0.0447075553,5,1
864691265894109696,30420,730,102,0,0.0365552679,-1,0
864691265894109952,30421,359,74,0,0.0400030948,113,1
864691265894109952,30422,68,101,0,0.0359686501,-1,0
864691265894109952,30423,384,76,0,0.00969617441,-1,0
864691265894109952,30423,383,76,0,0.030742446,-1,0
864691265894109952,30424,80,73,0,0.0318814106,51,1
864691265894109952,30424,79,73,0,0.00852910988,51,0
864691265894110208,30425,666,101,0,0.035973601,-1,0
864691265894110208,30426,155,108,0,0.0356552377,-1,0
864691265894110208,30427,728,73,0,0.0404388532,-1,0
864691265894110464,30428,61,83,0,0.0453181937,114,1
864691265894110464,30429,312,28,0,0.0323319696,115,1
864691265894110464,30429,312,27,0,0.0113817407,115,1
864691265894110464,30430,741,108,0,0.0356795006,-1,0
864691265894110464,30431,94,98,0,0.0390819199,-1,0
864691265894110464,30432,446,102,0,0.035012953,-1,0
864691265894110720,30433,615,80,0,0.0389827304,-1,0
864691265894110720,30434,420,9,0,0.0458045378,5,1
864691265894110720,30435,683,83,0,0.0153846024,-1,0
