particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
473037398616309760,22,0,0.00607084949,0.00088782789,-44.7985153,-7.67013311,0.0880630091,-0.117542595,-4.36159658,0,0
473037398616375296,11,2,18.5248661,-24.7171783,-962,-4.60894394,0.0412101559,-0.0543510914,-2.00186896,0.000510998943,-1
473037398616375297,-11,2,18.5248661,-24.7171783,-962,-4.60894394,0.0485757813,-0.0640654415,-2.35966945,0.000510998943,1
473037398616440832,22,3,21.4422932,-28.4047318,-1100,-4.14835835,0.0435302295,-0.0534741059,-2.00176978,0,0
473037398616440833,22,3,21.3002224,-28.5133724,-1100,-4.14835835,0.0468407162,-0.0656469613,-2.35960054,0,0
473037398633086976,22,0,0.00607084949,0.00088782789,-44.7985153,-7.67013311,0.254089177,-0.0861278325,-11.1171865,0,0
473038498178269184,22,0,0.00614983542,0.000845564995,-44.8126106,-7.67008638,0.346489668,-0.187409148,-48.7953224,0,0
473038498178334720,11,2,16.7137985,-9.03597927,-2397.71143,0.178595051,0.0777498633,-0.0420165211,-10.9304705,0.000510998943,-1
473038498178334721,-11,2,16.7137985,-9.03597927,-2397.71143,0.178595051,0.269337624,-0.145551771,-37.8648491,0.000510998943,1
473039597706674176,22,0,0.00604218896,0.000897068356,-44.7999954,-7.67012835,0.142786726,-0.323651731,-88.0663834,0,0
473039597723451392,22,0,0.00604218896,0.000897068356,-44.7999954,-7.67012835,-0.0169904865,0.00174614869,-4.98527718,0,0
