particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
351280771840868352,864691265894090240,276.437988,215.487411,-2945.5,11.1441069,0.419196457,0.192225218,-3.83497739,3.86512709,0.000359401631,-0.000616585196,0.000171545442,-0.00016182648,11
351280773300486144,864691265894090240,267.169952,188.458984,-2945.5,11.135952,0.265030354,0.309928715,-3.61270714,3.63832784,-0.00069027784,0.000136277347,0.000412292255,-0.000447999017,14
378302369118552064,864691265894090240,224.836624,145.095505,-2945.5,6.02632666,0.0836901218,0.15033856,-1.76844645,1.78227055,0.000440219621,0.00053799653,0.000195508066,-0.000127797277,11
414331166926045184,864691265894090240,297.892853,214.735001,-2945.5,3.52232671,0.402434051,0.148903385,-3.41787505,3.4475317,-0.000187048587,-2.72928464e-05,9.39308302e-05,-0.000116131494,9
423338368831586304,864691265894090240,323.964996,220.772415,-2945.5,8.20258141,0.18524386,0.266733795,-2.41189885,2.43766236,-1.09861294e-05,0.000232537568,0.000147087514,-0.000120910539,14
342273572116365312,864691265894090496,270.711914,253.855835,-2948.5,8.88589001,1.98363638,2.01333594,-23.1398792,23.3122673,-0.000106328313,-3.10122596e-05,0.000116495285,-0.00012735941,12
265712379440922624,864691265894090752,198.892487,238.55098,-2945.5,12.8201694,0.442351401,0.381100357,-5.42248297,5.45561266,0.000307837559,-1.201331e-05,0.000148588035,-0.000123555525,9
351280771102670848,864691265894090752,168.054886,205.752548,-2945.5,11.1092548,0.32491681,0.522611916,-6.79166365,6.82091427,-0.000532791717,-0.000386515429,0.000106258754,-0.000160766562,15
423366957476151297,864691265894090752,149.50206,205.102997,-2945.5,8.13258266,0.263772041,0.265048891,-4.37269258,4.38865185,-5.33893326e-05,-0.00103025965,2.80777549e-05,-9.32858238e-05,0
4506899034669056,864691265894091008,216.579224,303.52594,-2948.5,15.1197958,0.920005441,1.09405661,-11.6085825,11.7066765,0.000340989092,0.000773546693,0.000233437386,-0.000132359128,11
4617955899932673,864691265894091008,133.894348,212.357376,-2948.5,15.0708904,0.0742255151,0.0317591652,-0.947408676,0.950842559,-0.00125791749,-0.000954034098,-2.47400726e-06,-0.000126295039,0
18014400556302336,864691265894091008,160.650406,234.740936,-2948.5,3.34643674,0.0100672487,0.173717543,-1.72010756,1.73451114,0.00113747409,0.000311131851,0.000152715656,-0.000113280614,11
175640385802993664,864691265894091008,197.026001,311.039703,-2948.5,8.72021484,0.196719855,0.106735237,-1.71717012,1.73730946,0.00141039467,0.000338568148,0.00032725418,-0.000142326942,12
252201579971608576,864691265894091008,188.77771,258.017365,-2948.5,11.3324051,0.251278907,0.179172546,-2.7564826,2.77721453,-0.000392076065,0.000669550907,0.000130731554,-0.000121925208,10
315251974301810688,864691265894091008,205.647659,294.733673,-2948.5,11.7397299,0.370766163,0.345873058,-4.10942125,4.24556112,-0.00019311074,0.000666176842,0.000155166868,-0.000112726229,14
351280773501812736,864691265894091008,147.486862,219.626816,-2948.5,11.1190138,0.263815045,0.533073843,-6.63494158,6.66300917,0.000117166557,1.3263184e-05,0.000141934506,-0.000135635215,10
405349256925282304,864691265894091008,204.282288,283.723541,-2948.5,9.58240223,0.273007363,0.562270224,-5.24856186,5.28749132,0.000143640442,0.00012043686,0.000209194593,-0.0001874265,16
423366957476151296,864691265894091008,131.148254,217.867935,-2948.5,8.14263535,0.183421656,0.412002414,-5.26746511,5.28673601,-0.000179675684,-0.000371646369,7.12393739e-05,-0.000106160856,1
423366957476151297,864691265894091008,149.683029,205.284103,-2948.5,8.14262581,0.263827235,0.263910145,-4.37266445,4.38855886,0.000187037949,-1.97572117e-05,0.000107995613,-9.75441508e-05,1
144115188092633088,864691265894091264,122.993233,285.752289,-2945.5,6.6394124,0.128293172,0.533831716,-5.04670477,5.07839966,-0.000132454734,0.000167095786,0.000259882218,-0.000244036346,10
175694265060425728,864691265894091264,123.448067,227.51593,-2945.5,8.68898678,0.113280915,0.0591927953,-1.29003215,1.30384004,-0.000220899659,0.000365103828,0.000113504502,-0.00011484979,13
180143985396809728,864691265894091264,152.315308,280.798737,-2945.5,5.61888838,0.480709612,1.08648825,-10.9296579,11.0051203,0.000258002518,0.000145575876,0.000171689302,-0.000144865873,11
351280773266931712,864691265894091264,184.279709,345.384918,-2945.5,11.1615858,0.131050646,0.487139791,-3.76296711,3.79919457,-0.000160867188,-0.00024211299,0.000118392447,-0.000153846835,12
423366957476151296,864691265894091264,131.043747,217.633316,-2945.5,8.1325922,0.184115291,0.411414236,-5.26761055,5.28685951,-0.000552952173,0.000525501382,0.000145821061,-0.000123597536,0
144115188092633088,864691265894091520,123.069366,286.069763,-2948.5,6.64948225,0.127970368,0.534044504,-5.04644489,5.07815552,2.02223328e-05,-0.000216080822,9.63486018e-05,-0.000117957308,11
171136787920453632,864691265894091520,120.88726,331.464478,-2948.5,11.7990665,-0.101272844,0.0393116437,-0.572740376,0.599427164,-8.1150305e-05,-0.000188851685,0.000225088574,-0.000213703097,14
229683582958829568,864691265894091520,86.7529602,236.518082,-2948.5,10.2643681,0.365493506,0.781184435,-10.1728668,10.2103148,0.00100878265,0.000260990928,0.000893040618,-0.000833627942,10
342273574532284416,864691265894091520,90.1102676,253.192383,-2948.5,8.85086727,0.235806599,0.901899636,-10.5322618,10.574358,0.00246256148,-0.000559128355,0.000131897221,-0.000123844497,12
418834767341944832,864691265894091520,100.308983,263.718903,-2948.5,-2.40530038,0.452236712,0.953441679,-11.0651693,11.11625,0.00153430668,-0.000915859942,0.000328817638,-0.000343297463,13
4617955899932672,864691265894091776,49.4508972,240.422256,-2945.5,15.0600958,-0.043406181,0.0877495781,-1.20680535,1.21076977,-0.000113290225,-0.000233376559,0.000100378013,-0.000112874972,0
72057595011006464,864691265894091776,76.2570572,349.720795,-2945.5,10.4451694,0.173484921,1.29056036,-10.6015034,10.6820879,-0.00151309231,-0.000270973949,7.50669788e-05,-0.000131702182,11
90071993218498560,864691265894091776,76.6244354,371.856201,-2945.5,10.0078363,0.150377467,0.162524402,-1.63160121,1.65246177,-0.000893175427,0.000536597625,9.50638205e-05,-0.0001220419,11
180222056107868160,864691265894091776,82.1644821,324.691772,-2945.5,5.67971325,-0.055821903,0.158883139,-1.38129151,1.39850128,0.00151317962,-0.000242935101,9.34153468e-06,-9.6389238e-05,14
351280772797169664,864691265894091776,76.9285431,276.996033,-2945.5,11.1171789,0.229589,0.501443863,-5.61374378,5.64249563,-0.00060266169,-0.000175239067,9.57856828e-05,-0.000135358714,16
360287970625847296,864691265894091776,77.8298798,353.654724,-2945.5,7.46986532,0.226480603,0.527754188,-4.59677505,4.63461304,0.00147323695,-4.76388341e-05,0.000566379342,-0.000494944456,12
418834769304879104,864691265894091776,41.4956856,239.768494,-2945.5,-2.42719173,0.148239136,1.2841239,-15.6657238,15.7195845,0.000427742576,0.000102184211,0.000166122874,-0.000153166329,12
4617955899932672,864691265894092032,49.3425407,240.639755,-2948.5,15.0701351,-0.0436498784,0.0874512345,-1.20670497,1.21065688,7.35273643e-05,-0.000199559945,7.97625471e-05,-9.65508443e-05,1
76561194185392128,864691265894092032,44.6703644,388.237,-2948.5,4.77468538,0.167711556,0.433624893,-3.4639082,3.497756,-0.000331335381,0.000218442554,0.000132473651,-0.00011997488,11
130604390452035584,864691265894092032,35.4979706,292.36792,-2948.5,4.48069334,-0.0401202664,0.378686845,-3.78733802,3.80899239,-9.22068575e-05,-0.000273975515,0.000114910232,-0.00014051405,14
265712378937606144,864691265894092032,24.5721703,325.761292,-2948.5,12.8345327,-0.0406082869,0.795257866,-7.03657961,7.08286762,0.00050410605,0.000398428587,0.000301068416,-0.00025722498,11
315251974436028416,864691265894092032,53.8250046,338.886871,-2948.5,11.5379133,0.124828555,0.127629459,-1.43144381,1.44926965,-0.000205018863,0.000144640377,0.000124495346,-0.000127863634,14
418834769304879104,864691265894092032,41.5241432,240.01442,-2948.5,-2.4171505,0.148519412,1.28424311,-15.6655579,15.7194309,5.9246081e-06,-4.20542892e-05,0.000155190966,-0.000158038834,13
117108984548163584,864691265894092288,-6.6477685,390.706604,-2945.5,4.5143981,0.112203151,0.118498251,-1.08971822,1.11067414,0.000487068086,0.000619423867,0.000279476197,-0.000158608324,11
175640386239201280,864691265894092288,0.188196987,358.237701,-2945.5,8.68033695,-0.107536368,0.352255762,-2.96536589,2.99140811,0.000438883231,0.000105038467,0.000132020155,-0.000134245143,12
180143989054242816,864691265894092288,16.3185234,355.083221,-2945.5,5.6494894,0.115482345,0.222919136,-2.04580212,2.06586909,-0.000140839897,0.00038472531,0.0002530395,-0.000216895729,11
337838145733132288,864691265894092288,-7.91123056,370.879456,-2945.5,8.59477615,-0.122673683,0.479983151,-3.8244369,3.85891581,-7.95732994e-05,5.42369162e-05,0.000152483728,-0.00014184395,13
351318159933833216,864691265894092288,-6.1092658,303.302917,-2945.5,11.1632919,-0.0897687674,0.1448057,-1.55614746,1.57165575,0.000377942517,-0.00062391418,5.48134594e-05,-0.00013317987,10
414331168452771840,864691265894092288,-15.6490602,274.42865,-2945.5,3.4800961,-0.131766289,0.878066123,-9.50084305,9.54326248,-0.000150824941,-0.000371592498,0.000138059055,-0.000169544845,14
270215978330095616,864691265894092544,-42.1979446,281.379181,-2948.5,10.0010481,-0.160214558,0.493802756,-5.27796555,5.32636356,-0.00066189596,-0.000527553668,9.88563552e-05,-0.000126890984,12
414331166154293248,864691265894092544,-52.6509666,289.969696,-2948.5,3.57713747,0.0203475896,0.384947985,-3.82116628,3.87216091,0.000145692728,0.00063747284,0.00015992891,-9.36258584e-05,12
414331168452771840,864691265894092544,-15.6907415,274.705811,-2948.5,3.49014759,-0.132083282,0.877669573,-9.50070477,9.54309273,0.000109603279,6.09311464e-05,0.000116251838,-0.000111647802,15
418922732298698752,864691265894092544,-29.5986061,252.549759,-2948.5,-2.26005507,0.0658456385,0.0395290852,-0.79104811,0.80692941,-1.30812741e-05,-1.40597731e-05,9.1636779e-05,-9.15892088e-05,9
423417536789348352,864691265894092544,-42.0275307,248.748856,-2948.5,8.22483253,-0.163038075,0.565967202,-6.98920345,7.07645512,0.00057267287,9.12844262e-05,0.00010357704,-0.000108169537,11
4503602932482048,864691265894092800,-63.1943359,321.211975,-2945.5,15.0910645,-0.172320724,0.375579894,-3.78793526,3.81296325,-0.000215065564,2.15458494e-05,0.000159533476,-0.000146637845,14
18014401093173248,864691265894092800,-83.0049438,250.314636,-2945.5,3.49145961,0.0657881722,0.0520206578,-0.73622328,0.754015088,-0.000355014374,0.000504782889,0.000114229188,-0.000107429718,11
27021598603083776,864691265894092800,-77.053833,287.392578,-2945.5,5.2997365,0.0434647277,0.179828405,-1.7368443,1.75223732,-0.000298379135,0.00104922848,0.000235416126,-0.000132718997,13
27021601102888960,864691265894092800,-83.7100601,331.548584,-2945.5,5.29651642,0.0270076841,0.31074208,-2.61417699,2.63641644,5.17844783e-05,-5.14855128e-05,0.000137439449,-0.000141817174,14
171136786997706752,864691265894092800,-71.6664429,331.154388,-2945.5,11.5327377,-0.039408952,0.674821138,-5.77481747,5.88946581,0.000296312181,-9.69754255e-05,9.27503133e-05,-0.000104031016,14
247697979908030464,864691265894092800,-50.6148987,265.015839,-2945.5,10.4500589,-0.237924084,0.810670674,-9.41512012,9.4539814,-0.000189863029,5.56615087e-05,0.000129024309,-0.000118940625,10
391813168520757248,864691265894092800,-82.8645782,294.275024,-2945.5,9.62571144,-0.17200923,0.947621346,-9.38788128,9.43818665,-0.00022674675,-0.000572361168,0.00010737963,-0.000160122276,12
414331166154293248,864691265894092800,-52.6668701,289.66745,-2945.5,3.56699681,0.0196952466,0.385069877,-3.82125831,3.87226057,0.00047113144,-0.000112364862,9.20584134e-05,-9.95934242e-05,11
423417536789348352,864691265894092800,-41.9575806,248.505905,-2945.5,8.2147007,-0.163980901,0.566576421,-6.98928452,7.07660532,0.00108848116,-0.000567258161,8.09603662e-05,-0.00015049518,10
427841964684083200,864691265894092800,-75.2794952,254.049362,-2945.5,13.4438133,0.0695145726,0.0322320648,-0.597621918,0.778937161,-0.000877902843,-0.000357376412,0.000404496095,-0.000402897567,10
18014399247679488,864691265894093056,-123.745636,370.845276,-2948.5,3.40014791,-0.167648509,0.13265118,-1.53454113,1.5556345,0.000134549875,6.47953129e-05,0.000122412428,-0.000129721084,10
18014401093173248,864691265894093056,-82.7380066,250.528381,-2948.5,3.50170851,0.0655613095,0.0523653924,-0.736109018,0.753907621,-0.00105890189,0.000259091117,0.000103863713,-0.000174724686,12
274719579014430720,864691265894093056,-98.7909698,299.809052,-2948.5,2.11529946,0.0451700538,0.172312006,-1.55504739,1.57142735,-0.000179236973,-0.00022637668,8.79719373e-05,-0.000117005329,15
337769972237336576,864691265894093056,-107.617203,243.040741,-2948.5,8.65485287,0.0450513028,0.0967798531,-1.03987789,1.05461931,-0.000382936967,-0.000386053085,6.66778869e-05,-0.000117395597,14
342273574549061632,864691265894093056,-114.087585,257.08963,-2948.5,8.87334156,-0.00753432419,0.224674433,-2.35880303,2.37359786,6.96141797e-05,-5.18325578e-05,0.000182603559,-0.000186591322,12
342273575387922432,864691265894093056,-97.6207199,252.195084,-2948.5,8.85086346,-0.561315119,1.22194445,-15.0989313,15.1593342,-3.69594563e-05,0.000215969296,0.000139722222,-0.000120386641,11
427841964684083200,864691265894093056,-74.9344788,254.208954,-2948.5,13.4568586,0.0687323585,0.0316678174,-0.597217441,0.778534293,-0.00212063803,-0.000426238053,-8.76030826e-05,-0.000134357862,11
432345564630220800,864691265894093056,-90.0093536,275.851715,-2948.5,7.26141596,0.00655570487,0.252256989,-2.51128888,2.57176375,0.00032448463,0.000438636809,0.000173981811,-0.000125978186,12
265712378618839040,864691265894093312,-129.721878,247.767975,-2945.5,12.8066339,-0.667942464,1.09586906,-13.2734413,13.336071,0.000371838716,-0.000547857897,0.000658363511,-0.000718901341,14
337769972237336576,864691265894093312,-107.746933,242.761414,-2945.5,8.64470387,0.0449371822,0.096607931,-1.03998446,1.05470359,-5.33545899e-05,0.000249710167,0.000106464693,-8.43464732e-05,13
342273574549061632,864691265894093312,-114.077888,256.803894,-2945.5,8.86327171,-0.0078808181,0.223599032,-2.35903454,2.37372756,0.00017516558,0.00106959732,0.000231615137,-0.000129754524,11
135107989139881984,864691265894093568,-147.679016,224.324707,-2948.5,10.8617125,-0.345367044,0.380978972,-5.4770999,5.50295639,0.000377684337,0.000475257169,0.000130173139,-0.000120328514,13
297251871389646848,864691265894093568,-131.751953,216.420074,-2948.5,14.26894,-0.164623588,0.418280452,-5.17380714,5.19517279,0.000419894117,-0.000254029437,8.51370132e-05,-0.000118522628,10
423338368277938176,864691265894093568,-168.080231,265.471741,-2948.5,8.16683197,-0.333107531,0.351468027,-4.579638,4.60728264,0.000107234555,6.30053473e-05,0.00014428774,-0.000146367063,15
144115189921349632,864691265894093824,-164.62944,187.218353,-2945.5,6.63045931,-0.195801035,0.112707451,-2.56953597,2.58322191,-0.000218778645,5.78837025e-05,0.000292391516,-0.000271721947,15
180143987963723776,864691265894093824,-248.681091,271.38028,-2945.5,5.65253925,-0.251270682,0.111515336,-2.14943957,2.17143798,9.13901677e-05,0.000284516107,0.000940540049,-0.000926949026,13
229683583294373888,864691265894093824,-217.867401,268.98938,-2945.5,10.4377232,-0.118709072,0.311354816,-2.80834556,2.87081146,0.000564633403,0.000684292056,0.000161853983,-0.000107325242,11
243194380247105536,864691265894093824,-175.743439,205.088974,-2945.5,10.5804529,-0.324956149,0.245793164,-4.60118675,4.6454978,0.000184347591,0.000213913663,0.000116506846,-0.00011696406,9
351280773552144384,864691265894093824,-207.767502,226.563278,-2945.5,11.1293373,-0.174373165,0.322325557,-3.49723268,3.51915002,-4.10616049e-05,-0.000140933611,0.0001233043,-0.000133407448,14
391813168386539520,864691265894093824,-170.017303,185.237183,-2945.5,9.65952206,-0.125443712,0.0221539065,-1.43315434,1.44555807,2.08744204e-05,-8.09881894e-05,0.00013139307,-0.000133316047,9
418834765714554880,864691265894093824,-205.800537,258.67984,-2945.5,-2.39596629,-0.31120494,0.55156064,-5.64758205,5.68469286,0.000552299025,0.000622812891,0.000188508304,-0.000157022267,15
81064793343000576,864691265894094080,-187.172745,166.272522,-2948.5,3.31623578,-0.187711552,0.062031053,-2.22409678,2.28679037,0.000136810049,-0.000387777895,8.72820819e-05,-0.00010660191,12
144115189921349632,864691265894094080,-164.858368,187.349945,-2948.5,6.64051962,-0.196098715,0.112628073,-2.56924343,2.58295012,0.000708183681,0.000281522225,0.000406501669,-0.000445728569,16
144115189971681280,864691265894094080,-228.38588,220.837433,-2948.5,6.70712948,-0.409403622,0.268825203,-4.4256115,4.47991467,-0.000428305677,0.000187637401,0.000153910209,-0.000101617828,12
292733975963631616,864691265894094080,-225.156891,217.438385,-2948.5,5.63360453,-0.596522987,0.707375348,-8.68099117,8.73128319,-0.0017820358,-0.00130478956,0.000131447698,-0.000114371032,9
297237575741997056,864691265894094080,-229.883804,205.719971,-2948.5,14.3509541,-0.680296004,0.482917607,-7.90551043,8.00459003,-0.000978306052,-0.000480651157,0.0001606718,-0.000104461105,12
342273577350856704,864691265894094080,-274.443237,260.453094,-2948.5,9.16359615,0.0582432114,0.101076625,-0.677181423,0.701187015,0.00030338284,0.000345678505,0.000209126301,-0.00012676623,13
342273580236537856,864691265894094080,-238.801682,224.279083,-2948.5,8.87395763,-0.443483293,0.281407744,-4.83683109,4.86726618,-0.00111747021,-0.000775125751,0.000194446708,-0.000136034971,11
391813168386539520,864691265894094080,-170.279892,185.283234,-2948.5,9.66961575,-0.125450432,0.0219154675,-1.43302298,1.4454248,6.90495472e-06,2.73304886e-05,0.000237563596,-0.000235709624,10
414331166439505920,864691265894094080,-251.404984,220.27417,-2948.5,6.0760541,-0.147736147,-0.00378656411,-1.2095542,1.53792465,-0.000109190791,-0.00106242602,0.000208330341,-0.000150366104,10
81064793343000576,864691265894094336,-186.919586,166.188751,-2945.5,3.30594683,-0.187904373,0.0616617687,-2.22421932,2.2869153,0.000243054674,0.000521076727,0.000122637313,-0.00012512393,11
207165583093923840,864691265894094336,-285.492859,227.263092,-2945.5,9.50789165,0.0280209947,0.112718314,-0.766862452,0.919395804,-5.56316299e-05,0.0001107516,0.000147115352,-0.00011081191,12
342273571814375424,864691265894094336,-198.7117,153.844208,-2945.5,8.83591938,-0.738681018,0.471242815,-10.5861387,10.6232548,0.000408245105,0.000225725875,0.000232075166,-0.000249628443,10
351280778434314240,864691265894094336,-212.534302,160.406189,-2945.5,11.1135902,-0.241185963,0.283043474,-4.05552912,4.07493353,2.10439066e-05,-3.06746842e-05,0.000122361045,-0.000125154504,11
400820367507062784,864691265894094336,-222.582611,175.265823,-2945.5,9.52418709,-0.0851993039,0.175955415,-1.99157941,2.21019411,0.000260392553,0.00123721652,0.00026618535,-0.000151025786,13
423338372405133312,864691265894094336,-220.42453,161.137253,-2945.5,8.14691162,-0.203752637,0.245903343,-3.46234155,3.47983789,-0.000883683097,-0.000814382394,0.000149312691,-0.000154161433,14
432345564378562560,864691265894094336,-315.074921,213.26442,-2945.5,7.13131428,-0.709397614,0.341516256,-6.04385042,6.11487722,-3.72377799e-05,-8.12731378e-05,0.000155125177,-0.000153541725,10
144115188646281216,864691265894094592,-268.731415,149.000504,-2948.5,6.6549654,-0.326905131,0.0731176659,-3.09816885,3.11934996,0.000317888858,0.000141458659,9.97911629e-05,-0.000129093911,12
229683581851533312,864691265894094592,-325.226257,199.566772,-2948.5,10.3105335,-0.912766576,0.699168026,-8.9836483,9.05800247,0.000416313531,-0.0004932218,7.37809387e-05,-0.000153175584,13
351280776169390080,864691265894094592,-284.675812,181.759445,-2948.5,11.1454248,-0.449110895,0.403678417,-5.23905516,5.27558899,-0.000698378659,1.70219482e-06,0.000200040362,-0.000139023672,14
360295667559628800,864691265894094592,-225.823425,114.761452,-2948.5,7.43666887,-0.314074218,0.0954013914,-3.67201138,3.68665314,0.000722132681,-0.000408941531,2.49766235e-05,-9.68876921e-05,1
414331170633809920,864691265894094592,-319.140564,199.625992,-2948.5,3.70124602,-0.21524395,0.2635746,-2.60925603,2.67726326,8.02843133e-05,0.000270594261,0.000117820782,-9.46269356e-05,12
4505800731000832,864691265894094848,-248.908539,88.1843872,-2945.5,15.0979118,-0.157395184,-0.0295087565,-1.76027071,1.77304173,-0.000437559764,-0.000761029427,0.000190426174,-0.000137323776,12
27021598066212864,864691265894094848,-250.643112,113.003967,-2945.5,5.25708103,-1.71292293,0.862566829,-20.4700146,20.560133,0.000508010155,0.000734636385,0.00011061471,-0.000121613826,8
175640386708963328,864691265894094848,-224.34729,97.3964996,-2945.5,8.63446426,-0.350790322,0.0733399093,-4.27811575,4.29536772,0.000321384054,3.7561611e-05,8.40802531e-05,-0.000109336106,10
265712380581773312,864691265894094848,-257.884552,98.4070129,-2945.5,12.8194742,-0.19987689,0.164905429,-2.67071748,2.68688607,0.000144051868,0.00016470319,0.000116396019,-0.000116294148,14
360295667559628800,864691265894094848,-225.566849,114.683449,-2945.5,7.42662191,-0.313812226,0.0940756649,-3.67232919,3.68691349,-0.000215205975,0.00147955923,0.000317965081,-0.000260329776,0
4505800731000832,864691265894095104,-249.177536,88.1326599,-2948.5,15.1079912,-0.157801718,-0.0304310694,-1.76008034,1.7729044,0.000230203601,2.33677747e-05,0.000129151158,-0.000149094354,13
13510799133769728,864691265894095104,-382.31192,103.344505,-2948.5,5.90951633,-0.564110458,0.275095612,-4.53478861,4.58014011,0.000543185335,4.68278643e-08,5.52580714e-05,-0.000121578298,8
27021599039291392,864691265894095104,-265.427856,65.2411194,-2948.5,5.41252136,-0.0354158506,0.0916410908,-0.844910622,0.861978054,-2.53566395e-06,0.000238929453,0.000171623542,-0.000142681005,11
211669183711150080,864691265894095104,-326.137573,107.562332,-2948.5,7.59538794,-0.191529378,0.172577813,-2.11748052,2.13767862,-0.000509974721,-0.000657426368,0.000453279383,-0.000456217997,12
265712380581773312,864691265894095104,-258.108856,98.592514,-2948.5,12.8295412,-0.199621603,0.165204614,-2.67060113,2.68676972,-0.000223869894,0.000133041991,0.000207206584,-0.000181131545,15
13510798932443136,864691265894095360,-243.246231,55.2626114,-2945.5,5.84948301,-0.249442995,0.131554231,-3.14141655,3.15713573,-0.000101910045,0.000357731333,0.000140042466,-0.000116364245,14
13510800157179904,864691265894095360,-284.375397,49.6086426,-2945.5,5.85419798,-0.631463706,0.0230787676,-6.23286676,6.26636934,8.98062717e-05,-5.60785666e-05,0.000108317436,-0.000116993921,8
