geometry_id,hit_id,channel0,channel1,timestamp,value
864691265894092544,32150,229,124,0,0.0209774133
864691265894092800,32151,176,83,0,0.0308811124
864691265894092800,32152,142,82,0,0.0349241644
864691265894092800,32153,445,63,0,0.0285277385
864691265894092800,32154,395,109,0,0.0258821771
864691265894092800,32155,499,33,0,0.0305611566
864691265894092800,32156,425,63,0,0.0313006528
864691265894092800,32157,138,129,0,0.0245703571
864691265894092800,32158,588,125,0,0.020986829
864691265894093056,32159,132,98,0,0.0348447673
864691265894093056,32160,291,85,0,0.0256278943
864691265894093056,32161,88,71,0,0.0210302658
864691265894093056,32161,88,70,0,0.00541722961
864691265894093056,32162,134,22,0,0.0377572067
864691265894093056,32162,135,22,0,0.000507936405
864691265894093056,32163,488,129,0,0.000989641878
864691265894093056,32163,489,129,0,0.0235662106
864691265894093312,32164,542,98,0,0.0349697098
864691265894093312,32165,541,71,0,0.0264332034
864691265894093312,32166,417,14,0,0.0329462104
864691265894093312,32167,108,124,0,0.0275290255
864691265894093312,32168,239,122,0,0.0206120051
864691265894093312,32169,281,99,0,0.0319215097
864691265894093312,32170,74,82,0,0.0306683462
864691265894093312,32171,108,127,0,0.0212554187
864691265894093312,32172,300,37,0,0.0288648438
864691265894093568,32173,462,9,0,0.0328621939
864691265894093568,32174,347,82,0,0.0251426306
864691265894093568,32175,294,104,0,0.0227475706
864691265894093568,32176,465,124,0,0.0260504689
864691265894093568,32176,465,123,0,0.00147472182
864691265894093568,32177,510,82,0,0.0200248137
864691265894093568,32177,511,82,0,0.0106200883
864691265894093568,32178,463,127,0,0.0212097894
864691265894093568,32179,264,129,0,0.0260611344
864691265894093824,32180,263,7,0,0.0339374505
864691265894094080,32181,524,28,0,0.0317441523
864691265894094080,32182,203,33,0,0.0365369953
864691265894094080,32183,107,52,0,0.0270898361
864691265894094336,32184,320,98,0,0.0253156461
864691265894094336,32185,141,43,0,0.0287490711
864691265894094336,32186,74,54,0,0.0289337337
864691265894094336,32187,383,76,0,0.0256330539
864691265894094592,32188,455,67,0,0.0269413311
864691265894094592,32189,330,41,0,0.0305583756
864691265894094592,32190,214,5,0,0.0393921472
864691265894094592,32191,126,119,0,0.0218053292
864691265894094592,32192,282,90,0,0.0272549745
864691265894094592,32193,312,3,0,0.0331997834
864691265894094592,32194,169,87,0,0.024671033
864691265894094592,32195,446,69,0,0.0262847748
864691265894094592,32196,399,59,0,0.0286282077
864691265894094848,32197,494,120,0,0.0217520073
864691265894094848,32198,449,24,0,0.0299191345
864691265894094848,32199,247,95,0,0.0242766943
864691265894094848,32200,274,115,0,0.0217701197
864691265894095104,32201,215,109,0,0.0233161226
864691265894095104,32202,255,96,0,0.000904674409
864691265894095104,32202,256,96,0,0.0232005715
864691265894095104,32203,477,69,0,0.000259836932
864691265894095104,32203,476,69,0,0.034359239
864691265894095104,32204,280,96,0,0.0242943782
864691265894095104,32205,233,101,0,0.0231985822
864691265894095104,32206,338,65,0,0.0269846898
864691265894095104,32207,223,63,0,0.0271655936
864691265894095104,32208,435,20,0,0.0330456942
864691265894095104,32209,287,120,0,0.020750178
864691265894095104,32210,323,27,0,0.030474456
864691265894095360,32211,413,46,0,0.0286747701
864691265894095360,32212,423,58,0,0.0284572635
864691265894095360,32213,372,109,0,0.0223461892
864691265894095616,32214,135,64,0,0.0293323621
864691265894095616,32215,221,56,0,0.0278683398
864691265894095616,32216,464,26,0,0.0252912566
864691265894095616,32216,463,26,0,0.00467534689
864691265894095872,32217,167,124,0,0.0210466757
864691265894095872,32218,446,57,0,0.0270079281
864691265894095872,32219,183,51,0,0.0287601408
864691265894095872,32220,260,100,0,0.0238310918
864691265894096128,32221,302,93,0,0.0109236017
864691265894096128,32221,303,93,0,0.0149582308
864691265894096128,32222,525,125,0,0.0210512225
864691265894096128,32223,458,0,0,0.0420984626
864691265894096128,32224,395,105,0,0.0230000708
864691265894096128,32225,411,23,0,0.0313547589
864691265894096384,32226,461,5,0,0.0327595994
864691265894096384,32227,174,88,0,0.0246473048
864691265894096384,32228,224,89,0,0.0249661561
864691265894096384,32229,126,119,0,0.0211156458
864691265894096384,32230,357,121,0,0.020457264
864691265894096640,32231,290,104,0,0.0238130577
864691265894096640,32232,493,119,0,0.0211134311
864691265894096640,32233,442,63,0,0.0265806746
864691265894096896,32234,158,92,0,0.0251295231
864691265894096896,32235,310,118,0,0.0215635877
864691265894096896,32236,164,60,0,0.00309934397
864691265894096896,32236,163,60,0,0.0246942714
864691265894096896,32237,352,39,0,0.0313291326
864691265894096896,32238,249,117,0,0.0232291035
864691265894096896,32239,101,22,0,0.0336161815
864691265894096896,32240,180,34,0,0.0353998505
864691265894097152,32241,572,92,0,0.0250680149
864691265894097152,32242,180,68,0,0.0262356121
864691265894097152,32243,220,18,0,0.0317404792
864691265894097152,32244,338,46,0,0.0286132153
864691265894097408,32245,233,25,0,0.0306497552
864691265894097408,32246,278,124,0,0.0103241475
864691265894097408,32246,279,124,0,0.011279203
864691265894097408,32247,136,85,0,0.0230893977
864691265894097408,32247,137,85,0,0.00350233307
864691265894097408,32248,513,57,0,0.0276151057
864691265894097408,32249,187,5,0,0.0322418287
864691265894097408,32250,443,7,0,0.0180279743
864691265894097408,32250,442,7,0,0.0139664225
864691265894097408,32251,371,6,0,0.0370310806
864691265894097408,32252,84,21,0,0.0240843389
864691265894097408,32252,85,21,0,0.0197142325
864691265894097664,32253,261,92,0,0.0250807963
864691265894097664,32254,271,71,0,0.0258359294
864691265894097664,32255,225,110,0,0.0224257819
864691265894097664,32256,35,121,0,0.0216463245
864691265894097664,32257,138,82,0,0.0280447826
864691265894097664,32258,566,85,0,0.0266875308
864691265894097920,32259,157,124,0,0.0180946961
864691265894097920,32259,156,124,0,0.00283145346
864691265894097920,32260,400,121,0,0.00433013029
864691265894097920,32260,400,120,0,0.0173117854
864691265894097920,32261,566,83,0,0.0281284023
864691265894097920,32262,167,97,0,0.0240763947
864691265894097920,32263,201,28,0,0.0313056372
864691265894098176,32264,510,22,0,0.0313853733
864691265894098176,32265,298,16,0,0.0328410864
864691265894098176,32266,515,124,0,0.0208060034
864691265894098176,32267,573,98,0,0.0240969546
864691265894098176,32268,211,93,0,0.0237455983
864691265894098432,32269,426,125,0,0.0205426197
864691265894098432,32270,172,38,0,0.0332026854
864691265894098432,32271,343,119,0,0.0207648817
864691265894098688,32272,222,86,0,0.033250127
864691265894098688,32273,221,127,0,0.0219123773
864691265894098688,32274,306,118,0,0.0220155362
864691265894098688,32275,160,121,0,0.0215266757
864691265894098688,32276,454,51,0,0.0290851668
864691265894098688,32277,182,53,0,0.0278207827
864691265894098688,32278,387,52,0,0.0136938151
864691265894098688,32278,386,52,0,0.0179022793
864691265894098944,32279,572,128,0,0.0218673125
864691265894098944,32280,332,108,0,0.0245209429
864691265894098944,32281,524,121,0,0.0215181243
864691265894098944,32282,139,89,0,0.0290883388
864691265894098944,32283,147,125,0,0.0205426682
864691265894098944,32284,258,3,0,0.0338341258
864691265894098944,32285,540,49,0,0.0130275935
864691265894098944,32285,541,49,0,0.0144074904
864691265894099200,32286,463,30,0,0.0358380787
864691265894099200,32287,556,89,0,0.0289670769
864691265894099200,32288,504,125,0,0.020516362
864691265894099456,32289,316,46,0,0.028160939
864691265894099456,32290,178,102,0,0.0232547037
864691265894099456,32291,426,82,0,0.0263387747
864691265894099456,32292,286,104,0,0.00634977175
864691265894099456,32292,286,103,0,0.0161380526
864691265894099712,32293,575,103,0,0.00108119985
864691265894099712,32293,576,103,0,0.0221843533
864691265894099712,32294,191,28,0,0.0308286138
864691265894099968,32295,99,104,0,0.0237453431
864691265894100224,32296,254,107,0,0.0223144703
864691265894100224,32297,492,104,0,0.0237434227
864691265894100224,32298,80,51,0,0.0341368727
864691265894100224,32299,428,54,0,0.0288758054
864691265894100224,32300,363,17,0,0.0319582522
864691265894100480,32301,285,39,0,0.0305389501
864691265894100480,32302,289,41,0,0.0303960163
864691265894100480,32303,183,91,0,0.0249619298
864691265894100480,32304,206,10,0,0.0335958526
864691265894100480,32305,338,126,0,0.0206145514
864691265894100480,32306,184,32,0,0.0321200117
864691265894100480,32306,185,32,0,0.00181841489
864691265894100480,32307,161,40,0,0.0291685723
864691265894100480,32308,187,51,0,0.0282031931
864691265894100480,32309,508,52,0,0.0288854465
864691265894100736,32310,223,86,0,0.0222450774
864691265894100736,32310,222,86,0,0.0026788027
864691265894100736,32311,208,54,0,0.0281486772
864691265894100736,32312,56,77,0,0.02730087
864691265894100736,32313,126,9,0,0.0323673971
864691265894100736,32314,161,28,0,0.00566463312
864691265894100736,32314,160,28,0,0.0279483516
864691265894100992,32315,80,56,0,0.0293171592
864691265894100992,32316,398,117,0,0.022944279
864691265894100992,32317,298,60,0,0.0287733208
864691265894100992,32318,499,77,0,0.0272069201
864691265894100992,32319,304,12,0,0.0374974124
864691265894100992,32320,289,36,0,0.0299912021
864691265894100992,32321,327,41,0,0.0302179791
864691265894100992,32322,390,97,0,0.023808552
864691265894101248,32323,336,63,0,0.0337516293
864691265894101248,32324,463,53,0,0.0280098114
864691265894101248,32325,202,55,0,0.0287097301
864691265894101504,32326,217,70,0,0.0259429757
864691265894101504,32327,140,97,0,0.02552009
864691265894101504,32328,153,73,0,0.0219761599
864691265894101504,32329,399,63,0,0.0276829023
864691265894101760,32330,361,34,0,0.0355604589
864691265894101760,32331,113,6,0,0.0333677977
864691265894101760,32332,547,97,0,0.0255370308
864691265894101760,32333,63,86,0,0.00619991496
864691265894101760,32333,62,86,0,0.021011347
864691265894101760,32334,255,119,0,0.022127185
864691265894102016,32335,296,108,0,0.0223704837
864691265894102016,32336,166,107,0,0.0238118395
864691265894102016,32337,491,86,0,0.0270481259
864691265894102016,32338,225,110,0,0.0225117244
864691265894102016,32339,527,56,0,0.0279701427
864691265894102272,32340,159,49,0,0.0280532949
864691265894102272,32341,150,108,0,0.0221647583
864691265894102272,32342,557,107,0,0.0239411965
864691265894102528,32343,239,20,0,0.032988295
864691265894102528,32344,151,47,0,0.0279328227
864691265894102528,32345,409,70,0,0.0270246007
864691265894102528,32346,101,72,0,0.0060224263
864691265894102528,32346,102,72,0,0.0201840978
864691265894102528,32347,536,109,0,0.0221485086
864691265894102528,32348,367,59,0,0.0334465057
864691265894102528,32349,184,54,0,0.0162754655
864691265894102528,32349,183,54,0,0.0119423689
864691265894102528,32350,156,28,0,0.0315981843
864691265894102528,32351,267,11,0,0.0337256752
864691265894102784,32352,426,43,0,0.0485497676
864691265894102784,32353,496,29,0,0.0432245545
864691265894103040,32354,609,39,0,0.0459987149
864691265894103040,32355,494,86,0,0.0176258814
864691265894103040,32355,493,86,0,0.0292839445
864691265894103040,32356,705,42,0,0.016478112
864691265894103040,32356,706,42,0,0.0314703695
864691265894103296,32357,559,16,0,0.043588426
864691265894103552,32358,231,105,0,0.0368639491
864691265894103552,32359,506,94,0,0.0366912968
864691265894103808,32360,674,28,0,0.0438894629
864691265894103808,32360,675,28,0,0.000367181376
864691265894104064,32361,527,20,0,0.0454392433
864691265894104064,32362,359,28,0,0.0443113297
864691265894104064,32363,153,64,0,0.0397514142
864691265894104320,32364,75,61,0,0.0419369414
864691265894104320,32365,405,126,0,0.0196755733
864691265894104320,32365,406,126,0,0.0143001284
864691265894104320,32366,379,118,0,0.0349650569
864691265894104320,32367,47,123,0,0.0349827334
864691265894104320,32368,466,14,0,0.0316643864
864691265894104320,32368,467,14,0,0.0190999154
864691265894104320,32369,522,34,0,0.0432330742
864691265894104320,32370,490,15,0,0.00917066075
864691265894104320,32370,491,15,0,0.0383185148
864691265894104576,32371,738,61,0,0.0419566035
864691265894104576,32372,385,30,0,0.0440268964
864691265894104576,32373,611,123,0,0.0269013029
864691265894104576,32373,610,123,0,0.00810366869
864691265894104832,32374,569,82,0,0.0392188132
864691265894104832,32375,397,104,0,0.0369230695
864691265894104832,32376,115,61,0,0.0422552377
864691265894104832,32377,538,88,0,0.038325768
864691265894104832,32378,343,63,0,0.0408133492
864691265894105088,32379,502,105,0,0.0360071175
864691265894105088,32380,156,107,0,0.0357006341
864691265894105344,32381,129,58,0,0.0415418968
864691265894105344,32382,548,57,0,0.0405881293
864691265894105344,32383,222,122,0,0.0331921168
864691265894105344,32384,744,107,0,0.035707958
864691265894105600,32385,596,55,0,0.0424669795
864691265894105600,32386,592,12,0,0.0470074937
864691265894105600,32387,372,9,0,0.0465723462
864691265894105600,32388,248,27,0,0.0448538996
864691265894105600,32389,590,107,0,0.0394537672
864691265894105600,32389,589,107,0,0.000314793782
864691265894105600,32390,784,123,0,0.0331984311
864691265894105856,32391,282,35,0,0.0424430594
864691265894105856,32392,20,129,0,0.0338203274
864691265894105856,32393,493,40,0,0.0274698604
864691265894105856,32393,494,40,0,0.0159142632
864691265894105856,32394,109,113,0,0.0414092876
864691265894106112,32395,102,81,0,0.0238768887
864691265894106112,32395,101,81,0,0.0243855845
864691265894106112,32396,291,14,0,0.0449119844
864691265894106112,32397,204,61,0,0.0395558514
864691265894106112,32398,573,128,0,0.0338161513
864691265894106112,32399,682,113,0,0.0412597246
864691265894106368,32400,727,81,0,0.0483355224
864691265894106368,32401,46,97,0,0.0450862385
864691265894106624,32402,295,122,0,0.0365883373
864691265894106624,32403,550,112,0,0.0351862051
864691265894106624,32404,657,97,0,0.0448078513
864691265894106624,32405,309,117,0,0.0106729576
864691265894106624,32405,309,116,0,0.0240270495
864691265894106880,32406,680,14,0,0.0432415418
864691265894107136,32407,233,105,0,0.0356466062
864691265894107136,32408,478,34,0,0.0210461952
864691265894107136,32408,479,34,0,0.034669783
864691265894107392,32409,326,66,0,0.0432955138
864691265894107392,32410,48,71,0,0.0383592173
864691265894107392,32411,354,81,0,0.0396037661
864691265894107392,32412,79,43,0,0.0420460366
864691265894107392,32413,628,23,0,0.00234211865
864691265894107392,32413,627,23,0,0.0472934693
864691265894107392,32414,295,124,0,0.0351027139
864691265894107648,32415,695,71,0,0.0168785229
864691265894107648,32415,696,71,0,0.0214574207
864691265894107904,32416,90,79,0,0.0395899191
864691265894107904,32417,307,97,0,0.0372005254
864691265894108160,32418,725,79,0,0.0395877697
864691265894108160,32419,325,3,0,0.0478170961
864691265894108160,32420,198,80,0,0.0307969414
864691265894108160,32420,198,79,0,0.00913778879
864691265894108160,32421,571,104,0,0.0364996642
864691265894108160,32422,218,108,0,0.0348577946
864691265894108416,32423,422,89,0,0.0245989673
864691265894108416,32423,423,89,0,0.0146193299
864691265894108416,32424,312,124,0,0.0362410694
864691265894108416,32425,279,74,0,0.0380358398
864691265894108416,32426,86,114,0,0.0328118354
864691265894108672,32427,175,49,0,0.0474049002
864691265894108672,32428,625,64,0,0.040359512
864691265894108672,32429,318,32,0,0.00816700235
864691265894108672,32429,317,32,0,0.035762012
864691265894108672,32430,94,94,0,0.0367122106
864691265894108672,32431,663,114,0,0.0328327492
864691265894108928,32432,659,24,0,0.0273479689
864691265894108928,32432,659,23,0,0.0169243831
864691265894108928,32433,320,49,0,0.0215033554
864691265894108928,32433,319,49,0,0.0192265287
864691265894108928,32434,221,114,0,0.0354138464
864691265894108928,32435,704,94,0,0.0366989411
864691265894109184,32436,721,38,0,0.044419352
864691265894109184,32437,178,42,0,0.0435352474
864691265894109184,32438,279,78,0,0.0491133444
864691265894109184,32439,626,110,0,0.0387034491
864691265894109184,32440,283,39,0,0.00356194843
864691265894109184,32440,282,39,0,0.0404559225
864691265894109184,32441,440,73,0,0.0412536673
864691265894109440,32442,578,82,0,0.00839944649
864691265894109440,32442,579,82,0,0.0301616341
864691265894109440,32443,137,70,0,0.0447405875
864691265894109440,32444,153,33,0,0.0208798144
864691265894109440,32444,154,33,0,0.0240933504
864691265894109696,32445,325,99,0,0.0376264118
864691265894109696,32446,517,65,0,0.0390197001
864691265894109696,32447,49,70,0,0.0384583659
864691265894109696,32447,48,70,0,0.00748242857
864691265894109952,32448,69,112,0,0.0311919227
864691265894109952,32448,68,112,0,0.00873462204
864691265894109952,32449,112,35,0,0.000622096239
864691265894109952,32449,111,35,0,0.0458957031
864691265894109952,32450,503,98,0,0.0370922014
864691265894109952,32451,560,18,0,0.0178141706
864691265894109952,32451,559,18,0,0.038898252
864691265894109952,32452,695,69,0,0.0107315369
864691265894109952,32452,694,69,0,0.0352536514
864691265894110208,32453,653,112,0,0.0399050452
864691265894110208,32454,522,126,0,0.0292620473
864691265894110208,32454,521,126,0,0.0128392698
864691265894110208,32455,638,85,0,0.0398075916
864691265894110208,32456,262,3,0,0.0532722399
864691265894110464,32457,323,42,0,0.0435743593
864691265894110464,32458,559,43,0,0.0250198003
864691265894110464,32458,558,43,0,0.0254146773
864691265894110464,32459,398,73,0,0.0383463763
864691265894110464,32460,130,37,0,0.0436822362
864691265894110464,32461,191,7,0,0.0264114179
864691265894110464,32461,190,7,0,0.0292100012
864691265894110720,32462,433,96,0,0.0160374753
864691265894110720,32462,432,96,0,0.0216016155
864691265894110720,32463,633,8,0,0.0468375869
864691265894110720,32464,488,45,0,0.0431784205
864691265894111232,32465,375,64,0,0.0413785316
864691265894111232,32466,673,36,0,0.0422557592
864691265894111232,32467,346,100,0,0.0360672027
864691265894111488,32468,655,38,0,0.0424273536
864691265894111744,32469,316,117,0,0.0348055027
864691265894111744,32470,724,32,0,0.0433834456
864691265894111744,32471,239,42,0,0.0201627947
864691265894111744,32471,240,42,0,0.0205951203
864691265894112000,32472,101,125,0,0.034369722
864691265894112000,32473,524,19,0,0.0466755815
864691265894112000,32474,508,33,0,0.0504993275
864691265894112256,32475,660,126,0,0.0343926921
864691265894112256,32476,471,107,0,0.0354199931
864691265894112256,32477,481,1,0,0.0267032143
864691265894112256,32477,481,0,0,0.021797765
864691265894112512,32478,150,79,0,0.038571883
864691265894112512,32479,561,84,0,0.0381427817
864691265894112512,32480,317,27,0,0.0443820208
864691265894112512,32481,589,91,0,0.0377627313
864691265894112512,32482,562,40,0,0.0428163372
864691265894112768,32483,91,63,0,0.0428167917
864691265894113024,32484,750,62,0,0.0426913053
864691265894113024,32485,108,129,0,0.0337822177
864691265894113024,32486,568,103,0,0.0369774736
864691265894113280,32487,255,99,0,0.046656616
864691265894113280,32487,254,99,0,0.00209529814
864691265894113280,32488,202,86,0,0.0106004942
864691265894113280,32488,203,86,0,0.0305887647
864691265894113280,32489,408,48,0,0.00862080138
864691265894113280,32489,407,48,0,0.0335761942
864691265894113536,32490,98,53,0,0.0348753408
864691265894113536,32490,98,52,0,0.00946056098
864691265894113536,32491,186,104,0,0.0361444466
864691265894113792,32492,782,105,0,0.00389966439
864691265894113792,32492,781,105,0,0.0322979018
864691265894113792,32493,404,91,0,0.0366231464
864691265894113792,32494,716,25,0,0.0449855439
864691265894114048,32495,449,113,0,0.0357209481
864691265894114048,32496,126,86,0,0.038709268
864691265894114048,32497,548,36,0,0.0447153114
864691265894114304,32498,435,72,0,0.0221956614
864691265894114304,32498,434,72,0,0.0264039692
864691265894114304,32499,357,84,0,0.0391295552
864691265894114304,32500,751,87,0,0.0206211414
864691265894114304,32500,750,87,0,0.018118564
864691265894114560,32501,558,102,0,0.0372138321
864691265894114560,32502,514,55,0,0.0419834182
864691265894114560,32503,240,84,0,0.0382632241
864691265894114560,32504,334,106,0,0.038331449
864691265894115072,32505,240,81,0,0.0392030142
864691265894115072,32506,610,65,0,0.0149201285
864691265894115072,32506,610,64,0,0.027879633
864691265894115072,32507,540,37,0,0.0250090361
864691265894115072,32507,539,37,0,0.0187920127
864691265894115072,32508,52,63,0,0.0422412045
864691265894115072,32509,95,48,0,0.0418639705
864691265894115328,32510,301,128,0,0.035064023
864691265894115328,32511,69,58,0,0.0414653495
864691265894115328,32512,712,63,0,0.0421778075
864691265894115584,32513,738,57,0,0.0414821208
864691265894115584,32514,482,47,0,0.0427416898
864691265894115840,32515,69,63,0,0.0323048793
864691265894115840,32515,68,63,0,0.00712706055
864691265894115840,32516,84,49,0,0.0445308462
864691265894116096,32517,730,63,0,0.039414946
864691265894116096,32518,149,62,0,0.0402747206
864691265894116352,32519,507,25,0,0.0482760109
864691265894116608,32520,392,33,0,0.0437866747
864691265894116608,32521,124,55,0,0.0418380536
864691265894116608,32522,339,84,0,0.0118669868
864691265894116608,32522,340,84,0,0.028732501
864691265894116864,32523,156,59,0,0.0418964252
864691265894116864,32524,471,106,0,0.0342773497
864691265894116864,32525,588,84,0,0.0404157452
864691265894117632,32526,75,77,0,0.0518987924
864691265894117632,32527,654,127,0,0.0477296151
864691265894117632,32528,705,109,0,0.0543208607
864691265894117632,32529,88,104,0,0.0577829815
864691265894117888,32530,866,78,0,0.0379463471
864691265894117888,32530,867,78,0,0.0138975997
864691265894117888,32531,399,88,0,0.0401395187
864691265894117888,32531,400,88,0,0.0110383267
864691265894117888,32532,858,2,0,0.0609334409
864691265894117888,32533,833,104,0,0.00532538351
864691265894117888,32533,834,104,0,0.0524971336
864691265894118144,32534,171,122,0,0.0468647107
864691265894118144,32535,60,79,0,0.0203085952
864691265894118144,32535,59,79,0,0.0343134888
864691265894118144,32536,307,45,0,0.0236761924
864691265894118144,32536,308,45,0,0.0344266705
864691265894118400,32537,893,123,0,0.0468904898
864691265894118400,32538,856,79,0,0.0389859155
864691265894118400,32538,855,79,0,0.0156309288
864691265894118400,32539,46,72,0,0.0527674444
864691265894118400,32540,837,24,0,0.00347629492
864691265894118400,32540,838,24,0,0.0530487411
864691265894118656,32541,320,93,0,0.0556061678
864691265894118656,32542,854,71,0,0.0528206266
864691265894119168,32543,510,122,0,0.0147387525
864691265894119168,32543,509,122,0,0.0329290032
864691265894119168,32544,146,53,0,0.0570420176
864691265894119168,32545,157,45,0,0.0552378409
864691265894119168,32546,497,91,0,0.0344003029
864691265894119168,32546,498,91,0,0.0163698364
864691265894119424,32547,672,66,0,0.0534710884
864691265894119680,32548,134,113,0,0.0364741646
864691265894119680,32548,135,113,0,0.0173670966
864691265894119680,32548,135,112,0,0.00694525009
864691265894119936,32549,865,113,0,0.0608057342
864691265894120192,32550,377,126,0,0.0369013399
864691265894120192,32550,376,126,0,0.0106217703
864691265894120192,32551,668,51,0,0.0331759527
864691265894120192,32551,667,51,0,0.0221215319
864691265894120448,32552,536,21,0,0.0140155004
864691265894120448,32552,536,20,0,0.0439347401
864691265894120704,32553,75,42,0,0.0549314842
864691265894120960,32554,671,44,0,0.0569657311
864691265894120960,32555,924,42,0,0.0549495704
864691265894121216,32556,277,125,0,0.0468015783
864691265894121472,32557,258,125,0,0.0498172604
864691265894121472,32558,834,47,0,0.0561922714
864691265894121472,32559,543,23,0,0.022591792
864691265894121472,32559,542,23,0,0.0375067294
864691265894121472,32560,993,127,0,0.0468155034
864691265894121472,32561,514,13,0,0.0590902232
864691265894121728,32562,533,81,0,0.0496363267
864691265894121728,32563,974,125,0,0.0499684326
864691265894121728,32564,820,73,0,0.0521094948
864691265894121728,32565,760,106,0,0.0474779084
864691265894121728,32566,650,124,0,0.0480356589
864691265894121728,32566,651,124,0,0.000312547782
864691265894121984,32567,463,98,0,0.00230496889
864691265894121984,32567,462,98,0,0.0569274165
864691265894121984,32568,605,119,0,0.0292128678
864691265894121984,32568,606,119,0,0.0198141523
864691265894121984,32569,563,11,0,0.0595874749
864691265894122240,32570,51,108,0,0.0583676696
864691265894122240,32570,50,108,0,0.00675859954
864691265894122240,32571,245,124,0,0.0581995882
864691265894122496,32572,226,120,0,0.0198723283
864691265894122496,32572,225,120,0,0.0282988939
864691265894122496,32573,390,100,0,0.0252397023
864691265894122496,32573,389,100,0,0.0256972834
864691265894122496,32574,807,108,0,0.0107099852
864691265894122496,32574,806,108,0,0.0544406585
864691265894122496,32575,957,125,0,0.0205888245
864691265894122496,32575,958,125,0,0.0378643051
864691265894122752,32576,949,121,0,0.0481622219
864691265894122752,32577,785,79,0,0.0524325185
864691265894123008,32578,126,65,0,0.0533576161
864691265894123264,32579,214,98,0,0.0498906225
864691265894123264,32580,262,122,0,0.0471512973
864691265894123264,32581,936,65,0,0.0533916876
864691265894123520,32582,982,123,0,0.0471614785
