particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
216233259330174976,-211,0,-39.8447762,-213.560806,3001,13.5566759,-0.0138981203,-0.663995862,8.21482182,0.139569998,-1
216235458420539392,22,0,-174.443741,9.36989021,492.964325,5.28391552,-0.432448834,0.0231796056,0.96144563,0,0
216235458420604929,-11,2,-264.408295,766.427612,3001,14.4240093,0.209810898,0.0458768904,0.482862025,0.000510998943,1
216236557948944384,22,0,-10.1144485,-23.5697021,3001,13.5250216,-0.0404950865,-0.0944664851,11.596818,0,0
216236557965721600,22,0,13.5243654,-5.48975086,3001,13.524765,0.0694859549,-0.02830166,14.8758726,0,0
216237657494126592,22,0,-6.92033434,12.242712,3001,13.5247555,-0.0232747048,0.0411227047,9.74271393,0,0
216237657510903808,22,0,6.87905645,-0.319329202,3001,13.5246696,0.107015923,-0.00527250348,45.0348282,0,0
216238757039308800,22,0,22.1175041,-6.35253,3001,13.5249472,0.195240408,-0.0562442094,25.5602531,0,0
216238757056086016,22,0,2.48339796,-13.3424625,3001,13.5247478,0.0118129142,-0.0635013357,13.7620754,0,0
216239856584491008,22,0,0.680333138,-17.8038712,3001,13.5248251,0.0099272849,-0.259181708,42.1102562,0,0
216239856601268224,22,0,11.6023083,-40.1525955,3001,13.5256491,0.023500938,-0.0813540593,5.8644948,0,0
216240956129673216,22,0,-34.0587616,-12.9048815,3001,13.5254059,-0.261860251,-0.0993773639,22.2663422,0,0
216240956146450432,22,0,-35.4633522,28.09338,3001,13.5258198,-0.049932275,0.0395303443,4.07763672,0,0
216242055674855424,22,0,-13.8172407,0.278408855,3001,13.5247517,-0.305262595,0.00571644912,63.9888649,0,0
216242055691632640,22,0,-12.546917,16.8603497,3001,13.5248957,-0.0373985656,0.0502065159,8.63331795,0,0
216243155220037632,22,0,-132.952682,119.903046,-3001,14.243227,-0.073450543,0.0662314743,-1.71603453,0,0
216243155236814848,22,0,-11.129487,77.7284546,-3001,14.2293415,-0.0221028924,0.154360399,-6.17001772,0,0
216244254765219840,22,0,1022.4436,-111.801193,-1734.94202,10.8967075,0.781741261,-0.0854959637,-1.40688598,0,0
