geometry_id,hit_id,channel0,channel1,timestamp,value
864691265894097920,29737,455,122,0,0.0214744564
864691265894097920,29738,247,4,0,0.00198412593
864691265894097920,29738,248,4,0,0.0354637802
864691265894097920,29739,457,13,0,0.0322184786
864691265894098176,29740,268,116,0,0.0214759801
864691265894098176,29741,519,66,0,0.0291796774
864691265894098176,29742,260,97,0,0.0238633566
864691265894098176,29743,149,21,0,0.031647291
864691265894098176,29744,385,32,0,0.0312408265
864691265894098432,29745,367,104,0,0.0237248428
864691265894098432,29746,324,55,0,0.027727237
864691265894098432,29747,250,85,0,0.0253160782
864691265894098432,29748,258,50,0,0.0279851835
864691265894098688,29749,312,77,0,0.0265180301
864691265894098688,29750,384,91,0,0.0246353783
864691265894098688,29751,172,42,0,0.0292975735
864691265894098944,29752,127,75,0,0.0256268717
864691265894098944,29753,342,118,0,0.022078149
864691265894098944,29754,470,29,0,0.00525445538
864691265894098944,29754,470,28,0,0.0276389141
864691265894098944,29755,473,25,0,0.0318567939
864691265894099200,29756,178,102,0,0.0233696755
864691265894099200,29757,450,66,0,0.0274598952
864691265894099200,29758,166,121,0,0.000309725729
864691265894099200,29758,167,121,0,0.0204406269
864691265894099456,29759,479,55,0,0.0287137609
864691265894099456,29760,151,48,0,0.024706712
864691265894099456,29760,150,48,0,0.00425915793
864691265894099456,29761,120,24,0,0.0311808586
864691265894099456,29762,275,36,0,0.0303053837
864691265894099456,29763,574,103,0,0.0233572703
864691265894099456,29764,95,27,0,0.0314752795
864691265894099456,29765,162,66,0,0.026375223
864691265894099456,29766,530,121,0,0.0207428001
864691265894099456,29767,154,29,0,0.0135456808
864691265894099456,29767,154,28,0,0.0189477485
864691265894099712,29768,434,16,0,0.0325456746
864691265894099712,29769,208,99,0,0.0249588192
864691265894099712,29770,167,10,0,0.0344273709
864691265894099712,29771,351,115,0,0.0218366012
864691265894099712,29772,363,1,0,0.0355911627
864691265894099712,29773,186,9,0,0.00196388294
864691265894099712,29773,187,9,0,0.0326976404
864691265894099712,29774,436,61,0,0.0276760608
864691265894099712,29775,300,83,0,0.0251538698
864691265894099968,29776,280,89,0,0.00817278214
864691265894099968,29776,279,89,0,0.0183463097
864691265894099968,29777,291,31,0,0.0332730338
864691265894099968,29778,176,66,0,0.0289971307
864691265894099968,29779,303,0,0,0.00665674312
864691265894099968,29779,302,0,0,0.0288911182
864691265894099968,29780,84,47,0,0.0278164744
864691265894100224,29781,231,26,0,0.0326177925
864691265894100224,29782,418,77,0,0.0289864596
864691265894100224,29783,308,89,0,0.0253278129
864691265894100224,29784,59,117,0,0.0217251871
864691265894100224,29785,458,14,0,0.0316958167
864691265894100224,29786,445,64,0,0.0269982982
864691265894100480,29787,153,97,0,0.0240293238
864691265894100480,29788,429,117,0,0.0152070727
864691265894100480,29788,430,117,0,0.00650474569
864691265894100480,29789,504,29,0,0.0316320919
864691265894100480,29790,57,104,0,0.0242189895
864691265894100480,29791,216,86,0,0.0130987139
864691265894100480,29791,216,85,0,0.0118237594
864691265894100480,29792,259,38,0,0.0308318082
864691265894100736,29793,559,97,0,0.0240302645
864691265894100736,29794,175,81,0,0.0122429561
864691265894100736,29794,174,81,0,0.0128513323
864691265894100736,29795,287,92,0,0.0248242691
864691265894100736,29796,208,126,0,0.022077905
864691265894100736,29797,344,112,0,0.0237741359
864691265894100736,29798,450,104,0,0.0176955704
864691265894100736,29798,450,103,0,0.00651667081
864691265894100736,29799,411,103,0,0.0234697573
864691265894100992,29800,449,105,0,0.0244994983
864691265894100992,29801,59,129,0,0.0209509619
864691265894100992,29802,181,35,0,0.0305327009
864691265894100992,29803,562,127,0,0.0217635836
864691265894100992,29803,563,127,0,0.000324764638
864691265894101248,29804,447,38,0,0.0299316607
864691265894101248,29804,448,38,0,0.00103937008
864691265894101248,29805,409,128,0,0.0209541917
864691265894101248,29806,487,17,0,0.0320197605
864691265894101504,29807,408,74,0,0.0268710647
864691265894101504,29808,172,104,0,0.0229531787
864691265894101504,29809,191,118,0,0.0216585379
864691265894101504,29810,318,47,0,0.0304840337
864691265894101504,29811,174,108,0,0.0225943699
864691265894101504,29812,476,45,0,0.0129721332
864691265894101504,29812,475,45,0,0.0312944129
864691265894101504,29813,76,40,0,0.0246620085
864691265894101504,29813,76,39,0,0.00478642434
864691265894101504,29814,461,5,0,0.0325204171
864691265894101504,29815,240,117,0,0.022181537
864691265894101760,29816,109,128,0,0.0212114491
864691265894101760,29817,450,64,0,0.0265277959
864691265894101760,29818,565,105,0,0.0229791161
864691265894101760,29819,112,115,0,0.0215764325
864691265894101760,29820,405,39,0,0.0304994602
864691265894101760,29821,561,119,0,0.021645857
864691265894101760,29822,560,108,0,0.0225870684
864691265894101760,29823,244,41,0,0.0297021456
864691265894101760,29824,325,126,0,0.0204997994
864691265894101760,29825,191,122,0,0.0207899008
864691265894101760,29826,347,66,0,0.0270099826
864691265894102016,29827,460,128,0,0.0212439317
864691265894102016,29828,303,128,0,0.0237382799
864691265894102016,29829,487,115,0,0.0215620678
864691265894102016,29830,268,105,0,0.0227606576
864691265894102016,29831,171,110,0,0.0224441923
864691265894102016,29832,88,44,0,0.0338763371
864691265894102016,29833,553,122,0,0.0208051875
864691265894102016,29834,241,62,0,0.0271972846
864691265894102272,29835,246,37,0,0.0311205145
864691265894102272,29836,456,77,0,0.0264738388
864691265894102272,29837,466,10,0,0.0331516229
864691265894102272,29838,211,26,0,0.0304985531
864691265894102272,29839,145,123,0,0.020293083
864691265894102272,29840,555,110,0,0.02248412
864691265894102272,29841,306,122,0,0.0228125155
864691265894102528,29842,499,70,0,0.0233766623
864691265894102528,29842,499,69,0,0.00375435385
864691265894102528,29843,264,99,0,0.00189602317
864691265894102528,29843,263,99,0,0.0215632413
864691265894102528,29844,299,54,0,0.0342718065
864691265894102528,29845,249,15,0,0.0344633311
864691265894102528,29845,248,15,0,0.0122618293
864691265894102528,29846,506,123,0,0.0202911887
864691265894102528,29847,89,64,0,0.0285470262
864691265894102784,29848,450,106,0,0.0358950347
864691265894102784,29849,247,117,0,0.0365723521
864691265894103040,29850,407,92,0,0.0369910859
864691265894103296,29851,47,69,0,0.0394789428
864691265894103552,29852,713,58,0,0.0416425392
864691265894103552,29853,561,22,0,0.0452501439
864691265894103552,29854,534,50,0,0.0453253724
864691265894103552,29855,700,69,0,0.0394975878
864691265894103808,29856,133,95,0,0.0347951949
864691265894103808,29856,134,95,0,0.00255751028
864691265894103808,29857,270,91,0,0.0395594202
864691265894104064,29858,739,96,0,0.00968324672
864691265894104064,29858,740,96,0,0.0276698004
864691265894104064,29859,491,72,0,0.0406184718
864691265894104064,29860,15,119,0,0.0350376703
864691265894104320,29861,302,77,0,0.0379157066
864691265894104320,29862,202,47,0,0.00656198757
864691265894104320,29862,201,47,0,0.0561906621
864691265894104320,29863,620,24,0,0.0468134135
864691265894104320,29864,400,25,0,0.0167654045
864691265894104320,29864,400,24,0,0.0289118141
864691265894104320,29865,581,118,0,0.0351466462
864691265894104320,29866,670,52,0,0.0174364224
864691265894104320,29866,671,52,0,0.0235781502
864691265894104576,29867,285,49,0,0.0417044833
864691265894104832,29868,693,74,0,0.0403307527
864691265894105088,29869,517,99,0,0.0356678329
864691265894105088,29870,447,47,0,0.0479912721
864691265894105088,29871,233,72,0,0.0399493352
864691265894105088,29872,568,76,0,0.0497350693
864691265894105088,29873,255,41,0,0.013688948
864691265894105088,29873,256,41,0,0.0305713993
864691265894105344,29874,309,37,0,0.0526033007
864691265894105344,29875,406,75,0,0.0390148722
864691265894105344,29876,351,94,0,0.0372369215
864691265894105344,29877,679,7,0,0.0484695174
864691265894105600,29878,154,66,0,0.039557904
864691265894105600,29879,227,118,0,0.0158694405
864691265894105600,29879,226,118,0,0.0212384854
864691265894105600,29880,207,32,0,0.0329323001
864691265894105600,29880,206,32,0,0.017967565
864691265894105600,29881,561,86,0,0.0436013788
864691265894105856,29882,793,118,0,0.037075188
864691265894105856,29883,455,70,0,0.0397991389
864691265894105856,29884,151,26,0,0.0442098305
864691265894105856,29885,516,85,0,0.0383255146
864691265894105856,29886,219,61,0,0.0405793265
864691265894105856,29887,661,44,0,0.0476487242
864691265894105856,29888,385,22,0,0.0450479425
864691265894106368,29889,512,111,0,0.0351661779
864691265894106368,29890,630,46,0,0.0446657054
864691265894106368,29890,629,46,0,0.00784271955
864691265894106368,29891,333,17,0,0.0478696115
864691265894106368,29892,513,126,0,0.0332265757
864691265894106624,29893,350,50,0,0.0438050181
864691265894106624,29894,398,84,0,0.0398872569
864691265894106624,29895,626,82,0,0.0392975286
864691265894106624,29896,586,70,0,0.0403028168
864691265894107136,29897,260,56,0,0.0405842029
864691265894107136,29897,259,56,0,0.00282111857
864691265894107136,29898,206,43,0,0.0428859703
864691265894107392,29899,343,71,0,0.0386821851
864691265894107392,29900,172,11,0,0.025601605
864691265894107392,29900,171,11,0,0.0235296916
864691265894107392,29901,330,88,0,0.0171577483
864691265894107392,29901,329,88,0,0.021698162
864691265894107392,29902,396,3,0,0.0481087528
864691265894107392,29903,575,69,0,0.0450208001
864691265894107392,29903,574,69,0,0.00620474154
864691265894107392,29904,86,65,0,0.0407977961
864691265894107392,29905,687,62,0,0.000310192467
864691265894107392,29905,687,61,0,0.0418931767
864691265894107392,29906,128,6,0,0.0219500512
864691265894107392,29906,129,6,0,0.0264963806
864691265894107648,29907,402,67,0,0.0234023109
864691265894107648,29907,401,67,0,0.0170781128
864691265894107648,29908,562,44,0,0.0372338258
864691265894107648,29908,561,44,0,0.0110304141
864691265894107648,29909,743,65,0,0.0408217162
864691265894107904,29910,155,66,0,0.0406214558
864691265894107904,29911,330,49,0,0.0406143032
864691265894107904,29912,128,85,0,0.0379004478
864691265894107904,29913,572,114,0,0.0344759524
864691265894107904,29914,434,110,0,0.0346134789
864691265894107904,29915,432,95,0,0.0376662537
864691265894107904,29916,361,119,0,0.016060492
864691265894107904,29916,360,119,0,0.0190393161
864691265894108160,29917,290,97,0,0.0297904611
864691265894108160,29917,291,97,0,0.008576883
864691265894108160,29918,752,86,0,0.0378754698
864691265894108160,29919,63,97,0,0.0427301601
864691265894108416,29920,705,38,0,0.0529780164
864691265894108416,29921,362,66,0,0.0420667753
864691265894108416,29922,276,100,0,0.00511308899
864691265894108416,29922,275,100,0,0.0347360186
864691265894108416,29923,673,96,0,0.0426457226
864691265894108672,29924,143,24,0,0.0581053831
864691265894108672,29924,142,24,0,2.35638363e-05
864691265894108672,29925,109,102,0,0.0378186814
864691265894108672,29926,128,98,0,0.0307975281
864691265894108672,29926,129,98,0,0.00680223946
864691265894108672,29927,465,83,0,0.0371118225
864691265894108928,29928,709,102,0,0.017316021
864691265894108928,29928,710,102,0,0.0205713604
864691265894108928,29929,233,117,0,0.0361886248
864691265894108928,29930,517,1,0,0.0472181886
864691265894108928,29931,370,57,0,0.0426035561
864691265894108928,29932,147,67,0,0.0420050956
864691265894108928,29933,734,97,0,0.0376343653
864691265894108928,29934,187,8,0,0.0488482527
864691265894109184,29935,211,8,0,0.023601288
864691265894109184,29935,212,8,0,0.0240703709
864691265894109440,29936,714,57,0,0.0198979042
864691265894109440,29936,715,57,0,0.0305797998
864691265894109440,29937,684,44,0,0.0424975343
864691265894109440,29938,267,13,0,0.0313716345
864691265894109440,29938,266,13,0,0.020867629
864691265894109696,29939,413,82,0,0.0530579165
864691265894109696,29940,378,109,0,0.0370836444
864691265894109952,29941,375,79,0,0.0397928804
864691265894109952,29942,504,20,0,0.0442512892
864691265894109952,29943,649,36,0,0.0465014689
864691265894110208,29944,319,96,0,0.0371818505
864691265894110208,29945,550,107,0,0.0202189628
864691265894110208,29945,551,107,0,0.0197006259
864691265894110208,29946,523,31,0,0.0455675796
864691265894110464,29947,128,72,0,0.0413622297
864691265894110464,29948,235,40,0,0.0438413769
864691265894110720,29949,542,128,0,0.0148264691
864691265894110720,29949,543,128,0,0.02512764
864691265894110720,29950,613,93,0,0.0371020809
864691265894110976,29951,436,27,0,0.00932834484
864691265894110976,29951,437,27,0,0.0351443216
864691265894111232,29952,60,58,0,0.0421969406
864691265894111488,29953,730,58,0,0.00273281126
864691265894111488,29953,729,58,0,0.0394583084
864691265894111488,29954,511,32,0,0.0460633449
864691265894111488,29955,691,4,0,0.0495856553
864691265894111488,29956,589,45,0,0.0421135835
864691265894111488,29956,588,45,0,0.00909068901
864691265894111488,29957,75,102,0,0.0355134271
864691265894111744,29958,366,40,0,0.0460760668
864691265894111744,29959,673,102,0,0.0355228521
864691265894112000,29960,519,64,0,0.0120149031
864691265894112000,29960,520,64,0,0.0309009124
864691265894112000,29961,524,95,0,0.0428479724
864691265894112000,29962,540,84,0,0.0467454717
864691265894112000,29963,538,56,0,0.043267902
864691265894112256,29964,277,116,0,0.0361834429
864691265894112256,29965,391,101,0,0.045715943
864691265894112512,29966,287,82,0,0.0388098583
864691265894112512,29967,42,94,0,0.00444657262
864691265894112512,29967,43,94,0,0.0459177643
864691265894112512,29968,357,105,0,0.0364675112
864691265894112512,29969,252,124,0,0.0333512425
864691265894112768,29970,650,57,0,0.0415205099
864691265894112768,29971,446,47,0,0.0413620584
864691265894112768,29972,645,94,0,0.0368032604
864691265894112768,29972,646,94,0,0.0138295256
864691265894112768,29973,647,43,0,0.0424969718
864691265894112768,29974,468,121,0,0.0373222344
864691265894112768,29975,106,52,0,0.000354048039
864691265894112768,29975,107,52,0,0.0563158058
864691265894113024,29976,511,75,0,0.0407818593
864691265894113024,29977,599,97,0,0.0367620289
864691265894113024,29978,174,10,0,0.0322766751
864691265894113024,29978,173,10,0,0.0203019381
864691265894113024,29979,203,114,0,0.0519851409
864691265894113280,29980,253,66,0,0.0415698849
864691265894113280,29981,663,13,0,0.0447163507
864691265894113280,29982,380,128,0,0.0225582384
864691265894113280,29982,379,128,0,0.0127852494
864691265894113280,29983,396,19,0,0.0460658483
864691265894113280,29984,353,109,0,0.0192481354
864691265894113280,29984,353,108,0,0.0127125354
864691265894113280,29984,352,108,0,0.0026799913
864691265894113280,29985,770,115,0,0.0304596834
864691265894113280,29985,771,115,0,0.0214548241
864691265894113536,29986,607,90,0,0.00829877052
864691265894113536,29986,606,90,0,0.0296392962
864691265894113536,29987,447,0,0,0.0473687686
864691265894113536,29988,147,78,0,0.041398529
864691265894113536,29989,468,0,0,0.0499464236
864691265894113536,29990,315,85,0,0.0389903039
864691265894113792,29991,629,69,0,0.00932665076
864691265894113792,29991,630,69,0,0.0306021366
864691265894113792,29992,145,128,0,0.024884019
864691265894113792,29992,144,128,0,0.0107063949
864691265894114048,29993,360,64,0,0.0394938514
864691265894114048,29994,156,100,0,0.0327428915
864691265894114048,29994,155,100,0,0.0186635572
864691265894114048,29995,601,29,0,0.0516419932
864691265894114048,29996,54,127,0,0.0353421383
864691265894114048,29997,696,128,0,0.0355861224
864691265894114048,29998,634,63,0,0.0443501659
864691265894114048,29999,375,96,0,0.0372684672
864691265894114304,30000,251,111,0,0.0351413377
864691265894114304,30001,762,101,0,0.0510106236
864691265894114304,30002,612,127,0,0.035467837
864691265894114304,30003,489,103,0,0.0152199985
864691265894114304,30003,488,103,0,0.0265321285
864691265894114560,30004,610,8,0,0.0460757688
864691265894114560,30004,611,8,0,0.000752360153
864691265894114560,30005,548,122,0,0.0380723886
864691265894114560,30006,524,86,0,0.0291480497
864691265894114560,30006,524,85,0,0.00903200731
864691265894114816,30007,531,83,0,0.0382808596
864691265894114816,30008,468,100,0,0.0401349738
864691265894114816,30009,31,119,0,0.0344310254
864691265894114816,30010,579,64,0,0.0391921811
864691265894115072,30011,504,80,0,0.00548119145
864691265894115072,30011,505,80,0,0.0324854292
864691265894115072,30012,210,86,0,0.0564050414
864691265894115072,30013,602,118,0,0.0344588496
864691265894115072,30014,577,0,0,0.0288768113
864691265894115328,30015,442,38,0,0.0128312875
864691265894115328,30015,441,38,0,0.031965632
864691265894115328,30016,663,29,0,0.0316621773
864691265894115328,30016,662,29,0,0.0149435438
864691265894115584,30017,490,97,0,0.0181073193
864691265894115584,30017,489,97,0,0.0210169517
864691265894115840,30018,390,61,0,0.0412212946
864691265894115840,30019,348,122,0,0.0347550958
864691265894115840,30020,692,29,0,0.048707895
864691265894115840,30021,716,35,0,0.0375610217
864691265894115840,30021,715,35,0,0.0254230667
864691265894116096,30022,412,66,0,0.0397061817
864691265894116096,30023,227,87,0,0.0395367593
864691265894116352,30024,218,29,0,0.0439295731
864691265894116352,30025,557,123,0,0.0368341431
864691265894116352,30026,438,121,0,0.0360804349
864691265894116352,30027,411,39,0,0.0371634103
864691265894116352,30027,410,39,0,0.0138276285
864691265894116352,30028,575,80,0,0.016941471
864691265894116352,30028,576,80,0,0.0226464998
864691265894116352,30029,186,125,0,0.0125356726
864691265894116352,30029,186,124,0,0.0109148212
864691265894116352,30029,185,124,0,0.0102157909
864691265894116608,30030,192,87,0,0.0442199744
864691265894116608,30031,164,116,0,0.036796473
864691265894116608,30032,742,125,0,0.0336896963
864691265894116864,30033,734,117,0,0.0246391762
864691265894116864,30033,735,117,0,0.0121394228
