particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
324259173237784576,864691265894091008,148.20462,240.036102,-2948.5,11.9969711,0.181282222,0.131166115,-2.2571156,2.27246952,-0.0003084747,-0.000561581634,0.000106032356,-0.000162251235,10
324259173892096000,864691265894091008,224.303864,318.203827,-2948.5,12.0190353,0.45230037,0.844432473,-7.20132446,7.26609898,-0.000903656881,-3.4455993e-06,8.91206219e-05,-0.000144922145,11
369295172799823872,864691265894091008,203.619843,280.404114,-2948.5,5.87250805,0.688979805,1.12318099,-10.9547129,11.0345573,-0.000222734452,-2.36561336e-05,0.000125487713,-0.000140892706,12
409827567231565824,864691265894091008,170.106094,252.444809,-2948.5,10.5440407,0.206123352,0.142026603,-2.43051243,2.44735146,-0.000558830099,5.50885597e-05,7.09993037e-05,-0.000114317438,14
436849164442140672,864691265894091008,190.357071,307.884308,-2948.5,6.0305562,0.216763735,0.55559051,-4.8527689,4.89126873,0.00114071218,0.000207010802,0.000216717512,-0.00014080519,9
472877961729540096,864691265894091008,201.966904,298.489014,-2948.5,12.0611658,0.237100393,0.163061306,-2.28998184,2.31220722,0.000123725258,-1.98806138e-05,0.000152696579,-0.000139939511,12
81064793812762624,864691265894091264,107.92321,240.767288,-2945.5,-2.44840646,0.165477782,0.168395191,-2.59633374,2.61077929,0.000606109621,-0.000202545751,0.0001911734,-0.00016468305,11
112589990969475072,864691265894091264,131.769379,222.063522,-2945.5,7.12042999,0.217718259,0.212610155,-3.47056651,3.48667693,-6.79836012e-05,-0.000310926524,0.00013113537,-0.000153720568,11
229726465086717952,864691265894091264,129.433655,301.385284,-2945.5,4.76583147,0.299971253,0.45130524,-4.79965973,4.83217049,-0.000302040396,0.000827389711,0.000198077716,-0.000138137868,11
243194379995447296,864691265894091264,118.13768,260.635223,-2945.5,11.2392864,0.24386178,0.755737245,-8.53108501,8.56910133,-0.00024922358,4.46717422e-05,0.000121603807,-0.000124213344,11
252201580575588352,864691265894091264,118.274651,279.121765,-2945.5,7.19184399,0.145698205,0.127892762,-1.86293793,1.87819111,0.000293987192,-0.000150647451,0.000147560495,-0.000133784488,9
319767669244952576,864691265894091264,99.1152039,224.315964,-2945.5,13.4107723,-0.0327927619,0.117151737,-1.3805654,1.39292526,0.000378317898,-0.000438999501,5.56037303e-05,-0.000100820806,9
351280771404660736,864691265894091264,92.9841766,229.6651,-2945.5,17.319952,0.0970624164,0.441637427,-5.16907024,5.1906867,-0.000452223932,0.000258873799,0.000137671552,-0.000123502323,14
4503600164241408,864691265894091520,103.563866,270.730042,-2948.5,8.3805027,0.0555190258,0.381527096,-3.87208009,3.89372945,-1.22494566e-05,-1.49968464e-05,0.000704189297,-0.000701917626,10
81064793812762624,864691265894091520,108.115196,240.961578,-2948.5,-2.43834376,0.166200384,0.168077528,-2.59614253,2.61061454,-0.000390918605,5.85862435e-05,0.000123501057,-0.000143902798,12
121597192354922496,864691265894091520,112.339027,326.492523,-2948.5,12.409318,0.587195933,2.02073956,-18.0852528,18.2139568,-0.000772626954,0.000112155692,0.000954665127,-0.000960368256,12
229726465086717952,864691265894091520,129.621017,301.667877,-2948.5,4.77590609,0.299838632,0.452020288,-4.79946184,4.8320322,1.33122398e-06,-0.000341293809,8.77293787e-05,-0.000118970922,12
243194379995447296,864691265894091520,118.22332,260.901001,-2948.5,11.2493382,0.243453205,0.755833268,-8.5309639,8.56897736,0.000662042643,-0.000385454798,0.000273496204,-0.000287439179,12
243194380112887808,864691265894091520,93.0542526,237.799179,-2948.5,11.2399759,0.353630096,0.684657276,-9.18828869,9.22160149,0.000621791172,-0.000209865131,0.000144653546,-0.000135844472,12
252201580575588352,864691265894091520,118.509872,279.327362,-2948.5,7.20193291,0.146115467,0.127601072,-1.86279035,1.87805736,0.00101713173,-0.000424558646,0.000224339674,-0.000171898617,10
319767669244952576,864691265894091520,99.0446014,224.56955,-2948.5,13.4208689,-0.0325664878,0.1166704,-1.38050985,1.39282441,0.000774012937,-9.19834638e-05,0.000102552644,-0.000127232575,10
337769974082830336,864691265894091520,83.5242157,282.201782,-2948.5,16.8121185,0.136778608,0.154177323,-2.00529337,2.02068305,0.000638478959,0.000724839454,0.000249284232,-0.000148621722,11
351280771404660736,864691265894091520,93.0401993,229.921585,-2948.5,17.3299999,0.0964564085,0.441929877,-5.16893244,5.1905632,-0.0010031634,0.000158663781,0.000120424535,-0.000124956452,15
400824765553639424,864691265894091520,77.7360687,253.439255,-2948.5,8.0757494,0.0583239309,0.304565609,-3.54575562,3.55928993,-0.000472705171,-0.000427801249,0.00546074566,-0.00548431231,1
400824765553639425,864691265894091520,86.0150909,250.710312,-2948.5,8.0757494,0.121338032,0.248111948,-3.15646672,3.16852713,0.00145909132,-0.000220403992,0.000137609764,-9.81240737e-05,0
22518001643290624,864691265894091776,63.3830986,248.86499,-2945.5,10.9142704,0.196861684,0.464956075,-5.93027973,5.95337152,-0.00028983588,-7.19782038e-05,0.000107953543,-0.000122733152,15
279223177618391040,864691265894091776,70.0119858,285.419159,-2945.5,12.5900221,0.309883595,0.906151175,-9.92091942,9.96801186,0.000523163821,-0.000349225505,9.81331832e-05,-0.000113132533,12
279223180403408896,864691265894091776,52.8244972,250.714401,-2945.5,12.606329,0.112097412,0.135039434,-1.93163359,1.94460535,-0.000515051011,0.000669211498,0.000148187217,-0.000130232234,10
337769974082830336,864691265894091776,83.3196869,281.971039,-2945.5,16.8020344,0.136747971,0.154344574,-2.00542474,2.02082419,-0.000107719126,-4.46256636e-05,0.000131466542,-0.000141159675,10
400820366953414656,864691265894091776,92.0416718,385.078857,-2945.5,8.15915966,-0.0713723451,0.20747982,-1.62410629,1.64479268,0.000216955115,1.57075647e-05,0.000112972375,-0.000118970485,12
400824765553639424,864691265894091776,77.6866608,253.18158,-2945.5,8.06570435,0.0578880757,0.304818153,-3.5458746,3.55942297,0.000590353156,-0.000282169727,0.000118892713,-0.000132943576,0
441352766871306240,864691265894091776,55.3426743,238.768417,-2945.5,1.68958402,0.14121291,0.30003798,-4.00784349,4.02396011,0.00143173034,-0.00118691125,8.81094966e-05,-0.00012558361,11
99079191986700288,864691265894092032,37.1708908,287.89212,-2948.5,7.7190733,0.139055029,0.40828523,-4.44350719,4.49160433,0.000188734251,-8.58051353e-05,0.000146696984,-0.000147077997,15
301773063706378240,864691265894092032,45.2141228,305.461609,-2948.5,12.878787,-0.0544248149,0.207970724,-1.92854881,2.15542698,-0.000781972602,-0.00110572716,4.28369567e-05,-0.000124849117,11
306244775080624128,864691265894092032,17.6635342,292.387207,-2948.5,7.67014074,-0.0770082846,0.253734797,-2.66989732,2.68666005,-4.36634982e-05,0.000354546151,0.000164047,-0.000128262021,16
337769972740653056,864691265894092032,43.3063164,319.82254,-2948.5,16.8068085,-0.0551140383,0.331772387,-3.07616496,3.09764123,-0.000735247799,0.000970449124,0.000264692557,-0.000145588725,12
342273572099588096,864691265894092032,32.5620995,256.784424,-2948.5,1.69321764,0.119152755,0.350687563,-4.14177752,4.16064644,-0.000186049656,-0.000223948096,9.67439701e-05,-0.000120499615,15
441352767945048064,864691265894092032,44.7241974,339.648376,-2948.5,2.13537717,0.100912556,-0.0189709514,-0.55583322,0.582214355,-0.000122442725,9.09761093e-06,0.00037985004,-0.000384147104,10
441352768146374656,864691265894092032,37.9397774,346.169403,-2948.5,1.80768347,-0.0911826491,0.125234231,-1.19666886,1.21469915,7.7374083e-05,1.38209198e-05,8.81208325e-05,-9.11937459e-05,10
22518003002245120,864691265894092288,9.99307919,281.597565,-2945.5,11.2014751,-0.0757733956,0.0171015076,-0.622008324,0.642190158,6.05947662e-06,4.44926227e-05,0.000106053791,-0.000102248829,14
135107990733717504,864691265894092288,-11.4033089,380.25351,-2945.5,12.6595354,-0.115690917,0.0300437659,-0.681135833,0.705487669,0.000194622102,0.000399724551,8.38576671e-05,-9.57174416e-05,10
198158385030365184,864691265894092288,0.73729682,386.848083,-2945.5,10.3778534,-0.114163101,0.772449195,-6.01185417,6.13452959,0.000177517039,-8.99735169e-05,9.57086595e-05,-0.000108424596,13
198158385063919616,864691265894092288,4.3159585,395.880249,-2945.5,10.2682457,0.125123352,0.561004162,-4.2658906,4.30670214,-0.000338904239,0.000626528345,0.00020341514,-0.000129658511,12
306244775080624128,864691265894092288,17.7499676,292.102081,-2945.5,7.6600709,-0.0765296817,0.254463792,-2.66995859,2.6867764,-0.000307641487,-0.000677178206,6.14322998e-05,-0.00011631917,15
441352764002402304,864691265894092288,-8.42603493,264.60614,-2945.5,1.82074237,-0.0959472805,0.500114083,-5.73379803,5.83233309,-2.07230478e-05,6.08270566e-05,0.000404765131,-0.00039236882,9
45035997783654400,864691265894092544,-36.003994,378.199951,-2948.5,14.0205669,0.0716211274,0.448445678,-3.47621346,3.54034066,-0.000173560475,-0.000131434004,8.36271356e-05,-0.000102265694,13
99294706818613248,864691265894092544,-28.0284595,362.961182,-2948.5,7.68874836,-0.146507517,0.466570288,-4.00497437,4.0361042,-0.000954642252,-0.000533538288,8.39768545e-05,-0.000110205423,11
211669182754848768,864691265894092544,-50.0427322,301.897858,-2948.5,18.9469185,0.0484864749,0.244326696,-2.40834522,2.42521191,-0.000401678088,-0.000373050978,0.000221066599,-0.000265085022,12
256705178894336000,864691265894092544,-36.8361855,260.781036,-2948.5,2.38515234,-0.0934907943,0.101678051,-1.47604716,1.75446415,-0.00078284106,-0.00110348954,0.000104862018,-0.000109936016,12
261208779310235648,864691265894092544,-39.8298416,259.835693,-2948.5,10.1839161,0.0661220625,0.0717512593,-0.959500909,0.974495828,0.000213820531,5.67076422e-05,0.000127304316,-0.000106634237,11
436849165130006528,864691265894092544,-27.4468288,255.16217,-2948.5,5.99071598,-0.149475038,0.689168811,-8.12285233,8.15460014,0.000299079024,-8.72859018e-05,0.000103602535,-0.000116052346,12
441352764002402304,864691265894092544,-8.47629166,264.867859,-2948.5,1.83092129,-0.0961249247,0.50014478,-5.73339319,5.83194065,-8.19109482e-05,-6.39442878e-05,8.65101101e-05,-8.91811214e-05,10
441398948960141312,864691265894092544,-24.5627956,242.178253,-2948.5,1.81062734,-0.0970556736,0.465782195,-6.14559603,6.23498774,0.000624713721,-0.000190218008,7.28001323e-05,-9.56571384e-05,6
450359964179890176,864691265894092544,-54.6420403,359.540375,-2948.5,6.64246893,-0.162105709,0.347369939,-3.18624926,3.21225905,-0.000247590709,-0.000164699435,0.000125128237,-0.000129417283,12
67553994746101760,864691265894092800,-55.5189667,283.701355,-2945.5,5.9766202,-0.0549049489,0.73290199,-7.34907246,7.38705015,-6.62202219e-05,-0.000114742259,0.000145367681,-0.000155511254,13
211669182754848768,864691265894092800,-50.1030159,301.593506,-2945.5,18.9368401,0.0484406091,0.243578568,-2.40854692,2.42533612,-0.000136630479,0.000784265925,0.0002017433,-0.000124175276,11
261208779310235648,864691265894092800,-40.0363693,259.611176,-2945.5,10.1737528,0.0668113232,0.0722791329,-0.959612548,0.974691808,-0.000823884096,-0.00040404356,0.000111645888,-0.000195936242,10
445856363394891776,864691265894092800,-88.590416,283.870667,-2945.5,11.0883408,-0.0817287415,0.565560222,-5.64063883,5.67122793,-7.81180097e-06,0.00106518588,0.000258196436,-0.000150362175,11
463870765863796736,864691265894092800,-80.3450165,314.938324,-2945.5,16.7483406,-0.136512727,0.142082021,-1.68439567,1.70161438,0.000366520981,0.000376987358,0.000184746561,-0.000180721909,15
4503601942626304,864691265894093056,-96.3856049,246.985855,-2948.5,8.36830807,-0.78350997,1.77410614,-21.4905319,21.5835133,-0.000948887668,0.000414664595,0.0002020799,-0.000132653789,12
27021598754078720,864691265894093056,-125.486465,340.372894,-2948.5,4.80217171,-0.161064342,0.122371823,-1.53671467,1.55624175,-0.000256725907,-0.000286683731,0.000154325651,-0.000148313818,10
99079192523571200,864691265894093056,-100.356331,231.738327,-2948.5,7.64702082,-0.250666231,0.76746136,-9.54958439,9.58466816,-0.000158766488,-0.000320449035,0.000102947364,-0.000124070837,16
211669182738071552,864691265894093056,-114.682129,311.388672,-2948.5,19.0077858,0.0518874228,0.146234572,-1.26049769,1.27765834,0.000748017861,0.000740755757,0.000229419224,-0.000110726993,12
220676382496129024,864691265894093056,-92.2802887,245.432846,-2948.5,10.8343105,-0.0398225561,0.324718028,-3.67325091,3.69043088,0.000210830331,-0.000731973734,5.52236124e-05,-0.000121570309,9
283726776692113408,864691265894093056,-98.4179535,299.850708,-2948.5,10.5056829,-0.372545332,0.830519795,-8.778759,8.87555695,0.000631271047,-0.000580166001,4.87299258e-05,-0.000128943371,11
337769973965389824,864691265894093056,-99.999382,283.796082,-2948.5,16.7879524,-0.515331686,1.19712806,-12.9561443,13.0222826,2.34565377e-05,8.43620437e-05,0.000123335005,-0.000115881157,12
418834765882327040,864691265894093056,-114.5849,270.278778,-2948.5,12.7956324,-0.266182631,0.407674015,-4.90904999,4.93510962,0.000538170687,0.000753672095,0.00015934094,-0.000125180231,13
445856363394891776,864691265894093056,-88.6338425,284.172058,-2948.5,11.098402,-0.0815558508,0.566651464,-5.64038086,5.67107725,-0.000561344204,-0.000505757867,8.89002113e-05,-0.000130831875,12
9007200110379008,864691265894093312,-167.230988,289.563141,-2945.5,11.5490856,-0.105497167,-0.00829645339,-0.804430604,0.823278129,0.00041714104,0.000153454021,5.79949483e-05,-0.000111552821,12
54043196065316864,864691265894093312,-150.967819,265.697357,-2945.5,16.7546501,-0.169896573,0.108458728,-1.86632931,1.88236368,4.84445491e-06,-8.33299168e-07,0.000147506231,-0.000146734936,13
94575592376107008,864691265894093312,-156.134338,295.308014,-2945.5,12.1316061,-1.0754993,1.8221699,-18.9431438,19.0614567,-0.00162973802,-4.36257287e-05,0.000213503023,-0.000124323429,17
99079192523571200,864691265894093312,-100.277565,231.497238,-2945.5,7.63697672,-0.248960137,0.767401099,-9.54974747,9.58478165,-0.00185065472,1.30528078e-05,0.000163422927,-0.000113531256,15
99079195358920704,864691265894093312,-121.678116,225.706192,-2945.5,8.94890118,-0.0984107852,0.00474629877,-0.926822007,1.05471623,0.000270477787,9.18619207e-06,0.000131761568,-0.000140946431,10
207165582875820032,864691265894093312,-169.520416,342.895203,-2945.5,15.2550402,-0.333733201,0.419732302,-3.95203376,3.99068975,-0.000426455867,-8.42131703e-05,0.00014928999,-0.000121012992,12
207165584251551744,864691265894093312,-145.963577,256.26474,-2945.5,15.6364174,0.00312492996,0.174517885,-1.6323781,1.71430576,0.0004328957,-0.000612485688,2.97054976e-05,-8.96863639e-05,13
211672481390395392,864691265894093312,-121.326828,226.385971,-2945.5,18.9388981,-0.131058201,0.0826070383,-1.6906755,1.70348573,0.000248177821,-0.000363567291,0.000134550181,-0.000170208761,12
229683581264330752,864691265894093312,-108.886887,232.272064,-2945.5,4.75142908,-0.0176508166,0.240763307,-2.6779809,2.69245982,0.00103165221,-0.0001032746,0.000122772515,-0.000137911498,10
418834765882327040,864691265894093312,-114.422272,270.029602,-2945.5,12.7855721,-0.266729385,0.408033282,-4.90911388,4.93523216,0.000696147152,-0.000261758221,6.38068668e-05,-0.000122679761,12
463870762273472512,864691265894093312,-128.749451,241.912338,-2945.5,16.6983166,-0.109238133,0.381859839,-4.22959328,4.25049305,-0.000829649391,0.000106134285,0.000177848633,-0.000146033577,12
9007200110379008,864691265894093568,-167.622849,289.532349,-2948.5,11.5593271,-0.105061553,-0.00837796088,-0.804372609,0.823166549,0.000213847117,-0.000103719314,0.000103913939,-0.000127748383,13
54043196065316864,864691265894093568,-151.241013,265.871582,-2948.5,16.7647438,-0.169996187,0.108294085,-1.86618185,1.88221693,7.72781714e-05,6.12176664e-05,0.000137554467,-0.000139837546,14
99079195358920704,864691265894093568,-121.995842,225.721283,-2948.5,8.960289,-0.0981493518,0.00456498098,-0.92669028,1.0545752,0.00037893682,-5.70390293e-05,0.000293916935,-0.000293719437,11
207165584251551744,864691265894093568,-145.956863,256.584351,-2948.5,15.6469269,0.00374945719,0.173901364,-1.63234842,1.71421611,-0.000294798723,-0.000264001428,7.21506367e-05,-9.60872057e-05,14
211672481390395392,864691265894093568,-121.559044,226.531784,-2948.5,18.9489803,-0.130897462,0.0821042433,-1.69054103,1.70331562,0.000138609219,0.00067605736,0.000200744471,-0.000177160706,13
373798769474404352,864691265894093568,-144.252045,213.620209,-2948.5,11.3216724,-0.146697059,0.352968782,-4.24813414,4.29377127,0.000975692645,-0.000133561742,5.82441171e-05,-0.000101826983,11
436849165096452096,864691265894093568,-146.660507,234.216888,-2948.5,6.0002141,-0.151105717,0.400232941,-4.54118681,4.5634284,2.80094991e-05,0.000352749135,0.000154216425,-0.000123439924,10
463938937228886016,864691265894093568,-146.04306,227.22522,-2948.5,16.7434921,-0.0118687414,0.179964304,-1.57850409,1.59489274,-2.40024092e-05,6.65116931e-06,0.000147388317,-0.00014494425,4
157625987394174976,864691265894093824,-175.518753,198.058258,-2945.5,6.58645535,-0.296283334,0.455877036,-6.03971004,6.08419466,-0.000197915811,-0.00034009121,0.000101076192,-0.000116169154,12
