particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
238701776474210304,22,0,-0.0154058896,0.0153303947,83.4160233,-2.22228217,0.00542837428,-0.0244169571,-2.03939509,0,0
238702876002615296,22,0,-0.0153582254,0.0153282341,83.425621,-2.2223134,0.0808416605,-0.0704680309,0.253553361,0,0
238702876019392512,22,0,-0.0153582254,0.0153282341,83.425621,-2.2223134,0.204518616,-0.183202684,1.44562292,0,0
238703975547797504,22,0,-0.0153899947,0.0153577114,83.443634,-2.22225356,-0.0602381639,0.108714491,161.385223,0,0
238703975564574720,22,0,-0.0153899947,0.0153577114,83.443634,-2.22225356,-0.315586716,0.259118795,333.693512,0,0
238705075092979712,22,0,-0.0154346954,0.0152600128,83.4488754,-2.22223592,-0.0619577765,-0.0583767891,33.0427628,0,0
238705075109756928,22,0,-0.0154346954,0.0152600128,83.4488754,-2.22223592,-0.0644970834,-0.123845607,17.4898224,0,0
238706174638161920,22,0,-0.0153761664,0.0153443422,83.42556,-2.22231364,0.256667525,-0.0636965334,41.6164551,0,0
238706174654939136,22,0,-0.0153761664,0.0153443422,83.42556,-2.22231364,-0.0178837217,0.368302584,116.258705,0,0
238707274183344128,22,0,-0.0153665319,0.0153095257,83.4255829,-2.22231364,-0.0274068248,-0.101858936,0.2638385,0,0
238707274200121344,22,0,-0.0153665319,0.0153095257,83.4255829,-2.22231364,0.0920121372,-0.12921679,0.200382948,0,0
238708373812412416,22,0,-0.0153764058,0.0153441662,83.4255142,-2.22231388,-0.211786613,-0.320632875,0.904550374,0,0
238708373829189632,22,0,-0.0153764058,0.0153441662,83.4255142,-2.22231388,-0.312115282,0.0623394698,2.22276902,0,0
238709473357594624,211,0,-0.0153762121,0.0153442426,83.4255142,-2.22231388,0.152840123,0.0346231908,14.2034979,0.139569998,1
238709473374371840,-211,0,-0.0153762121,0.0153442426,83.4255142,-2.22231388,0.231685266,-0.100742623,11.9001541,0.139569998,-1
238710572986662912,22,0,-0.0153762298,0.0153441569,83.4254227,-2.22231364,-0.10721986,-0.402360737,-460.265808,0,0
