geometry_id,hit_id,channel0,channel1,timestamp,value,cluster_id,is_seed
864691265894093056,28253,434,95,0,0.00633127149,-1,0
864691265894093056,28254,80,127,0,0.0216742642,-1,0
864691265894093312,28255,333,3,0,0.0230275933,5,1
864691265894093312,28255,332,3,0,0.022280816,5,1
864691265894093312,28256,585,121,0,0.00104922161,-1,0
864691265894093312,28256,586,121,0,0.0283000879,-1,0
864691265894093312,28257,254,84,0,0.0284847785,28,0
864691265894093312,28257,253,84,0,0.00123466633,28,1
864691265894093312,28258,393,95,0,0.0239505563,-1,0
864691265894093312,28259,200,101,0,0.023188239,380,0
864691265894093312,28260,533,59,0,0.0272623766,29,1
864691265894093312,28261,404,47,0,0.0406170338,30,1
864691265894093312,28261,405,47,0,0.00263905153,30,1
864691265894093312,28262,434,127,0,0.0216677245,-1,0
864691265894093568,28263,512,38,0,0.015067121,-1,0
864691265894093568,28263,513,38,0,0.0168306269,-1,0
864691265894093568,28264,397,12,0,0.0317514427,5,1
864691265894093568,28265,122,117,0,0.022224389,-1,0
864691265894093824,28266,434,24,0,0.0317057036,154,0
864691265894093824,28267,328,84,0,0.0256568994,15,1
864691265894093824,28268,307,69,0,0.0269992184,31,1
864691265894093824,28269,62,58,0,0.0294053014,27,1
864691265894093824,28270,81,38,0,0.0186096299,32,1
864691265894093824,28270,80,38,0,0.0181531552,32,1
864691265894093824,28271,378,44,0,0.0296231117,33,1
864691265894093824,28272,493,117,0,0.0222252011,34,1
864691265894093824,28273,452,42,0,0.0295517202,35,1
864691265894093824,28274,183,100,0,0.0232555512,36,1
864691265894093824,28275,227,124,0,0.0216271859,-1,0
864691265894094080,28276,374,93,0,0.0239797328,-1,0
864691265894094080,28277,539,57,0,0.0293767918,24,1
864691265894094080,28278,204,46,0,0.0285151303,5,1
864691265894094080,28279,337,104,0,0.00709442561,37,1
864691265894094080,28279,337,103,0,0.0133032808,37,1
864691265894094080,28279,338,103,0,0.0101901917,37,1
864691265894094080,28280,388,48,0,0.0283899046,375,0
864691265894094080,28281,230,96,0,0.00270104059,38,1
864691265894094080,28281,229,96,0,0.021882154,38,0
864691265894094080,28282,336,121,0,0.0221878216,-1,0
864691265894094080,28283,585,124,0,0.0215776972,-1,0
864691265894094336,28284,90,31,0,0.0310634077,542,0
864691265894094336,28285,327,113,0,0.0223716889,-1,0
864691265894094336,28286,337,40,0,0.0304203872,39,1
864691265894094336,28287,346,49,0,0.0289059877,8,1
864691265894094336,28288,191,101,0,0.0237232652,-1,0
864691265894094336,28289,507,54,0,0.00754873408,40,0
864691265894094336,28289,507,53,0,0.0229460299,40,1
864691265894094336,28290,132,49,0,0.024153797,41,1
864691265894094336,28290,131,49,0,0.0139694978,41,1
864691265894094592,28291,339,89,0,0.0252036676,42,1
864691265894094592,28291,338,89,0,0.000815909298,42,1
864691265894094592,28292,90,95,0,0.0241767708,-1,0
864691265894094848,28293,216,125,0,0.0212830603,43,1
864691265894094848,28294,159,44,0,0.0310071427,-1,0
864691265894094848,28295,341,90,0,0.0260751955,-1,0
864691265894094848,28296,349,84,0,0.0111762946,44,1
864691265894094848,28296,349,83,0,0.0150182042,44,1
864691265894094848,28297,291,113,0,0.0225534309,228,0
864691265894094848,28298,441,79,0,0.0252857804,45,1
864691265894094848,28299,498,95,0,0.0241132919,-1,0
864691265894095104,28300,573,125,0,0.02127764,-1,0
864691265894095104,28301,284,6,0,0.033600647,5,1
864691265894095104,28302,267,22,0,0.0337913856,5,0
864691265894095360,28303,307,1,0,0.0340362638,5,1
864691265894095360,28304,152,109,0,0.0226046313,46,1
864691265894095616,28305,133,99,0,0.00767875323,-1,0
864691265894095616,28305,134,99,0,0.0164531562,-1,0
864691265894095616,28306,260,127,0,0.0209087767,-1,0
864691265894095616,28307,154,42,0,0.0288504977,297,0
864691265894095616,28308,193,55,0,0.028448686,5,1
864691265894095616,28309,535,110,0,0.0225981735,456,0
864691265894095872,28310,487,37,0,0.0311366841,372,0
864691265894095872,28311,533,100,0,0.0212476384,-1,0
864691265894095872,28311,534,100,0,0.00285925716,-1,0
864691265894095872,28312,245,24,0,0.0332497433,47,1
864691265894095872,28313,349,116,0,0.0231934879,-1,0
864691265894095872,28314,283,7,0,0.0301888846,5,1
864691265894095872,28314,282,7,0,0.0100527415,5,1
864691265894095872,28315,184,84,0,0.0247904919,48,1
864691265894096128,28316,134,61,0,0.0274969619,49,1
864691265894096128,28317,445,75,0,0.0359371826,22,0
864691265894096128,28318,303,123,0,0.0213559419,-1,0
864691265894096128,28319,421,2,0,0.0344461948,5,1
864691265894096128,28320,320,46,0,0.0307941046,4,1
864691265894096384,28321,348,125,0,0.0136594139,148,0
864691265894096384,28321,349,125,0,0.0112317307,-1,0
864691265894096384,28322,382,73,0,0.0271558873,-1,0
864691265894096384,28323,382,129,0,0.0201072767,-1,0
864691265894096384,28324,286,112,0,0.0227857418,-1,0
864691265894096384,28325,342,34,0,0.027812941,163,0
864691265894096384,28325,341,34,0,0.00270297495,-1,0
864691265894096640,28326,316,36,0,0.0311705843,707,0
864691265894096640,28327,267,91,0,0.0238253679,50,1
864691265894096896,28328,175,11,0,0.0340847857,5,1
864691265894096896,28329,193,38,0,0.0306166448,51,1
864691265894096896,28330,381,43,0,0.0296721086,33,1
864691265894096896,28331,120,67,0,0.0264365245,52,1
864691265894096896,28331,119,67,0,0.00250224536,52,1
864691265894096896,28332,211,112,0,0.0241764169,267,0
864691265894096896,28333,195,119,0,0.0220901705,369,0
864691265894097152,28334,140,101,0,0.0230695959,701,0
864691265894097152,28335,279,31,0,0.0307426546,13,0
864691265894097152,28336,355,101,0,0.0244208127,-1,0
864691265894097152,28337,127,12,0,0.0327464305,5,1
864691265894097152,28338,563,120,0,0.022103563,-1,0
864691265894097408,28339,84,108,0,0.00641586166,-1,0
864691265894097408,28339,85,108,0,0.0167425387,-1,0
864691265894097408,28340,484,16,0,0.0317121968,35,1
864691265894097408,28341,540,101,0,0.0230911057,-1,0
864691265894097408,28342,280,66,0,0.0275656376,-1,0
864691265894097408,28343,464,11,0,0.0273339693,35,1
864691265894097408,28343,463,11,0,0.00498527661,35,1
864691265894097408,28344,95,69,0,0.0349550433,53,1
864691265894097408,28345,200,124,0,0.02109522,54,0
864691265894097408,28346,212,122,0,0.0219175462,-1,0
864691265894097664,28347,336,110,0,0.0194356255,-1,0
864691265894097664,28347,337,110,0,0.0063276561,37,0
864691265894097664,28348,201,121,0,0.0210672729,54,1
864691265894097664,28349,72,101,0,0.0237997323,-1,0
864691265894097664,28350,276,129,0,0.0208059829,299,0
864691265894097664,28351,472,108,0,0.00805111323,-1,0
864691265894097664,28351,473,108,0,0.0150930444,-1,0
864691265894097664,28352,109,99,0,0.023105789,-1,0
864691265894097664,28353,104,124,0,0.0212615225,-1,0
864691265894097664,28354,555,69,0,0.0350105651,24,1
864691265894097664,28355,516,28,0,0.0312179346,-1,0
864691265894097664,28356,558,125,0,0.0210874211,-1,0
864691265894097664,28357,481,64,0,0.0273176171,55,1
864691265894097664,28358,434,8,0,0.0338751823,5,1
864691265894097664,28359,350,80,0,0.0266607404,44,1
864691265894097664,28360,575,122,0,0.0219164025,141,0
864691265894097920,28361,565,122,0,0.0210707262,-1,0
864691265894097920,28362,224,66,0,0.0191140119,56,0
864691265894097920,28362,223,66,0,0.00779452501,56,1
864691265894097920,28363,347,112,0,0.0223254561,422,0
864691265894097920,28364,303,128,0,0.0205821078,-1,0
864691265894097920,28365,473,101,0,0.0237955302,-1,0
864691265894097920,28366,318,80,0,0.025909178,15,1
864691265894097920,28367,512,99,0,0.0231060814,57,1
864691265894097920,28368,324,95,0,0.0239795148,-1,0
864691265894097920,28369,463,124,0,0.0212576538,-1,0
864691265894097920,28370,449,20,0,0.0318344533,-1,0
864691265894097920,28371,131,115,0,0.0303763431,-1,0
864691265894097920,28372,61,89,0,0.0247715544,661,0
864691265894097920,28373,515,52,0,0.0300306678,-1,0
864691265894097920,28374,497,47,0,0.0297161154,58,1
864691265894098176,28375,388,30,0,0.0301182754,-1,0
864691265894098176,28376,159,50,0,0.0289774835,595,0
864691265894098176,28377,178,106,0,0.0229963828,59,1
864691265894098176,28378,272,85,0,0.0254021306,50,0
864691265894098176,28379,384,25,0,0.0308847781,-1,0
864691265894098176,28380,510,115,0,0.0303324349,-1,0
864691265894098176,28381,482,88,0,0.0247675311,60,1
864691265894098176,28382,287,117,0,0.0220219549,61,1
864691265894098432,28383,163,119,0,0.0218681972,713,0
864691265894098432,28384,568,107,0,0.022992786,-1,0
864691265894098432,28385,224,128,0,0.0208370108,-1,0
864691265894098432,28386,500,54,0,0.0277796779,234,0
864691265894098688,28387,189,30,0,0.0389356241,-1,0
864691265894098688,28388,531,119,0,0.021890454,-1,0
864691265894098688,28389,62,51,0,0.0277066249,62,1
864691265894098688,28389,63,51,0,0.00107279187,62,1
864691265894098688,28390,484,20,0,0.0265479609,63,1
864691265894098688,28390,485,20,0,0.0103185633,63,1
864691265894098688,28391,454,106,0,0.0225774404,733,0
864691265894098688,28392,575,129,0,0.0209506024,-1,0
864691265894098944,28393,86,56,0,0.0302355122,-1,0
864691265894098944,28394,498,32,0,0.0308823567,189,0
864691265894099200,28395,352,125,0,0.0214524847,386,0
864691265894099200,28396,98,10,0,0.0332833193,5,1
864691265894099200,28397,176,44,0,0.0296595097,64,1
864691265894099456,28398,323,78,0,0.016941594,15,1
864691265894099456,28398,322,78,0,0.0089926552,15,1
864691265894099456,28399,491,26,0,0.0314959064,35,1
864691265894099456,28400,113,88,0,0.0241675824,65,1
864691265894099456,28401,449,52,0,0.0281733256,22,1
864691265894099456,28402,306,98,0,0.0237893686,-1,0
864691265894099456,28403,252,27,0,0.0313664079,5,1
864691265894099712,28404,534,88,0,0.0241400003,66,1
864691265894099968,28405,79,28,0,0.0313168429,552,0
864691265894100224,28406,341,8,0,0.0341238193,5,1
864691265894100224,28406,340,8,0,0.0072781709,5,1
864691265894100224,28407,105,63,0,0.0411869995,-1,0
864691265894100224,28408,39,83,0,0.00763668865,-1,0
864691265894100224,28408,38,83,0,0.023938898,-1,0
864691265894100224,28409,206,105,0,0.0237460248,67,1
864691265894100224,28410,112,69,0,0.0139933322,-1,0
864691265894100224,28410,113,69,0,0.0305539053,-1,0
864691265894100224,28411,477,77,0,0.0170286521,60,1
864691265894100224,28411,476,77,0,0.00977506861,60,1
864691265894100480,28412,473,83,0,0.0319048688,68,1
864691265894100736,28413,78,41,0,0.0310975723,32,0
864691265894100736,28414,464,82,0,0.0257302299,60,1
864691265894100736,28415,173,65,0,0.0265896562,69,1
864691265894100736,28416,476,76,0,0.0260787904,60,1
864691265894100736,28417,411,92,0,0.0241549499,-1,0
864691265894100992,28418,278,112,0,0.024695674,-1,0
864691265894100992,28419,157,102,0,0.0233453605,383,0
864691265894100992,28420,126,98,0,0.023485953,-1,0
864691265894101248,28421,361,26,0,0.031864401,70,1
864691265894101248,28422,555,102,0,0.0233452246,-1,0
864691265894101248,28423,113,104,0,0.0239337664,-1,0
864691265894101248,28424,111,121,0,0.0209060386,-1,0
864691265894101248,28425,529,98,0,0.0234910082,-1,0
864691265894101248,28426,391,110,0,0.0221816972,236,0
864691265894101248,28427,326,85,0,0.0248210281,15,1
864691265894101504,28428,468,69,0,0.0266015772,60,1
864691265894101504,28429,101,73,0,0.0268132463,663,0
864691265894101504,28430,508,104,0,0.0239269342,-1,0
864691265894101504,28431,475,121,0,0.0209117588,741,0
864691265894101504,28432,89,61,0,0.00315858703,71,1
864691265894101504,28432,88,61,0,0.0362365618,71,1
864691265894101760,28433,50,70,0,0.0275623836,72,1
864691265894101760,28434,170,127,0,0.0213769022,-1,0
864691265894101760,28435,551,72,0,0.0268460549,24,1
864691265894101760,28436,395,108,0,0.023964731,-1,0
864691265894101760,28437,174,3,0,0.0347203352,5,1
864691265894101760,28438,415,50,0,0.0368086249,17,1
864691265894101760,28439,552,61,0,0.0036622216,24,1
864691265894101760,28439,551,61,0,0.0358941406,24,1
864691265894101760,28440,443,32,0,0.0311003532,35,1
864691265894102016,28441,431,29,0,0.0135167111,154,0
864691265894102016,28441,432,29,0,0.0183077995,154,0
864691265894102016,28442,507,70,0,0.0276974272,89,0
864691265894102016,28443,522,128,0,0.0213685241,-1,0
864691265894102016,28444,189,128,0,0.0275854077,-1,0
864691265894102272,28445,537,128,0,0.0275358893,-1,0
864691265894102272,28446,228,111,0,0.0231789332,744,0
864691265894102272,28447,337,60,0,0.0279015265,8,1
864691265894102272,28448,282,53,0,0.0281657912,73,1
864691265894102528,28449,285,70,0,0.0270819105,74,1
864691265894102528,28450,430,1,0,0.0217880048,5,1
864691265894102528,28450,431,1,0,0.0140373567,5,1
864691265894102528,28451,92,40,0,0.0301100574,75,1
864691265894102528,28452,130,70,0,0.0274018105,76,1
864691265894102784,28453,251,102,0,0.0423677675,-1,0
864691265894103040,28454,124,61,0,0.041327063,660,0
864691265894103040,28455,110,73,0,0.0412398167,52,1
864691265894103296,28456,759,73,0,0.0413126647,-1,0
864691265894103296,28457,324,28,0,0.0441820882,5,1
864691265894103296,28458,313,85,0,0.0392940156,15,0
864691265894103296,28459,669,42,0,0.0087778084,-1,0
864691265894103296,28459,670,42,0,0.0331660174,-1,0
864691265894103552,28460,300,75,0,0.0402877741,14,1
864691265894103552,28461,586,74,0,0.0389699601,77,1
864691265894103552,28462,197,113,0,0.0351978578,-1,0
864691265894103552,28463,540,37,0,0.0455743149,78,1
864691265894103808,28464,159,70,0,0.0394704789,69,0
864691265894103808,28465,775,114,0,0.0351785645,-1,0
864691265894103808,28466,426,128,0,0.0335967168,-1,0
864691265894104320,28467,432,122,0,0.039649006,79,1
864691265894104320,28468,574,73,0,0.0127094714,80,1
864691265894104320,28468,575,73,0,0.030651385,80,1
864691265894104320,28469,477,91,0,0.0378991179,-1,0
864691265894104576,28470,470,70,0,0.0417150073,60,1
864691265894104576,28471,113,26,0,0.0432384871,81,1
864691265894104832,28472,453,127,0,0.0411488563,82,1
864691265894104832,28473,335,128,0,0.033906132,226,0
864691265894105088,28474,553,95,0,0.0381103978,83,1
864691265894105088,28475,172,64,0,0.0394346192,69,1
864691265894105088,28476,352,74,0,0.0384679399,84,1
864691265894105344,28477,86,125,0,0.034230724,-1,0
864691265894105344,28478,199,129,0,0.0370370038,-1,0
864691265894105344,28478,198,129,0,0.00825022254,-1,0
864691265894105600,28479,267,113,0,0.0359889194,723,0
864691265894105600,28480,642,126,0,0.0341908745,-1,0
864691265894105600,28481,476,3,0,0.0112334425,35,1
864691265894105600,28481,475,3,0,0.0394404754,35,1
864691265894105600,28482,608,3,0,0.0464803912,85,1
864691265894105600,28483,262,127,0,0.0341989174,-1,0
864691265894105600,28484,86,50,0,0.0446310341,-1,0
864691265894105600,28485,641,68,0,0.0412183143,-1,0
864691265894105600,28486,757,129,0,0.0324924029,-1,0
864691265894105600,28486,756,129,0,0.0128912069,-1,0
864691265894105600,28487,330,23,0,0.0166835971,5,1
864691265894105600,28487,329,23,0,0.0289061237,5,1
864691265894105600,28488,44,80,0,0.0384489037,103,0
864691265894105856,28489,602,90,0,0.0430031456,-1,0
864691265894105856,28490,227,103,0,0.0228720121,-1,0
864691265894105856,28490,228,103,0,0.0130229089,-1,0
864691265894105856,28491,679,79,0,0.0384209231,-1,0
864691265894106112,28492,407,83,0,0.0397464037,210,0
864691265894106112,28493,283,128,0,0.00645037461,86,1
864691265894106112,28493,284,128,0,0.0339695178,86,1
864691265894106112,28494,199,118,0,0.0431375392,-1,0
864691265894106112,28495,510,118,0,0.00962725095,-1,0
864691265894106112,28495,511,118,0,0.0263567679,251,0
864691265894106368,28496,494,32,0,0.000366640801,87,1
864691265894106368,28496,495,32,0,0.0422997586,87,0
864691265894106368,28497,774,118,0,0.0277646761,88,1
864691265894106368,28497,775,118,0,0.0153435655,88,1
864691265894106368,28498,315,31,0,0.0426895656,5,0
864691265894106624,28499,493,79,0,0.0395362787,89,1
864691265894106624,28500,636,32,0,0.0446645021,-1,0
864691265894106624,28501,327,30,0,0.0437589213,5,1
864691265894106880,28502,210,85,0,0.0418689586,20,1
864691265894106880,28502,211,85,0,0.0143464822,20,1
864691265894106880,28503,668,23,0,0.0446004719,-1,0
864691265894107136,28504,63,59,0,0.0405683219,27,1
864691265894107136,28505,68,116,0,0.0377004147,-1,0
864691265894107136,28506,680,100,0,0.041888807,-1,0
864691265894107136,28507,224,51,0,0.0418558419,5,1
864691265894107392,28508,542,25,0,0.041179765,-1,0
864691265894107392,28508,543,25,0,0.00354459882,653,0
864691265894107392,28509,322,57,0,0.0433005393,90,1
864691265894107392,28510,607,129,0,0.0162858199,-1,0
864691265894107392,28510,606,129,0,0.029265672,-1,0
864691265894107392,28511,734,58,0,0.0405515097,-1,0
864691265894107392,28512,645,116,0,0.0377279259,-1,0
864691265894107648,28513,481,31,0,0.0175081939,91,1
864691265894107648,28513,482,31,0,0.029153889,91,1
864691265894107648,28514,455,34,0,0.0443402566,35,1
864691265894107648,28515,295,10,0,0.0417915918,5,1
864691265894107648,28515,294,10,0,0.00371690188,5,1
864691265894107648,28516,495,105,0,0.0358240716,-1,0
864691265894107904,28517,275,40,0,0.0444326028,92,1
864691265894107904,28518,222,100,0,0.0385871455,737,0
864691265894107904,28519,108,117,0,0.0345745087,-1,0
864691265894107904,28520,469,116,0,0.0128561864,-1,0
864691265894107904,28520,470,116,0,0.0221182555,-1,0
864691265894108160,28521,216,82,0,0.0388222374,20,1
864691265894108160,28522,278,62,0,0.0409915261,73,1
864691265894108160,28523,531,87,0,0.0382573046,0,1
864691265894108160,28524,497,64,0,0.039292708,-1,0
864691265894108160,28525,343,92,0,0.0393466465,-1,0
864691265894108160,28526,680,117,0,0.0345428884,-1,0
864691265894108160,28527,316,85,0,0.0358368345,15,1
864691265894108160,28527,317,85,0,0.00339127635,15,1
864691265894108416,28528,686,38,0,0.0436987504,-1,0
864691265894108416,28529,204,117,0,0.0350510031,93,1
864691265894108416,28530,375,60,0,0.0463607311,94,1
864691265894108672,28531,479,95,0,0.0375970714,-1,0
864691265894108672,28532,232,91,0,0.0388981961,137,0
864691265894108672,28533,774,118,0,0.0208480153,88,1
864691265894108672,28533,774,117,0,0.0141887674,88,1
864691265894108928,28534,263,109,0,0.0384642221,95,1
864691265894108928,28535,454,52,0,0.0416741408,22,1
864691265894108928,28535,455,52,0,0.00763274496,22,1
864691265894108928,28536,395,15,0,0.0451890193,5,1
864691265894108928,28537,243,113,0,0.0349601284,-1,0
864691265894109184,28538,530,71,0,0.0393351503,-1,0
864691265894109184,28539,174,67,0,0.0393953286,69,1
864691265894109184,28540,137,16,0,0.0513646789,5,1
864691265894109440,28541,433,127,0,0.0339815393,-1,0
864691265894109440,28542,440,60,0,0.0406365804,243,0
864691265894109440,28543,495,120,0,0.0367385261,-1,0
864691265894109696,28544,603,106,0,0.0360419117,96,1
864691265894109952,28545,94,40,0,0.0444888026,75,1
864691265894109952,28546,349,97,0,0.0386967957,-1,0
864691265894109952,28547,382,16,0,0.0450168326,5,1
864691265894110208,28548,631,55,0,0.0410992652,97,1
864691265894110208,28549,315,105,0,0.00283270562,98,1
864691265894110208,28549,314,105,0,0.0351210684,98,0
864691265894110208,28550,550,2,0,0.0480235592,85,0
864691265894110208,28551,492,128,0,0.0344892591,-1,0
864691265894110208,28552,370,32,0,0.0445296727,99,1
864691265894110208,28553,317,93,0,0.0381165408,-1,0
864691265894110464,28554,504,12,0,0.0322949402,35,1
864691265894110464,28554,505,12,0,0.0145766251,35,1
864691265894110464,28555,468,58,0,0.0400452577,22,1
864691265894110464,28556,701,87,0,0.0404941924,-1,0
864691265894110464,28557,102,116,0,0.0187190678,-1,0
864691265894110464,28557,103,116,0,0.0313326158,-1,0
864691265894110720,28558,365,33,0,0.0433460101,33,0
864691265894110720,28559,668,116,0,0.0507559739,-1,0
864691265894110720,28560,184,109,0,0.0347865,-1,0
864691265894110720,28561,639,93,0,0.0376144163,100,1
864691265894110976,28562,305,105,0,0.0337889828,-1,0
864691265894110976,28562,304,105,0,0.00314084883,-1,0
864691265894110976,28563,276,96,0,0.037461251,-1,0
864691265894110976,28564,359,51,0,0.0259048697,70,0
864691265894110976,28564,359,50,0,0.0150037371,70,1
864691265894110976,28565,769,109,0,0.0348068438,-1,0
864691265894111232,28566,390,29,0,0.0323536471,101,0
864691265894111232,28566,391,29,0,0.0314793438,101,1
864691265894111488,28567,95,116,0,0.0355496667,102,1
864691265894111488,28568,50,83,0,0.0390037596,103,1
864691265894111488,28569,180,79,0,0.0182864331,-1,0
864691265894111488,28569,181,79,0,0.0219913274,12,0
864691265894111488,28570,73,103,0,0.0378404781,-1,0
864691265894111488,28571,317,89,0,0.037936613,15,0
864691265894111744,28572,667,116,0,0.0355520658,-1,0
864691265894111744,28573,681,83,0,0.0389473774,-1,0
864691265894111744,28574,616,24,0,0.0448035635,-1,0
864691265894111744,28575,614,4,0,0.047712259,104,1
864691265894111744,28576,671,103,0,0.0378103741,105,1
864691265894112256,28577,52,65,0,0.0185454637,106,1
864691265894112256,28577,53,65,0,0.0229582228,106,1
864691265894112256,28578,570,52,0,0.0430860519,24,1
864691265894112512,28579,212,20,0,0.045079533,-1,0
864691265894112512,28580,715,64,0,0.0395279415,107,1
864691265894112512,28580,716,64,0,0.00199149665,107,1
864691265894112512,28581,220,4,0,0.039514821,5,1
864691265894112512,28581,219,4,0,0.00795984268,5,1
864691265894112768,28582,225,125,0,0.01649235,108,1
864691265894112768,28582,224,125,0,0.0175752379,108,1
864691265894112768,28583,461,116,0,0.0455934592,109,1
864691265894112768,28583,460,116,0,7.43187557e-05,109,0
864691265894112768,28584,520,113,0,0.034667775,-1,0
864691265894113024,28585,272,36,0,0.0470562167,92,0
864691265894113024,28586,781,126,0,0.0340461321,-1,0
864691265894113024,28587,66,116,0,0.0350224487,-1,0
864691265894113280,28588,638,116,0,0.0350130387,110,1
864691265894113280,28589,371,107,0,0.0371512212,-1,0
864691265894113280,28590,231,112,0,0.0356073231,-1,0
864691265894113280,28591,257,117,0,0.0345166586,111,1
864691265894113536,28592,435,64,0,0.0410682335,112,1
864691265894113536,28593,366,105,0,0.0377018973,-1,0
864691265894113792,28594,305,80,0,0.0193691459,14,1
864691265894113792,28594,305,79,0,0.0195065252,14,1
864691265894114304,28595,703,41,0,0.0421161205,-1,0
864691265894114304,28596,550,5,0,0.046316471,85,0
864691265894114560,28597,641,51,0,0.0419622771,-1,0
864691265894114816,28598,649,119,0,0.0356193781,227,0
864691265894114816,28599,257,44,0,0.0425372608,113,1
864691265894114816,28600,406,113,0,0.034999419,-1,0
864691265894115072,28601,511,48,0,0.0356230028,1,0
864691265894115072,28601,511,47,0,0.00629666448,612,0
