particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599660924928,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.335947692,0.188182622,1.35548389,0.139569998,-1
4503599677702144,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.227009386,0.655738175,11.2956772,0.139569998,-1
4503599711256576,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-4.49819231,3.68745089,10.8519974,0.139569998,1
4503599728033792,321,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-3.20055032,2.71774697,6.68573332,0.49368,1
4503599744811008,-321,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-1.25370252,0.903199077,2.73202801,0.49368,-1
4503599761588224,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-5.38580656,5.07087564,6.06500959,0.139569998,-1
4503599778365440,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.739947975,1.13985634,1.15780234,0.139569998,1
4503599795142656,-321,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.480481923,-1.1436795,66.9681931,0.49368,-1
4503599811919872,2212,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.499680877,-2.19885588,234.191635,0.938269973,1
4503599828697088,-2212,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.206949756,-0.570292771,154.885941,0.938269973,-1
4503599845474304,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.328078479,-0.39324972,84.2918243,0.139569998,1
4503599862251520,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.464293361,-1.51636446,210.421021,0.139569998,-1
4503599879028736,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.191075772,0.393307567,2.00409627,0.139569998,1
4503599895805952,-2112,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.641096354,1.36628222,2.52253699,0.93957001,0
4503599912583168,-2112,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,1.01783371,9.777174,15.3370199,0.93957001,0
4503599929360384,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.106539413,0.0394883417,-98.498497,0.139569998,1
4503599946137600,2112,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.0615725107,0.90022862,-1255.60364,0.93957001,0
4503599962914816,-321,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.663451076,0.0591941215,-187.923187,0.49368,-1
4503599979692032,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.245685101,0.126222536,-49.7147102,0.139569998,-1
4503599996469248,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.519770145,0.145219997,-98.0315094,0.139569998,1
4503600013246464,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.512516201,0.261421919,-17.3846779,0.139569998,-1
4503600030023680,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.831303179,-0.032360103,-7.63508463,0.139569998,1
4503600046800896,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.310626268,0.373960286,-4.92296219,0.139569998,-1
4503600063578112,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.337475061,-0.527899504,-3.74233079,0.139569998,1
4503600080355328,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.433151484,-0.144509539,-2.37275767,0.139569998,-1
4503600097132544,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.378156394,-0.958639324,-9.58806896,0.139569998,-1
4503600130686976,-211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.221348017,-0.292596728,-3.13204575,0.139569998,-1
4503600147464192,-2212,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,2.39769697,-1.15431583,-26.2425365,0.938269973,-1
4503600164241408,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.291185439,0.874048471,-0.558800161,0.139569998,1
4503600550117376,211,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.47169283,0.995853305,0.137841031,0.139569998,1
4503600566894592,321,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,0.170992464,0.410001278,0.25709191,0.49368,1
4503600583671808,-321,0,-0.00572460517,0.000217267865,-50.4499855,6.84662104,-0.156027094,0.0732175484,-0.559681058,0.49368,-1
