geometry_id,hit_id,channel0,channel1,timestamp,value
864691265894090752,34449,251,71,0,0.0256427545
864691265894091008,34450,464,68,0,0.0264483187
864691265894091008,34451,279,79,0,0.0253407508
864691265894091008,34452,118,73,0,0.0265795384
864691265894091008,34453,540,77,0,0.0263348874
864691265894091264,34454,446,57,0,0.0281612966
864691265894091264,34455,248,120,0,0.0222310722
864691265894091264,34456,55,93,0,0.0243600812
864691265894091264,34457,156,28,0,0.0306218509
864691265894091264,34458,178,125,0,0.0217288379
864691265894091264,34459,128,55,0,0.0276430901
864691265894091264,34460,367,80,0,0.0252994224
864691265894091520,34461,390,96,0,0.0231694616
864691265894091520,34462,79,107,0,0.0225548968
864691265894091520,34463,470,92,0,0.0243722424
864691265894091520,34464,151,19,0,0.034165442
864691265894091520,34465,388,82,0,0.0249103792
864691265894091520,34466,533,125,0,0.0216607973
864691265894091520,34467,367,99,0,0.0234872326
864691265894091520,34468,127,81,0,0.0264092721
864691265894091776,34469,468,107,0,0.0225553196
864691265894091776,34470,328,92,0,0.0235482901
864691265894091776,34471,563,81,0,0.0264626443
864691265894091776,34472,483,60,0,0.0277678017
864691265894092032,34473,101,100,0,0.0235915072
864691265894092032,34474,224,112,0,0.0232744832
864691265894092032,34475,99,64,0,0.0275302343
864691265894092032,34476,364,47,0,0.0327635445
864691265894092288,34477,419,5,0,0.0333870426
864691265894092288,34478,205,2,0,0.0324443094
864691265894092288,34479,148,112,0,0.0247714333
864691265894092288,34480,202,43,0,0.0177238975
864691265894092288,34480,201,43,0,0.0277743172
864691265894092288,34481,501,100,0,0.0177723039
864691265894092288,34481,502,100,0,0.00578434905
864691265894092288,34482,116,103,0,0.0228505284
864691265894092288,34483,225,106,0,0.0235033054
864691265894092288,34484,208,83,0,0.0258362666
864691265894092288,34485,288,93,0,0.0248878635
864691265894092288,34486,100,82,0,0.0253303088
864691265894092288,34487,275,113,0,0.0222520251
864691265894092288,34488,307,26,0,0.0306343641
864691265894092544,34489,459,2,0,0.0349423774
864691265894092544,34490,529,112,0,0.0214908198
864691265894092544,34490,530,112,0,0.00343578099
864691265894092544,34491,412,7,0,0.0306528024
864691265894092544,34491,413,7,0,0.00314340438
864691265894092544,34492,512,103,0,0.0228521693
864691265894092544,34493,475,21,0,0.0308974478
864691265894092544,34494,460,28,0,0.0340765901
864691265894092544,34495,534,82,0,0.00721298065
864691265894092544,34495,535,82,0,0.0180840306
864691265894092800,34496,441,92,0,0.0304267071
864691265894092800,34497,178,44,0,0.0293081719
864691265894092800,34498,271,32,0,0.0354637317
864691265894092800,34499,161,62,0,0.0277599469
864691265894092800,34500,311,127,0,0.0207839236
864691265894092800,34501,355,61,0,0.0273625534
864691265894093056,34502,292,22,0,0.0315604247
864691265894093056,34503,373,31,0,0.0304884464
864691265894093056,34504,120,34,0,0.0315646082
864691265894093056,34505,110,109,0,0.0216755401
864691265894093056,34505,109,109,0,0.0055639958
864691265894093056,34506,476,25,0,0.0307033546
864691265894093056,34507,486,33,0,0.0316445455
864691265894093056,34508,283,110,0,0.022782607
864691265894093056,34509,332,60,0,0.0224802028
864691265894093056,34509,333,60,0,0.0130209262
864691265894093312,34510,498,109,0,0.0273264553
864691265894093312,34511,198,55,0,0.0287881885
864691265894093568,34512,432,100,0,0.0235260483
864691265894093568,34513,144,47,0,0.0300907847
864691265894093568,34514,197,126,0,0.0209409948
864691265894093568,34515,281,125,0,0.021886792
864691265894093568,34516,487,65,0,0.026794292
864691265894093824,34517,193,119,0,0.0214969814
864691265894093824,34518,513,11,0,0.0368967503
864691265894093824,34519,509,51,0,0.0285154488
864691265894093824,34520,551,127,0,0.0208990667
864691265894093824,34521,335,14,0,0.0320090465
864691265894094080,34522,560,120,0,0.0214874223
864691265894094080,34523,114,55,0,0.0320183337
864691265894094080,34524,213,92,0,0.00794080086
864691265894094080,34524,214,92,0,0.020228738
864691265894094080,34525,233,58,0,0.0274897069
864691265894094080,34526,404,10,0,0.032240212
864691265894094336,34527,381,85,0,0.025106648
864691265894094336,34528,154,12,0,0.0363659859
864691265894094336,34529,495,15,0,0.0384531617
864691265894094336,34530,129,125,0,0.017917553
864691265894094336,34530,128,125,0,0.00296299998
864691265894094336,34531,355,68,0,0.0262381621
864691265894094336,34532,80,56,0,0.0302232541
864691265894094592,34533,546,86,0,0.0246422514
864691265894094592,34534,546,86,0,0.0244047251
864691265894094592,34535,485,125,0,0.0208812673
864691265894094592,34536,141,74,0,0.00769662485
864691265894094592,34536,141,73,0,0.0185391121
864691265894094592,34537,207,72,0,0.0256855842
864691265894094848,34538,69,103,0,0.0238494352
864691265894094848,34539,334,75,0,0.0258598737
864691265894094848,34540,220,101,0,0.00817753375
864691265894094848,34540,219,101,0,0.0149726793
864691265894095104,34541,467,103,0,0.0237150509
864691265894095104,34542,138,87,0,0.0247451235
864691265894095104,34543,506,11,0,0.0321796872
864691265894095104,34544,450,36,0,0.0307339318
864691265894095104,34545,307,18,0,0.031031562
864691265894095360,34546,270,35,0,0.0307835806
864691265894095360,34547,142,122,0,0.0212345254
864691265894095360,34548,562,88,0,0.0246942304
864691265894095360,34549,288,58,0,0.00503514195
864691265894095360,34549,289,58,0,0.0244681276
864691265894095360,34550,248,68,0,0.0263209138
864691265894095360,34551,338,30,0,0.0309989303
864691265894095360,34551,339,30,0,0.0118846092
864691265894095360,34552,481,37,0,0.0339951217
864691265894095360,34553,237,39,0,0.0293477457
864691265894095616,34554,151,110,0,0.0228232425
864691265894095616,34555,505,122,0,0.0212357547
864691265894095616,34556,218,114,0,0.0220423806
864691265894095616,34557,350,125,0,0.0210757162
864691265894095616,34558,188,109,0,0.0222279765
864691265894095616,34559,341,121,0,0.0221612528
864691265894095616,34560,273,128,0,0.021262411
864691265894095616,34561,64,61,0,0.0295356587
864691265894095616,34562,110,89,0,0.0258281659
864691265894095872,34563,535,110,0,0.0227299221
864691265894095872,34564,196,31,0,0.0312230568
864691265894095872,34565,430,17,0,0.00172487763
864691265894095872,34565,429,17,0,0.0339234732
864691265894095872,34566,573,110,0,0.0222289637
864691265894095872,34567,85,54,0,0.03662543
864691265894095872,34568,268,117,0,0.00234273495
864691265894095872,34568,269,117,0,0.0192943718
864691265894095872,34569,530,62,0,0.0295677222
864691265894096128,34570,399,81,0,0.0254069418
864691265894096128,34571,96,17,0,0.0321366787
864691265894096128,34572,136,117,0,0.0219675284
864691265894096128,34573,216,43,0,0.0324163102
864691265894096128,34574,302,112,0,0.022481285
864691265894096128,34575,258,123,0,0.0257049985
864691265894096128,34576,511,17,0,0.0317100435
864691265894096384,34577,236,124,0,0.0208636057
864691265894096384,34578,507,117,0,0.0219615661
864691265894096384,34579,402,22,0,0.028099183
864691265894096384,34579,403,22,0,0.00328916661
864691265894096384,34580,298,111,0,0.0299144145
864691265894096384,34581,410,93,0,0.0244642496
864691265894096384,34582,249,27,0,0.0310888756
864691265894096640,34583,595,124,0,0.0208633877
864691265894096640,34584,418,27,0,0.0311619099
864691265894096640,34585,176,9,0,0.0342861749
864691265894096640,34586,226,80,0,0.0284963921
864691265894096640,34587,453,57,0,0.0290771388
864691265894096640,34588,185,90,0,0.0251964387
864691265894096640,34589,299,49,0,0.0309845172
864691265894096640,34590,444,28,0,0.0399007946
864691265894096896,34591,494,14,0,0.0321810506
864691265894096896,34592,275,73,0,0.0264621284
864691265894096896,34593,418,67,0,0.0272282586
864691265894096896,34594,89,65,0,0.0278241169
864691265894096896,34595,334,113,0,0.0209644046
864691265894096896,34595,333,113,0,0.00229854323
864691265894097152,34596,333,72,0,0.0263407696
864691265894097152,34597,136,103,0,0.0236195046
864691265894097152,34598,336,119,0,0.0225554947
864691265894097152,34599,175,83,0,0.0268317722
864691265894097152,34600,85,75,0,0.0279209912
864691265894097152,34601,549,65,0,0.0278443135
864691265894097152,34602,263,5,0,0.032922972
864691265894097408,34603,340,125,0,0.0209588613
864691265894097408,34604,533,103,0,0.0236594062
864691265894097408,34605,155,0,0,0.0339573547
864691265894097408,34606,532,75,0,0.027889248
864691265894097408,34607,353,22,0,0.0338809192
864691265894097408,34608,498,20,0,0.0325488895
864691265894097664,34609,442,106,0,0.02293065
864691265894097664,34610,167,59,0,0.030133862
864691265894097664,34611,231,119,0,0.021305928
864691265894097664,34612,164,104,0,0.028184751
864691265894097664,34613,502,16,0,0.0366171971
864691265894097920,34614,347,100,0,0.0233901907
864691265894097920,34615,335,87,0,0.024930425
864691265894097920,34616,553,105,0,0.0280193724
864691265894097920,34617,244,103,0,0.0226996355
864691265894097920,34618,147,103,0,0.0341340117
864691265894097920,34619,358,75,0,0.0262141805
864691265894097920,34620,343,21,0,0.0358411223
864691265894097920,34621,114,45,0,0.0286092665
864691265894097920,34622,407,11,0,0.0326717123
864691265894098176,34623,384,80,0,0.0279521756
864691265894098176,34624,223,19,0,0.0321446098
864691265894098176,34625,149,63,0,0.0287974067
864691265894098176,34626,547,103,0,0.0327752121
864691265894098176,34626,548,103,0,0.00141342788
864691265894098176,34627,273,79,0,0.0298512913
864691265894098176,34628,308,33,0,0.0299157817
864691265894098432,34629,317,14,0,0.0337422676
864691265894098432,34630,97,92,0,0.0243450757
864691265894098432,34631,288,91,0,0.0242160596
864691265894098432,34632,130,125,0,0.020500917
864691265894098432,34633,493,2,0,0.0365370028
864691265894098432,34634,510,56,0,0.0287775956
864691265894098688,34635,493,37,0,0.0113087306
864691265894098688,34635,492,37,0,0.0196649991
864691265894098688,34636,425,52,0,0.0287247617
864691265894098688,34637,513,92,0,0.0243094563
864691265894098688,34638,464,42,0,0.00529108848
864691265894098688,34638,465,42,0,0.024023613
864691265894098688,34639,280,103,0,0.0237986092
864691265894098688,34640,487,125,0,0.0204839911
864691265894098688,34641,129,10,0,0.0330765024
864691265894098688,34642,480,9,0,0.0407340638
864691265894098944,34643,378,46,0,0.0292052403
864691265894098944,34644,222,129,0,0.0211266465
864691265894098944,34645,121,121,0,0.0215531066
864691265894098944,34646,456,83,0,0.0252592061
864691265894098944,34647,360,58,0,0.0277501475
864691265894098944,34648,313,74,0,0.0263989177
864691265894098944,34649,362,122,0,0.0236067008
864691265894099200,34650,573,129,0,0.0211681668
864691265894099200,34651,326,105,0,0.0240850486
864691265894099200,34652,486,121,0,0.00256000389
864691265894099200,34652,486,120,0,0.0189969111
864691265894099200,34653,154,66,0,0.0182729587
864691265894099200,34653,155,66,0,0.0156909451
864691265894099200,34654,312,101,0,0.00598881859
864691265894099200,34654,313,101,0,0.0176237393
864691265894099200,34655,226,35,0,0.0294611547
864691265894099456,34656,186,128,0,0.0209551509
864691265894099456,34657,346,44,0,0.0288902875
864691265894099456,34658,486,50,0,0.0302789826
864691265894099456,34658,485,50,0,0.00608676579
864691265894099456,34659,446,48,0,0.0295908544
864691265894099456,34660,291,6,0,0.0191906318
864691265894099456,34660,292,6,0,0.0145008462
864691265894099712,34661,537,128,0,0.0210423227
864691265894099712,34662,42,92,0,0.00450629415
864691265894099712,34662,43,92,0,0.0228542127
864691265894099712,34663,241,70,0,0.0257625375
864691265894099712,34664,92,94,0,0.0241721217
864691265894099712,34665,180,3,0,0.0329631232
864691265894099712,34666,109,84,0,0.02515403
864691265894099712,34667,448,50,0,0.0273787417
864691265894099968,34668,374,8,0,0.0330573842
864691265894099968,34669,112,115,0,0.0217691176
864691265894099968,34670,421,11,0,0.053566251
864691265894099968,34670,420,11,0,0.00102457998
864691265894099968,34671,457,91,0,0.0273697283
864691265894099968,34672,143,25,0,0.0307193529
864691265894099968,34673,318,75,0,0.0277498234
864691265894099968,34674,478,33,0,0.00267341756
864691265894099968,34674,479,33,0,0.0228965953
864691265894099968,34674,479,32,0,0.0052862945
864691265894099968,34675,503,94,0,0.0241803415
864691265894099968,34676,153,122,0,0.0207841191
864691265894099968,34677,536,85,0,0.0251257308
864691265894100224,34678,494,73,0,0.0306093954
864691265894100224,34679,196,102,0,0.0245626066
864691265894100224,34680,107,119,0,0.0232288074
864691265894100224,34681,488,115,0,0.0217709187
864691265894100224,34682,38,86,0,0.0249283761
864691265894100224,34683,92,124,0,0.0203726459
864691265894100224,34684,515,122,0,0.0207927655
864691265894100480,34685,476,119,0,0.023319941
864691265894100480,34686,149,58,0,0.0155115062
864691265894100480,34686,148,58,0,0.0208741166
864691265894100480,34687,464,86,0,0.0249193963
864691265894100480,34688,467,71,0,0.0204050038
864691265894100480,34688,466,71,0,0.0170258489
864691265894100480,34689,330,126,0,0.0208270978
864691265894100480,34690,452,124,0,0.0203497
864691265894100480,34691,340,74,0,0.0258929003
864691265894100736,34692,299,59,0,0.0295871757
864691265894100736,34693,190,118,0,0.0217449535
864691265894100736,34694,264,85,0,0.0317856111
864691265894100992,34695,213,124,0,0.0211315509
864691265894100992,34696,366,4,0,0.0244446993
864691265894100992,34696,365,4,0,0.00935293268
864691265894100992,34697,558,119,0,0.0217569321
864691265894100992,34698,262,80,0,0.0251574814
864691265894100992,34699,67,70,0,0.0263976846
864691265894100992,34700,93,111,0,0.00290008634
864691265894100992,34700,92,111,0,0.0248123631
864691265894100992,34701,466,60,0,0.0266368259
864691265894100992,34702,180,111,0,0.0225986224
864691265894100992,34703,389,81,0,0.0251945853
864691265894101248,34704,571,125,0,0.021107737
864691265894101248,34705,520,70,0,0.0263415258
864691265894101248,34706,471,110,0,0.0277549215
864691265894101248,34707,562,111,0,0.0225634258
864691265894101248,34708,401,101,0,0.023754295
864691265894101504,34709,308,122,0,0.0210675728
864691265894101504,34710,357,57,0,0.0278461818
864691265894101504,34711,207,70,0,0.00768865831
864691265894101504,34711,207,69,0,0.0201736894
864691265894101504,34712,357,14,0,0.0326123536
864691265894101504,34713,121,74,0,0.0281354077
864691265894101760,34714,415,25,0,0.0328597836
864691265894101760,34715,462,31,0,0.0300596599
864691265894101760,34716,430,52,0,0.0290171877
864691265894101760,34717,219,115,0,0.0216748547
864691265894101760,34718,336,66,0,0.027230246
864691265894101760,34719,132,64,0,0.0267198086
864691265894101760,34720,150,124,0,0.0209410898
864691265894102016,34721,231,105,0,0.0229809172
864691265894102016,34722,593,116,0,0.021651594
864691265894102016,34723,509,125,0,0.0208386164
864691265894102272,34724,354,58,0,0.0269430112
864691265894102272,34725,374,56,0,0.0285072997
864691265894102272,34726,296,74,0,0.0245774109
864691265894102272,34726,296,73,0,0.00420905976
864691265894102272,34727,197,29,0,0.0308956113
864691265894102272,34728,336,3,0,0.0339798406
864691265894102528,34729,265,129,0,0.00791936275
864691265894102528,34729,264,129,0,0.013462171
864691265894102528,34730,260,102,0,0.00510188052
864691265894102528,34730,260,101,0,0.0186269674
864691265894102528,34731,143,104,0,0.0231448244
864691265894102784,34732,654,108,0,0.0359232314
864691265894102784,34733,496,122,0,0.0346322358
864691265894103040,34734,547,56,0,0.0407784954
864691265894103040,34735,439,121,0,0.0348876528
864691265894103040,34736,257,95,0,0.0364376418
864691265894103040,34737,163,111,0,0.036101114
864691265894103296,34738,322,26,0,0.048551254
864691265894103296,34739,210,107,0,0.0390530117
864691265894103296,34739,210,106,0,0.00805391092
864691265894103296,34740,328,122,0,0.00936048664
864691265894103296,34740,328,121,0,0.0194187686
864691265894103296,34740,329,121,0,0.00743714627
864691265894103296,34741,743,111,0,0.0360825397
864691265894103296,34742,46,107,0,0.0245945435
864691265894103296,34742,47,107,0,0.011008013
864691265894103296,34743,554,45,0,0.0144910542
864691265894103296,34743,553,45,0,0.0330290459
864691265894103552,34744,300,6,0,0.0466028377
864691265894103552,34745,635,107,0,0.0355997831
864691265894103808,34746,451,71,0,0.0424213186
864691265894103808,34747,372,89,0,0.0387718901
864691265894103808,34748,229,118,0,0.0351460464
864691265894104064,34749,251,15,0,0.0476915799
864691265894104064,34750,796,119,0,0.0351606645
864691265894104320,34751,374,50,0,0.0295843408
864691265894104320,34751,375,50,0,0.0172107834
864691265894104320,34752,288,77,0,0.0385794193
864691265894104320,34753,313,44,0,0.0414094664
864691265894104320,34754,477,24,0,0.0441253521
864691265894104320,34755,117,7,0,0.0355657525
864691265894104320,34755,116,7,0,0.0112836966
864691265894104576,34756,683,24,0,0.0436681025
864691265894104576,34757,692,4,0,0.00279630278
864691265894104576,34757,691,4,0,0.049713172
864691265894104576,34758,625,94,0,0.0358288884
864691265894104832,34759,198,115,0,0.0353719108
864691265894104832,34760,331,61,0,0.039670039
864691265894104832,34761,606,120,0,0.033948075
864691265894105088,34762,494,113,0,0.0448955558
864691265894105088,34763,770,116,0,0.0354190134
864691265894105344,34764,406,81,0,0.0371266156
864691265894105344,34765,396,108,0,0.0388846397
864691265894105344,34766,509,122,0,0.0330177099
864691265894105344,34767,220,36,0,0.0440836512
864691265894105344,34768,657,69,0,0.00917532574
864691265894105344,34768,656,69,0,0.0302167628
864691265894105600,34769,507,54,0,0.0423666425
864691265894105600,34770,565,59,0,0.0418345034
864691265894105600,34771,290,43,0,0.0411922261
864691265894105856,34772,304,1,0,0.0459313951
864691265894105856,34773,440,33,0,0.0493382439
864691265894105856,34774,510,61,0,0.040921431
864691265894105856,34775,449,29,0,0.0436646454
864691265894106112,34776,27,129,0,0.0324984901
864691265894106112,34777,198,57,0,0.0211986918
864691265894106112,34777,197,57,0,0.0202131234
864691265894106112,34778,426,88,0,0.0388418883
864691265894106112,34779,457,77,0,0.04733238
864691265894106112,34779,458,77,0,0.0129535077
864691265894106112,34780,330,107,0,0.00112365023
864691265894106112,34780,329,107,0,0.0451306961
864691265894106112,34781,204,72,0,0.0400046296
864691265894106112,34782,472,73,0,0.0384850465
864691265894106112,34783,223,64,0,0.0388070494
864691265894106368,34784,577,128,0,0.0325580575
864691265894106368,34785,258,128,0,0.0349107347
864691265894106368,34786,407,124,0,0.0335008502
864691265894106368,34787,239,68,0,0.0287430827
864691265894106368,34787,240,68,0,0.0118172802
864691265894106624,34788,392,82,0,0.0382901579
864691265894106624,34789,579,11,0,0.00893958658
864691265894106624,34789,580,11,0,0.0514787845
864691265894106624,34790,506,39,0,0.0172480904
864691265894106624,34790,507,39,0,0.0204608701
864691265894106624,34790,507,38,0,0.0161014292
864691265894106624,34791,287,51,0,0.041670531
864691265894106624,34791,286,51,0,0.0084162578
864691265894106624,34792,386,123,0,0.0356823504
864691265894106880,34793,100,61,0,0.0496102534
864691265894106880,34794,692,64,0,0.0413281284
864691265894106880,34795,685,4,0,0.049455557
864691265894106880,34796,351,101,0,0.0350483544
864691265894106880,34797,547,120,0,0.0348395295
864691265894107136,34798,400,35,0,0.0429898798
864691265894107136,34799,442,113,0,0.0351575203
864691265894107136,34800,616,13,0,0.0448340997
864691265894107136,34801,670,84,0,0.0171500593
864691265894107136,34801,669,84,0,0.0240037236
864691265894107136,34802,582,4,0,0.0386916921
864691265894107136,34802,583,4,0,0.00607384089
864691265894107392,34803,559,77,0,0.0395544432
864691265894107392,34804,86,66,0,0.0125542972
864691265894107392,34804,85,66,0,0.027783867
864691265894107648,34805,593,85,0,0.00830955617
864691265894107648,34805,594,85,0,0.030562954
864691265894107648,34806,330,75,0,0.0393137224
864691265894107648,34807,477,115,0,0.0364427902
864691265894107648,34808,744,66,0,0.0403306894
864691265894107648,34809,338,104,0,0.017988706
864691265894107648,34809,339,104,0,0.0181385912
864691265894107648,34810,583,33,0,0.0435757563
864691265894107648,34811,493,122,0,0.0253361408
864691265894107648,34811,493,121,0,0.00887437444
864691265894107648,34812,277,129,0,0.0323522948
864691265894107904,34813,341,108,0,0.0384549834
864691265894107904,34814,577,73,0,0.0506413877
864691265894107904,34815,169,56,0,0.0423679054
864691265894108160,34816,679,68,0,0.0397460833
864691265894108416,34817,144,58,0,0.0418017544
864691265894108416,34818,578,14,0,0.0617442131
864691265894108416,34819,136,105,0,0.038639266
864691265894108416,34820,258,71,0,0.040674936
864691265894108416,34821,628,85,0,0.0379680991
864691265894108672,34822,291,118,0,0.0366436392
864691265894108672,34823,535,16,0,0.0453793257
864691265894108672,34824,723,106,0,0.0386551991
864691265894108672,34825,196,107,0,0.041142188
864691265894108928,34826,720,55,0,0.0412051491
864691265894109184,34827,218,125,0,0.0356045961
864691265894109184,34828,591,58,0,0.0418857262
864691265894109184,34829,430,119,0,0.0333057344
864691265894109184,34830,468,20,0,0.0250941198
864691265894109184,34830,468,19,0,0.0232735742
864691265894109440,34831,777,126,0,0.0222014412
864691265894109440,34831,778,126,0,0.0134481024
864691265894109440,34832,172,26,0,0.0442537069
864691265894109440,34833,174,107,0,0.0381462015
864691265894109440,34834,703,37,0,0.0432195403
864691265894109440,34835,339,102,0,0.0360469669
864691265894109696,34836,122,58,0,0.027957106
864691265894109696,34836,121,58,0,0.0187673438
864691265894109696,34837,142,57,0,0.0400855467
864691265894109696,34838,765,108,0,0.0381725542
864691265894109952,34839,232,123,0,0.0332568139
864691265894109952,34840,538,111,0,0.0176140014
864691265894109952,34840,539,111,0,0.0178535897
864691265894110208,34841,436,104,0,0.0356505886
864691265894110208,34842,328,79,0,0.00186837965
864691265894110208,34842,329,79,0,0.0406932682
864691265894110208,34843,577,92,0,0.00718159135
864691265894110208,34843,576,92,0,0.0312840082
864691265894110208,34844,790,124,0,0.0223200787
864691265894110208,34844,791,124,0,0.0109101441
864691265894110464,34845,335,2,0,0.0455805063
864691265894110464,34846,110,72,0,0.0132057173
864691265894110464,34846,109,72,0,0.0390277728
864691265894110464,34847,549,43,0,0.043673221
864691265894110720,34848,210,57,0,0.041211497
864691265894110720,34849,93,99,0,0.00745985331
864691265894110720,34849,94,99,0,0.037279889
864691265894110720,34850,550,2,0,0.0616559871
864691265894110720,34850,551,2,0,5.35183244e-05
864691265894110720,34851,622,48,0,0.0403940715
864691265894110720,34852,83,25,0,0.0428582467
864691265894110976,34853,147,84,0,0.0385621935
864691265894110976,34854,44,120,0,0.0374155454
864691265894110976,34855,324,119,0,0.035151381
864691265894110976,34856,701,99,0,0.0447253324
864691265894110976,34857,395,56,0,0.0400231406
864691265894111232,34858,629,61,0,0.0404198542
864691265894111232,34859,614,120,0,0.0113841677
864691265894111232,34859,613,120,0,0.0260620359
864691265894111232,34860,622,97,0,0.0445390344
864691265894111488,34861,143,111,0,0.0360042043
864691265894111488,34862,627,108,0,0.0412528031
864691265894111488,34863,118,126,0,0.0339266472
864691265894111744,34864,722,112,0,0.0359921083
864691265894111744,34865,675,126,0,0.0339393355
864691265894111744,34866,632,73,0,0.0389764197
864691265894111744,34867,657,72,0,0.0398511477
864691265894111744,34868,520,90,0,0.0367493853
864691265894111744,34869,352,51,0,0.0423816517
864691265894112000,34870,266,30,0,0.0434214845
864691265894112000,34871,619,69,0,0.0458267592
864691265894112000,34872,254,86,0,0.040556889
864691265894112256,34873,432,48,0,0.038848605
864691265894112256,34873,433,48,0,0.00254942244
864691265894112512,34874,457,115,0,0.035033837
864691265894112512,34875,96,118,0,0.0348146595
864691265894112512,34876,543,44,0,0.0440123305
864691265894112512,34877,447,39,0,0.0432863906
864691265894112512,34878,705,1,0,0.0530220047
864691265894112512,34879,473,58,0,0.0414697267
864691265894112512,34880,368,127,0,0.0365006775
864691265894112512,34881,282,18,0,0.0115632229
864691265894112512,34881,283,18,0,0.0452300757
864691265894112768,34882,95,54,0,0.0412230529
864691265894112768,34883,667,118,0,0.0347902663
864691265894112768,34884,594,105,0,0.0365396291
864691265894112768,34885,567,118,0,0.0348505341
864691265894112768,34886,471,92,0,0.0428760052
864691265894113024,34887,645,73,0,0.0397795551
864691265894113024,34888,185,23,0,0.0448312983
864691265894113024,34889,415,38,0,0.0285309143
864691265894113024,34889,416,38,0,0.0210831631
864691265894113024,34890,294,75,0,0.0316034183
864691265894113024,34890,293,75,0,0.00784183387
864691265894113024,34891,357,110,0,0.0460125618
864691265894113280,34892,215,108,0,0.0146190124
864691265894113280,34892,216,108,0,0.0330775939
864691265894113280,34893,403,32,0,0.0334156677
864691265894113280,34893,403,31,0,0.0102181416
864691265894113280,34894,250,56,0,0.0413790271
864691265894113280,34895,402,5,0,0.0463475175
864691265894113280,34896,284,116,0,0.0352385193
864691265894113280,34897,554,81,0,0.0384438038
864691265894113280,34898,378,99,0,0.0375888795
864691265894113280,34898,379,99,0,0.00325635308
864691265894113536,34899,515,0,0,0.0465453565
864691265894113536,34900,482,28,0,0.0443883054
864691265894113536,34901,101,69,0,0.0409037471
864691265894113536,34902,375,63,0,0.0148096681
864691265894113536,34902,376,63,0,0.0279736519
864691265894113536,34903,497,31,0,0.0301391426
864691265894113536,34903,498,31,0,0.0126887634
864691265894113792,34904,632,30,0,0.0273965038
864691265894113792,34904,631,30,0,0.0357276201
864691265894113792,34905,755,70,0,0.0409196205
864691265894114048,34906,61,120,0,0.0351578332
864691265894114048,34907,317,27,0,0.0435091183
864691265894114048,34908,479,74,0,0.0377801694
864691265894114048,34909,511,129,0,0.0329749659
864691265894114304,34910,190,93,0,0.0332044885
864691265894114304,34910,189,93,0,0.00585470302
864691265894114304,34911,625,120,0,0.0351943523
864691265894114304,34912,687,20,0,0.0446478166
864691265894114304,34913,738,45,0,0.0415893868
864691265894114304,34914,494,41,0,0.0410137363
864691265894114816,34915,90,101,0,0.0310434215
864691265894114816,34915,91,101,0,0.011039814
864691265894115072,34916,695,100,0,0.0421337225
864691265894115072,34917,314,77,0,0.0278225355
