particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,22,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.0500339866,-1.40211165,13.0950089,0,0
4503599694479360,2112,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.0777247846,0.21847479,-230.514175,0.93957001,0
4503599711256576,-2212,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.292371094,0.0150448233,-34.0226746,0.938269973,-1
4503599728033792,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.128130391,-0.0756733268,-0.823082864,0.139569998,1
4503599744811008,-211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.00330751087,0.0849663541,-0.397417039,0.139569998,-1
4503599761588224,2212,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.539266467,-0.292263687,7.12943745,0.938269973,1
4503599778365440,-2212,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.0172182117,0.95711118,21.8410645,0.938269973,-1
4503599795142656,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.268044353,0.143988252,4.99693775,0.139569998,1
4503600315236352,2212,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.36604628,0.150879264,-2122.42456,0.938269973,1
4503600332013568,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.436799407,0.376755863,-1813.44653,0.139569998,1
4503600348790784,2112,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.00390120153,-0.191864356,-5.70467758,0.93957001,0
4503600365568000,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.000783049501,0.0917905346,-0.398623139,0.139569998,1
4503600382345216,-2212,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.178344324,0.319929361,-4.00618029,0.938269973,-1
4503600399122432,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.235909611,-0.256566763,-0.101488866,0.139569998,1
4503600415899648,-211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.349104792,0.240413755,-0.558442712,0.139569998,-1
4503600432676864,-211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.0946397558,-0.0335812941,39.476368,0.139569998,-1
4503600449454080,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.0178132355,0.109784685,10.7484779,0.139569998,1
4503600466231296,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.218275905,-0.0503520891,71.167038,0.139569998,1
4503600835330048,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.289344817,0.0107334834,-4.10264397,0.139569998,1
4503600852107264,-211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.20648244,0.0235797558,-3.88091087,0.139569998,-1
4503600902438912,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.0687839687,-0.197454408,0.0197723042,0.139569998,1
4503600919216128,-211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.336108476,0.134811476,-0.0347603895,0.139569998,-1
4503600935993344,22,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.144085944,-0.0791004747,0.675645232,0,0
4503602043289600,211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-0.123605132,0.206442043,0.412795246,0.139569998,1
4503602060066816,-211,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,0.0126918312,-0.502614975,1.75207186,0.139569998,-1
4504699172552704,-13,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,10.7141314,-28.8222771,41.3923073,0.105659999,1
4505798700957696,11,0,-0.00327842915,0.000753137632,-34.1255989,3.66231275,-6.34583902,-6.20980501,2.63619614,0.000510999991,-1
