geometry_id,hit_id,channel0,channel1,timestamp,value,cluster_id,is_seed
864691265894095872,30507,541,55,0,0.0236680172,74,0
864691265894095872,30507,540,55,0,0.0104489233,74,0
864691265894095872,30508,172,39,0,0.0313708335,65,0
864691265894095872,30509,230,5,0,0.0386456475,2,1
864691265894096128,30510,96,120,0,0.0211720075,-1,0
864691265894096128,30511,255,108,0,0.022967983,317,0
864691265894096128,30512,204,52,0,0.0305978172,-1,0
864691265894096128,30513,264,19,0,0.031590648,2,1
864691265894096128,30514,304,60,0,0.0284723062,52,1
864691265894096128,30515,465,108,0,0.0228631366,765,0
864691265894096128,30516,193,56,0,0.0150097292,53,1
864691265894096128,30516,194,56,0,0.0130227953,53,1
864691265894096128,30517,195,60,0,0.0286075678,53,1
864691265894096128,30518,454,63,0,0.0274434648,26,1
864691265894096128,30519,477,57,0,0.00398168713,-1,0
864691265894096128,30519,476,57,0,0.0241183229,311,0
864691265894096384,30520,418,76,0,0.0268954057,54,1
864691265894096384,30521,292,23,0,0.0320865288,2,1
864691265894096384,30522,232,41,0,0.0224847049,55,0
864691265894096384,30522,233,41,0,0.00779600022,55,1
864691265894096384,30523,464,120,0,0.0211660732,-1,0
864691265894096384,30524,384,57,0,0.027560547,-1,0
864691265894096384,30525,195,115,0,0.0215315707,-1,0
864691265894096384,30526,464,28,0,0.0317580737,35,1
864691265894096384,30527,323,19,0,0.0367072038,2,1
864691265894096384,30528,410,53,0,0.0281235669,45,1
864691265894096640,30529,52,64,0,0.027281329,621,0
864691265894096640,30530,98,110,0,0.0234296713,689,0
864691265894096640,30531,395,102,0,0.024297826,37,1
864691265894096640,30532,339,113,0,0.0131446403,56,1
864691265894096640,30532,339,112,0,0.00916203018,56,0
864691265894096640,30533,328,91,0,0.0242568031,57,1
864691265894096640,30534,387,82,0,0.026123371,58,1
864691265894096640,30535,213,3,0,0.0334282517,2,1
864691265894096640,30536,570,116,0,0.0215441044,767,0
864691265894096640,30537,133,88,0,0.0246735997,59,1
864691265894096896,30538,517,64,0,0.027268393,-1,0
864691265894096896,30539,480,110,0,0.0234189499,-1,0
864691265894096896,30540,148,3,0,0.0337800086,2,1
864691265894096896,30541,31,98,0,0.0230211429,-1,0
864691265894096896,30542,227,105,0,0.0253751855,60,1
864691265894096896,30543,525,52,0,0.0182210766,61,1
864691265894096896,30543,526,52,0,0.0111967204,61,1
864691265894096896,30544,20,110,0,0.0231074505,-1,0
864691265894096896,30545,557,89,0,0.0247587357,62,1
864691265894096896,30546,198,37,0,0.0297744107,63,1
864691265894097152,30547,372,23,0,0.000942996528,2,1
864691265894097152,30547,371,23,0,0.0427257754,2,1
864691265894097152,30548,258,20,0,0.000426375162,64,1
864691265894097152,30548,259,20,0,0.0320338085,64,1
864691265894097152,30549,283,35,0,0.0302301925,-1,0
864691265894097152,30550,184,35,0,0.0305205118,65,1
864691265894097152,30551,436,98,0,0.00828904659,66,0
864691265894097152,30551,436,97,0,0.0147265717,66,1
864691265894097152,30552,48,118,0,0.0222224779,-1,0
864691265894097152,30553,492,36,0,0.0299079977,2,1
864691265894097152,30554,89,104,0,0.0229132753,-1,0
864691265894097152,30555,59,107,0,0.022020625,67,1
864691265894097152,30556,103,79,0,0.024855895,68,1
864691265894097152,30557,406,109,0,0.0231068414,707,0
864691265894097408,30558,419,118,0,0.0222388562,369,0
864691265894097408,30559,483,104,0,0.0229572486,69,1
864691265894097408,30560,449,107,0,0.0220398866,70,1
864691265894097408,30561,541,79,0,0.02484468,71,1
864691265894097664,30562,391,21,0,0.0329795182,2,1
864691265894097664,30563,390,116,0,0.0225874074,-1,0
864691265894097664,30564,422,109,0,0.0220756941,-1,0
864691265894097664,30565,450,98,0,0.0239501204,-1,0
864691265894097664,30566,224,82,0,0.0256313104,72,1
864691265894097920,30567,213,41,0,0.0164164044,20,1
864691265894097920,30567,214,41,0,0.0215124376,20,1
864691265894097920,30568,502,59,0,0.0264817569,73,1
864691265894097920,30568,503,59,0,0.0052029714,73,0
864691265894097920,30569,536,54,0,0.0279031154,74,1
864691265894097920,30570,157,129,0,0.0205613486,-1,0
864691265894097920,30571,41,112,0,0.0225533321,-1,0
864691265894097920,30572,496,50,0,0.0275712945,73,0
864691265894098176,30573,369,88,0,0.0174838882,75,1
864691265894098176,30573,370,88,0,0.0115118809,75,1
864691265894098176,30574,509,129,0,0.0205267314,-1,0
864691265894098176,30575,421,112,0,0.0225540344,76,1
864691265894098176,30576,116,95,0,0.0243646894,-1,0
864691265894098176,30577,178,90,0,0.0241612811,77,1
864691265894098176,30578,125,11,0,0.0344090499,2,1
864691265894098176,30579,352,55,0,0.0282514803,78,1
864691265894098432,30580,186,73,0,0.0258216877,4,1
864691265894098432,30581,401,21,0,0.0214275531,2,1
864691265894098432,30581,400,21,0,0.0172474794,2,1
864691265894098432,30581,400,20,0,0.0013588845,2,1
864691265894098432,30582,524,96,0,0.0243343245,-1,0
864691265894098432,30583,117,88,0,0.0126206866,42,1
864691265894098432,30583,118,88,0,0.0139168268,42,1
864691265894098688,30584,363,7,0,0.0344200507,2,1
864691265894098688,30585,129,49,0,0.0301803816,-1,0
864691265894098688,30586,227,55,0,0.0304503273,17,1
864691265894098688,30587,221,83,0,0.025091622,79,1
864691265894098688,30588,540,88,0,0.026529992,80,1
864691265894098688,30589,209,39,0,0.0294952095,20,1
864691265894098944,30590,92,109,0,0.00449334923,-1,0
864691265894098944,30590,91,109,0,0.0181212686,-1,0
864691265894098944,30591,312,122,0,0.0209283531,-1,0
864691265894098944,30592,328,127,0,0.0187107157,-1,0
864691265894098944,30592,327,127,0,0.00235824939,-1,0
864691265894098944,30593,316,29,0,0.0311409365,81,1
864691265894098944,30594,371,42,0,0.0255135521,82,1
864691265894098944,30594,372,42,0,0.0178452078,82,1
864691265894099200,30595,297,8,0,0.0444391966,2,1
864691265894099200,30596,191,98,0,0.00655600056,83,1
864691265894099200,30596,190,98,0,0.0207557492,83,1
864691265894099200,30597,477,109,0,0.00659368001,84,1
864691265894099200,30597,477,108,0,0.0160256121,84,1
864691265894099200,30598,366,30,0,0.021133339,2,1
864691265894099200,30598,367,30,0,0.0108093033,2,0
864691265894099200,30599,80,55,0,0.0290584955,271,0
864691265894099200,30600,470,41,0,0.0301994029,27,0
864691265894099200,30601,216,31,0,0.0320811756,85,1
864691265894099456,30602,180,126,0,0.0213029701,158,0
864691265894099456,30603,466,83,0,0.0256504249,86,1
864691265894099456,30604,183,100,0,0.023912454,-1,0
864691265894099456,30605,415,123,0,0.0211877171,490,0
864691265894099456,30606,211,76,0,0.0260640886,87,1
864691265894099456,30607,372,126,0,0.0211491976,88,1
864691265894099712,30608,458,32,0,0.0306547508,35,1
864691265894099712,30609,362,115,0,0.0200353768,89,1
864691265894099712,30609,361,115,0,0.00212846464,89,1
864691265894099712,30610,103,87,0,0.0250570178,90,1
864691265894099712,30611,431,9,0,0.0335483775,2,1
864691265894099712,30612,53,64,0,0.0284040514,-1,0
864691265894099712,30613,536,126,0,0.01148111,-1,0
864691265894099712,30613,537,126,0,0.0098568853,-1,0
864691265894099712,30614,496,58,0,0.0280486476,73,0
864691265894099712,30615,136,122,0,0.0235391352,91,1
864691265894099712,30616,325,103,0,0.0126180854,-1,0
864691265894099712,30616,325,102,0,0.0116729429,364,0
864691265894099712,30617,582,101,0,0.023893673,-1,0
864691265894099712,30618,200,103,0,0.0228427276,-1,0
864691265894099712,30619,307,21,0,0.0305107702,2,1
864691265894099712,30620,172,127,0,0.0137813473,92,1
864691265894099712,30620,173,127,0,0.00693906331,92,1
864691265894099712,30621,371,73,0,0.0276995804,167,0
864691265894099712,30622,348,127,0,0.0211220868,-1,0
864691265894099968,30623,527,87,0,0.0250537656,93,1
864691265894099968,30624,511,50,0,0.0280037448,94,1
864691265894099968,30625,116,7,0,0.0342196189,2,1
864691265894099968,30626,517,64,0,0.0284005273,-1,0
864691265894099968,30627,250,102,0,0.0231065527,412,0
864691265894099968,30628,500,123,0,0.0235930737,-1,0
864691265894099968,30629,525,128,0,0.0207222402,-1,0
864691265894099968,30630,334,23,0,0.0324217193,2,1
864691265894100224,30631,131,66,0,0.027000431,31,1
864691265894100224,30632,32,103,0,0.0229701791,-1,0
864691265894100224,30633,363,38,0,0.0299504977,95,1
864691265894100224,30634,130,92,0,0.0160744935,-1,0
864691265894100224,30634,130,91,0,0.00867229514,-1,0
864691265894100224,30635,229,129,0,0.020769557,-1,0
864691265894100224,30636,282,81,0,0.0257420093,162,0
864691265894100480,30637,347,115,0,0.0229132064,465,0
864691265894100480,30638,428,103,0,0.0230127033,96,1
864691265894100480,30639,210,65,0,0.0284598842,4,0
864691265894100480,30640,545,92,0,0.024743218,-1,0
864691265894100480,30641,392,69,0,0.0264963228,167,0
864691265894100736,30642,247,90,0,0.024700243,97,1
864691265894100736,30643,481,51,0,0.0291378703,27,1
864691265894100736,30644,62,90,0,0.00120801968,98,0
864691265894100736,30644,62,89,0,0.023579808,98,1
864691265894100736,30645,316,47,0,0.0291952323,2,1
864691265894100992,30646,149,103,0,0.0242747143,-1,0
864691265894100992,30647,315,79,0,0.0269024298,30,1
864691265894100992,30648,220,41,0,0.0298231728,20,1
864691265894100992,30649,240,37,0,0.0320071876,-1,0
864691265894100992,30650,321,97,0,0.0241320096,154,0
864691265894100992,30651,430,98,0,0.0237420741,99,1
864691265894100992,30652,482,90,0,0.00990375131,100,0
864691265894100992,30652,482,89,0,0.0149243195,100,1
864691265894100992,30653,309,14,0,0.0311986674,2,1
864691265894100992,30653,309,13,0,0.00166234025,2,1
864691265894101248,30654,72,100,0,0.00712997094,-1,0
864691265894101248,30654,71,100,0,0.0221818257,-1,0
864691265894101248,30655,183,97,0,0.0247195978,115,0
864691265894101248,30656,545,103,0,0.0242730863,-1,0
864691265894101248,30657,78,91,0,0.0258258618,-1,0
864691265894101504,30658,477,100,0,0.0293801613,-1,0
864691265894101504,30659,275,80,0,0.0266344044,101,1
864691265894101504,30660,97,82,0,0.0255172178,443,0
864691265894101504,30661,235,50,0,0.0281264596,17,1
864691265894101504,30662,211,59,0,0.0273805708,102,1
864691265894101504,30663,125,122,0,0.0171798263,-1,0
864691265894101504,30663,124,122,0,0.00401678309,-1,0
864691265894101504,30664,213,57,0,0.0276492778,102,1
864691265894101504,30665,84,113,0,0.0254692174,-1,0
864691265894101504,30666,496,91,0,0.0257802326,194,0
864691265894101760,30667,529,82,0,0.0255017374,93,1
864691265894101760,30668,84,59,0,0.0272491965,-1,0
864691265894101760,30669,197,57,0,0.0275683869,53,1
864691265894101760,30670,486,122,0,0.0212741997,-1,0
864691265894101760,30671,452,25,0,0.0318442583,35,1
864691265894101760,30672,460,32,0,0.00843413454,35,1
864691265894101760,30672,460,31,0,0.022144109,35,1
864691265894101760,30673,379,16,0,0.0323179662,2,1
864691265894101760,30674,285,73,0,0.027315056,103,1
864691265894101760,30675,47,69,0,0.0257620011,-1,0
864691265894101760,30676,464,112,0,0.0254401583,-1,0
864691265894102016,30677,424,19,0,0.0333540812,2,1
864691265894102016,30678,176,52,0,0.0279005151,53,1
864691265894102016,30679,318,42,0,0.0293011852,-1,0
864691265894102016,30680,500,69,0,0.0257811695,14,1
864691265894102016,30681,479,29,0,0.0240911916,2,1
864691265894102016,30681,480,29,0,0.00769922743,2,1
864691265894102272,30682,160,109,0,0.0212471783,743,0
864691265894102272,30683,134,108,0,0.021781357,-1,0
864691265894102272,30684,246,111,0,0.0244206823,-1,0
864691265894102272,30685,228,62,0,0.0296001472,-1,0
864691265894102272,30686,292,8,0,0.0364579223,2,1
864691265894102272,30687,380,113,0,0.0218869373,104,1
864691265894102272,30688,330,38,0,0.029965261,-1,0
864691265894102272,30689,142,115,0,0.0260441788,309,0
864691265894102272,30690,50,96,0,0.0242862348,-1,0
864691265894102272,30691,398,103,0,0.0229924098,37,0
864691265894102272,30692,385,95,0,0.0239934195,-1,0
864691265894102272,30693,194,88,0,0.0372467078,176,0
864691265894102528,30694,139,116,0,0.0229819659,-1,0
864691265894102528,30695,542,110,0,0.0101620201,105,1
864691265894102528,30695,543,110,0,0.0122679099,105,1
864691265894102528,30696,522,108,0,0.0218015853,-1,0
864691265894102528,30697,532,36,0,0.0301625747,-1,0
864691265894102528,30698,514,115,0,0.025933275,130,0
864691265894102528,30699,459,95,0,0.0242750533,-1,0
864691265894102528,30700,331,123,0,0.0213318188,-1,0
864691265894102528,30701,401,47,0,0.035331279,-1,0
864691265894102528,30702,125,109,0,0.0225783568,444,0
864691265894103040,30703,331,54,0,0.0441891626,81,1
864691265894103040,30704,360,117,0,0.0118857762,89,0
864691265894103040,30704,361,117,0,0.031631548,89,1
864691265894103040,30705,720,26,0,0.0470097214,-1,0
864691265894103296,30706,534,85,0,0.0408194549,93,0
864691265894103552,30707,499,124,0,0.0339904726,-1,0
864691265894103552,30708,387,21,0,0.0462630354,2,1
864691265894103808,30709,208,46,0,0.0442707017,20,1
864691265894103808,30710,553,104,0,0.0354671292,-1,0
864691265894104064,30711,685,69,0,0.0389391966,-1,0
864691265894104064,30712,359,31,0,0.0457954854,2,1
864691265894104064,30713,634,77,0,0.0390348844,106,1
864691265894104064,30714,560,39,0,0.0426269807,107,1
864691265894104320,30715,144,113,0,0.0343802013,-1,0
864691265894104320,30716,392,10,0,0.0476653464,2,1
864691265894104320,30717,635,67,0,0.034333095,108,1
864691265894104320,30717,634,67,0,0.00624222448,108,1
864691265894104320,30718,519,2,0,0.0502211079,109,1
864691265894104320,30719,92,123,0,0.0342152603,-1,0
864691265894104576,30720,721,114,0,0.034373492,-1,0
864691265894104576,30721,287,111,0,0.0346235707,-1,0
864691265894104576,30722,393,14,0,0.0468683876,2,1
864691265894104576,30723,653,123,0,0.034215562,-1,0
864691265894104832,30724,164,88,0,0.0386170261,21,1
864691265894105088,30725,65,111,0,0.0354322307,-1,0
864691265894105088,30725,64,111,0,0.00399700925,-1,0
864691265894105088,30726,325,42,0,0.042471569,81,1
864691265894105088,30727,558,126,0,0.0345750824,110,1
864691265894105088,30728,668,53,0,0.0428184867,-1,0
864691265894105088,30729,655,45,0,0.0027041866,-1,0
864691265894105088,30729,656,45,0,0.0432651863,-1,0
864691265894105344,30730,642,110,0,0.0393706374,323,0
864691265894105344,30731,599,84,0,0.0155927613,111,1
864691265894105344,30731,600,84,0,0.022340266,111,1
864691265894105344,30732,52,108,0,0.0366864242,-1,0
864691265894105344,30733,448,97,0,0.0362964235,112,1
864691265894105344,30734,501,90,0,0.0269429833,113,1
864691265894105344,30734,500,90,0,0.0108037917,113,0
864691265894105600,30735,172,61,0,0.0446394607,114,1
864691265894105600,30736,637,107,0,0.0366846919,-1,0
864691265894105856,30737,215,21,0,0.0473309234,2,1
864691265894105856,30738,614,104,0,0.0369850919,-1,0
864691265894105856,30738,613,104,0,0.00419814652,-1,0
864691265894106112,30739,182,93,0,0.024799848,115,1
864691265894106112,30739,182,92,0,0.0132073369,115,1
864691265894106368,30740,500,21,0,0.0446096696,2,1
864691265894106368,30741,86,121,0,0.0339663252,-1,0
864691265894106624,30742,64,88,0,0.0238760877,98,1
864691265894106624,30742,63,88,0,0.0169924777,98,1
864691265894106624,30743,510,2,0,0.0488663986,2,1
864691265894106624,30744,479,69,0,0.0394427404,116,1
864691265894106624,30744,478,69,0,0.00859022513,116,1
864691265894106624,30744,478,68,0,0.00109677284,116,1
864691265894106624,30745,650,121,0,0.033998169,-1,0
864691265894106624,30746,358,115,0,0.0343157463,-1,0
864691265894106624,30747,681,9,0,0.00423445925,117,1
864691265894106624,30747,681,8,0,0.0418851562,117,0
864691265894106880,30748,454,117,0,0.0341814719,-1,0
864691265894106880,30749,681,88,0,0.0408751331,-1,0
864691265894106880,30750,349,105,0,0.0408772826,-1,0
864691265894106880,30751,524,1,0,0.052113194,109,1
864691265894106880,30752,126,53,0,0.0433022231,118,1
864691265894106880,30753,300,87,0,0.00453187944,30,1
864691265894106880,30753,300,86,0,0.0334353223,30,1
864691265894107136,30754,168,67,0,0.000324118504,119,1
864691265894107136,30754,169,67,0,0.0453905426,119,0
864691265894107136,30755,542,8,0,0.00255230395,2,1
864691265894107136,30755,543,8,0,0.0530051887,2,1
864691265894107136,30756,646,12,0,0.0370307416,120,1
864691265894107136,30756,646,11,0,0.010821051,120,1
864691265894107136,30757,357,5,0,0.0499191061,2,1
864691265894107136,30758,656,22,0,0.0414013825,-1,0
864691265894107136,30758,657,22,0,0.00717018265,-1,0
864691265894107136,30759,654,111,0,0.03655852,747,0
864691265894107136,30760,93,79,0,0.0386036038,121,1
864691265894107392,30761,277,33,0,0.00433232076,2,1
864691265894107392,30761,278,33,0,0.040547803,2,1
864691265894107392,30762,401,30,0,0.0438599996,2,0
864691265894107392,30763,726,79,0,0.0385883413,-1,0
864691265894107392,30764,573,78,0,0.0277623124,122,1
864691265894107392,30764,572,78,0,0.0140535682,122,1
864691265894107392,30765,532,94,0,0.0370315388,-1,0
864691265894107648,30766,292,94,0,0.00981654879,123,1
864691265894107648,30766,293,94,0,0.0290277135,123,0
864691265894107648,30767,95,67,0,0.0397086702,121,1
864691265894107648,30768,489,78,0,0.0409274623,124,1
864691265894107648,30769,84,73,0,0.0398983695,125,1
864691265894107904,30770,327,17,0,0.0455757566,-1,0
864691265894107904,30771,323,58,0,0.0414326638,126,1
864691265894107904,30772,509,69,0,0.0335142612,14,1
864691265894107904,30772,509,68,0,0.00701274211,14,1
864691265894107904,30773,404,68,0,0.0402950384,127,1
864691265894107904,30774,752,67,0,0.0397061594,-1,0
864691265894107904,30775,564,40,0,0.0413354933,107,1
864691265894107904,30776,731,73,0,0.0399016924,-1,0
864691265894108160,30777,144,116,0,0.0350226909,309,0
864691265894108160,30778,668,93,0,0.0373938493,-1,0
864691265894108416,30779,408,124,0,0.041203279,128,1
864691265894108416,30779,409,124,0,0.00514510367,128,1
864691265894108416,30780,604,60,0,0.0406911001,-1,0
864691265894108416,30781,494,99,0,0.0363068581,-1,0
