geometry_id,hit_id,channel0,channel1,timestamp,value,cluster_id,is_seed
864691265894091520,32132,167,94,0,0.03541651,-1,0
864691265894091520,32132,166,94,0,0.000757645583,-1,0
864691265894091520,32133,424,34,0,0.0300794188,1,1
864691265894091776,32134,493,57,0,0.028261127,1,1
864691265894091776,32135,163,67,0,0.0269314609,-1,0
864691265894091776,32136,302,115,0,0.0270446781,-1,0
864691265894092032,32137,263,16,0,0.0322591923,-1,0
864691265894092032,32138,177,2,0,0.0337911546,1,1
864691265894092032,32139,89,117,0,0.0214357246,-1,0
864691265894092032,32140,297,67,0,0.0196411069,8,1
864691265894092032,32140,298,67,0,0.00753394095,8,1
864691265894092288,32141,376,101,0,0.0256295931,179,0
864691265894092288,32142,461,117,0,0.0214351043,20,1
864691265894092288,32143,239,27,0,0.0320804715,1,1
864691265894092288,32144,341,99,0,0.0261322651,-1,0
864691265894092544,32145,107,48,0,0.0288904589,21,1
864691265894092544,32146,379,93,0,0.0270833932,683,0
864691265894092544,32147,338,106,0,0.023422705,148,0
864691265894092544,32148,301,63,0,0.0276851896,8,1
864691265894092544,32149,176,90,0,0.0236741584,22,1
864691265894092544,32150,229,124,0,0.0209774133,-1,0
864691265894092800,32151,176,83,0,0.0308811124,22,1
864691265894092800,32152,142,82,0,0.0349241644,18,1
864691265894092800,32153,445,63,0,0.0285277385,-1,0
864691265894092800,32154,395,109,0,0.0258821771,-1,0
864691265894092800,32155,499,33,0,0.0305611566,1,1
864691265894092800,32156,425,63,0,0.0313006528,23,1
864691265894092800,32157,138,129,0,0.0245703571,-1,0
864691265894092800,32158,588,125,0,0.020986829,-1,0
864691265894093056,32159,132,98,0,0.0348447673,24,1
864691265894093056,32160,291,85,0,0.0256278943,-1,0
864691265894093056,32161,88,71,0,0.0210302658,25,1
864691265894093056,32161,88,70,0,0.00541722961,25,1
864691265894093056,32162,134,22,0,0.0377572067,26,1
864691265894093056,32162,135,22,0,0.000507936405,26,1
864691265894093056,32163,488,129,0,0.000989641878,-1,0
864691265894093056,32163,489,129,0,0.0235662106,-1,0
864691265894093312,32164,542,98,0,0.0349697098,27,1
864691265894093312,32165,541,71,0,0.0264332034,-1,0
864691265894093312,32166,417,14,0,0.0329462104,1,1
864691265894093312,32167,108,124,0,0.0275290255,28,1
864691265894093312,32168,239,122,0,0.0206120051,-1,0
864691265894093312,32169,281,99,0,0.0319215097,446,0
864691265894093312,32170,74,82,0,0.0306683462,29,1
864691265894093312,32171,108,127,0,0.0212554187,104,0
864691265894093312,32172,300,37,0,0.0288648438,30,1
864691265894093568,32173,462,9,0,0.0328621939,1,1
864691265894093568,32174,347,82,0,0.0251426306,31,1
864691265894093568,32175,294,104,0,0.0227475706,-1,0
864691265894093568,32176,465,124,0,0.0260504689,32,1
864691265894093568,32176,465,123,0,0.00147472182,32,0
864691265894093568,32177,510,82,0,0.0200248137,1,1
864691265894093568,32177,511,82,0,0.0106200883,1,1
864691265894093568,32178,463,127,0,0.0212097894,32,0
864691265894093568,32179,264,129,0,0.0260611344,-1,0
864691265894093824,32180,263,7,0,0.0339374505,1,1
864691265894094080,32181,524,28,0,0.0317441523,1,1
864691265894094080,32182,203,33,0,0.0365369953,33,1
864691265894094080,32183,107,52,0,0.0270898361,34,1
864691265894094336,32184,320,98,0,0.0253156461,-1,0
864691265894094336,32185,141,43,0,0.0287490711,348,0
864691265894094336,32186,74,54,0,0.0289337337,25,0
864691265894094336,32187,383,76,0,0.0256330539,5,1
864691265894094592,32188,455,67,0,0.0269413311,-1,0
864691265894094592,32189,330,41,0,0.0305583756,35,1
864691265894094592,32190,214,5,0,0.0393921472,1,1
864691265894094592,32191,126,119,0,0.0218053292,-1,0
864691265894094592,32192,282,90,0,0.0272549745,-1,0
864691265894094592,32193,312,3,0,0.0331997834,1,1
864691265894094592,32194,169,87,0,0.024671033,22,1
864691265894094592,32195,446,69,0,0.0262847748,1,0
864691265894094592,32196,399,59,0,0.0286282077,5,1
864691265894094848,32197,494,120,0,0.0217520073,-1,0
864691265894094848,32198,449,24,0,0.0299191345,1,1
864691265894094848,32199,247,95,0,0.0242766943,36,1
864691265894094848,32200,274,115,0,0.0217701197,-1,0
864691265894095104,32201,215,109,0,0.0233161226,-1,0
864691265894095104,32202,255,96,0,0.000904674409,-1,0
864691265894095104,32202,256,96,0,0.0232005715,-1,0
864691265894095104,32203,477,69,0,0.000259836932,1,1
864691265894095104,32203,476,69,0,0.034359239,1,1
864691265894095104,32204,280,96,0,0.0242943782,-1,0
864691265894095104,32205,233,101,0,0.0231985822,-1,0
864691265894095104,32206,338,65,0,0.0269846898,37,1
864691265894095104,32207,223,63,0,0.0271655936,38,1
864691265894095104,32208,435,20,0,0.0330456942,1,1
864691265894095104,32209,287,120,0,0.020750178,-1,0
864691265894095104,32210,323,27,0,0.030474456,155,0
864691265894095360,32211,413,46,0,0.0286747701,1,1
864691265894095360,32212,423,58,0,0.0284572635,23,1
864691265894095360,32213,372,109,0,0.0223461892,-1,0
864691265894095616,32214,135,64,0,0.0293323621,-1,0
864691265894095616,32215,221,56,0,0.0278683398,39,1
864691265894095616,32216,464,26,0,0.0252912566,40,1
864691265894095616,32216,463,26,0,0.00467534689,40,1
864691265894095872,32217,167,124,0,0.0210466757,-1,0
864691265894095872,32218,446,57,0,0.0270079281,23,0
864691265894095872,32219,183,51,0,0.0287601408,3,1
864691265894095872,32220,260,100,0,0.0238310918,41,1
864691265894096128,32221,302,93,0,0.0109236017,42,1
864691265894096128,32221,303,93,0,0.0149582308,42,0
864691265894096128,32222,525,125,0,0.0210512225,43,1
864691265894096128,32223,458,0,0,0.0420984626,1,1
864691265894096128,32224,395,105,0,0.0230000708,-1,0
864691265894096128,32225,411,23,0,0.0313547589,346,0
864691265894096384,32226,461,5,0,0.0327595994,1,1
864691265894096384,32227,174,88,0,0.0246473048,22,1
864691265894096384,32228,224,89,0,0.0249661561,44,1
864691265894096384,32229,126,119,0,0.0211156458,-1,0
864691265894096384,32230,357,121,0,0.020457264,-1,0
864691265894096640,32231,290,104,0,0.0238130577,-1,0
864691265894096640,32232,493,119,0,0.0211134311,-1,0
864691265894096640,32233,442,63,0,0.0265806746,23,1
864691265894096896,32234,158,92,0,0.0251295231,-1,0
864691265894096896,32235,310,118,0,0.0215635877,85,0
864691265894096896,32236,164,60,0,0.00309934397,45,1
864691265894096896,32236,163,60,0,0.0246942714,45,1
864691265894096896,32237,352,39,0,0.0313291326,1,1
864691265894096896,32238,249,117,0,0.0232291035,13,0
864691265894096896,32239,101,22,0,0.0336161815,-1,0
864691265894096896,32240,180,34,0,0.0353998505,3,1
864691265894097152,32241,572,92,0,0.0250680149,-1,0
864691265894097152,32242,180,68,0,0.0262356121,46,1
864691265894097152,32243,220,18,0,0.0317404792,47,1
864691265894097152,32244,338,46,0,0.0286132153,35,1
864691265894097408,32245,233,25,0,0.0306497552,-1,0
864691265894097408,32246,278,124,0,0.0103241475,48,1
864691265894097408,32246,279,124,0,0.011279203,48,0
864691265894097408,32247,136,85,0,0.0230893977,49,0
864691265894097408,32247,137,85,0,0.00350233307,49,1
864691265894097408,32248,513,57,0,0.0276151057,1,1
864691265894097408,32249,187,5,0,0.0322418287,1,1
864691265894097408,32250,443,7,0,0.0180279743,1,1
864691265894097408,32250,442,7,0,0.0139664225,1,1
864691265894097408,32251,371,6,0,0.0370310806,1,1
864691265894097408,32252,84,21,0,0.0240843389,50,1
864691265894097408,32252,85,21,0,0.0197142325,50,1
864691265894097664,32253,261,92,0,0.0250807963,51,1
864691265894097664,32254,271,71,0,0.0258359294,52,1
864691265894097664,32255,225,110,0,0.0224257819,358,0
864691265894097664,32256,35,121,0,0.0216463245,-1,0
864691265894097664,32257,138,82,0,0.0280447826,18,1
864691265894097664,32258,566,85,0,0.0266875308,53,1
864691265894097920,32259,157,124,0,0.0180946961,54,1
864691265894097920,32259,156,124,0,0.00283145346,54,1
864691265894097920,32260,400,121,0,0.00433013029,-1,0
864691265894097920,32260,400,120,0,0.0173117854,-1,0
864691265894097920,32261,566,83,0,0.0281284023,53,1
864691265894097920,32262,167,97,0,0.0240763947,-1,0
864691265894097920,32263,201,28,0,0.0313056372,33,1
864691265894098176,32264,510,22,0,0.0313853733,1,1
864691265894098176,32265,298,16,0,0.0328410864,1,1
864691265894098176,32266,515,124,0,0.0208060034,370,0
864691265894098176,32267,573,98,0,0.0240969546,55,1
864691265894098176,32268,211,93,0,0.0237455983,-1,0
864691265894098432,32269,426,125,0,0.0205426197,56,1
864691265894098432,32270,172,38,0,0.0332026854,3,1
864691265894098432,32271,343,119,0,0.0207648817,-1,0
864691265894098688,32272,222,86,0,0.033250127,44,1
864691265894098688,32273,221,127,0,0.0219123773,-1,0
864691265894098688,32274,306,118,0,0.0220155362,85,0
864691265894098688,32275,160,121,0,0.0215266757,-1,0
864691265894098688,32276,454,51,0,0.0290851668,1,1
864691265894098688,32277,182,53,0,0.0278207827,3,1
864691265894098688,32278,387,52,0,0.0136938151,5,1
864691265894098688,32278,386,52,0,0.0179022793,5,1
864691265894098944,32279,572,128,0,0.0218673125,57,1
864691265894098944,32280,332,108,0,0.0245209429,0,1
864691265894098944,32281,524,121,0,0.0215181243,43,0
864691265894098944,32282,139,89,0,0.0290883388,18,1
864691265894098944,32283,147,125,0,0.0205426682,-1,0
864691265894098944,32284,258,3,0,0.0338341258,1,1
864691265894098944,32285,540,49,0,0.0130275935,15,1
864691265894098944,32285,541,49,0,0.0144074904,15,1
864691265894099200,32286,463,30,0,0.0358380787,40,1
864691265894099200,32287,556,89,0,0.0289670769,58,1
864691265894099200,32288,504,125,0,0.020516362,-1,0
864691265894099456,32289,316,46,0,0.028160939,59,1
864691265894099456,32290,178,102,0,0.0232547037,60,1
864691265894099456,32291,426,82,0,0.0263387747,61,1
864691265894099456,32292,286,104,0,0.00634977175,-1,0
864691265894099456,32292,286,103,0,0.0161380526,-1,0
864691265894099712,32293,575,103,0,0.00108119985,62,1
864691265894099712,32293,576,103,0,0.0221843533,62,1
864691265894099712,32294,191,28,0,0.0308286138,63,1
864691265894099968,32295,99,104,0,0.0237453431,-1,0
864691265894100224,32296,254,107,0,0.0223144703,-1,0
864691265894100224,32297,492,104,0,0.0237434227,-1,0
864691265894100224,32298,80,51,0,0.0341368727,25,1
864691265894100224,32299,428,54,0,0.0288758054,23,0
864691265894100224,32300,363,17,0,0.0319582522,1,1
864691265894100480,32301,285,39,0,0.0305389501,30,1
864691265894100480,32302,289,41,0,0.0303960163,30,1
864691265894100480,32303,183,91,0,0.0249619298,-1,0
864691265894100480,32304,206,10,0,0.0335958526,1,1
864691265894100480,32305,338,126,0,0.0206145514,-1,0
864691265894100480,32306,184,32,0,0.0321200117,3,1
864691265894100480,32306,185,32,0,0.00181841489,3,1
864691265894100480,32307,161,40,0,0.0291685723,3,0
864691265894100480,32308,187,51,0,0.0282031931,3,1
864691265894100480,32309,508,52,0,0.0288854465,1,1
864691265894100736,32310,223,86,0,0.0222450774,44,1
864691265894100736,32310,222,86,0,0.0026788027,44,1
864691265894100736,32311,208,54,0,0.0281486772,-1,0
864691265894100736,32312,56,77,0,0.02730087,64,1
864691265894100736,32313,126,9,0,0.0323673971,1,1
864691265894100736,32314,161,28,0,0.00566463312,3,1
864691265894100736,32314,160,28,0,0.0279483516,3,1
864691265894100992,32315,80,56,0,0.0293171592,25,1
864691265894100992,32316,398,117,0,0.022944279,65,1
864691265894100992,32317,298,60,0,0.0287733208,8,1
864691265894100992,32318,499,77,0,0.0272069201,1,0
864691265894100992,32319,304,12,0,0.0374974124,1,1
864691265894100992,32320,289,36,0,0.0299912021,30,1
864691265894100992,32321,327,41,0,0.0302179791,35,1
864691265894100992,32322,390,97,0,0.023808552,176,0
864691265894101248,32323,336,63,0,0.0337516293,37,1
864691265894101248,32324,463,53,0,0.0280098114,1,1
864691265894101248,32325,202,55,0,0.0287097301,3,1
864691265894101504,32326,217,70,0,0.0259429757,44,1
864691265894101504,32327,140,97,0,0.02552009,214,0
864691265894101504,32328,153,73,0,0.0219761599,66,1
864691265894101504,32329,399,63,0,0.0276829023,5,1
864691265894101760,32330,361,34,0,0.0355604589,1,1
864691265894101760,32331,113,6,0,0.0333677977,1,1
864691265894101760,32332,547,97,0,0.0255370308,-1,0
864691265894101760,32333,63,86,0,0.00619991496,67,1
864691265894101760,32333,62,86,0,0.021011347,67,1
864691265894101760,32334,255,119,0,0.022127185,13,1
864691265894102016,32335,296,108,0,0.0223704837,-1,0
864691265894102016,32336,166,107,0,0.0238118395,-1,0
864691265894102016,32337,491,86,0,0.0270481259,68,1
864691265894102016,32338,225,110,0,0.0225117244,358,0
864691265894102016,32339,527,56,0,0.0279701427,15,1
864691265894102272,32340,159,49,0,0.0280532949,3,1
864691265894102272,32341,150,108,0,0.0221647583,-1,0
864691265894102272,32342,557,107,0,0.0239411965,307,0
864691265894102528,32343,239,20,0,0.032988295,1,0
864691265894102528,32344,151,47,0,0.0279328227,-1,0
864691265894102528,32345,409,70,0,0.0270246007,2,1
864691265894102528,32346,101,72,0,0.0060224263,-1,0
864691265894102528,32346,102,72,0,0.0201840978,25,0
864691265894102528,32347,536,109,0,0.0221485086,69,1
864691265894102528,32348,367,59,0,0.0334465057,70,1
864691265894102528,32349,184,54,0,0.0162754655,3,1
864691265894102528,32349,183,54,0,0.0119423689,3,1
864691265894102528,32350,156,28,0,0.0315981843,1,1
864691265894102528,32351,267,11,0,0.0337256752,1,1
864691265894102784,32352,426,43,0,0.0485497676,71,1
864691265894102784,32353,496,29,0,0.0432245545,1,0
864691265894103040,32354,609,39,0,0.0459987149,72,1
864691265894103040,32355,494,86,0,0.0176258814,68,1
864691265894103040,32355,493,86,0,0.0292839445,68,1
864691265894103040,32356,705,42,0,0.016478112,-1,0
864691265894103040,32356,706,42,0,0.0314703695,-1,0
864691265894103296,32357,559,16,0,0.043588426,1,1
864691265894103552,32358,231,105,0,0.0368639491,73,1
864691265894103552,32359,506,94,0,0.0366912968,-1,0
864691265894103808,32360,674,28,0,0.0438894629,74,0
864691265894103808,32360,675,28,0,0.000367181376,74,1
864691265894104064,32361,527,20,0,0.0454392433,1,1
864691265894104064,32362,359,28,0,0.0443113297,1,1
864691265894104064,32363,153,64,0,0.0397514142,66,1
864691265894104320,32364,75,61,0,0.0419369414,524,0
864691265894104320,32365,405,126,0,0.0196755733,10,1
864691265894104320,32365,406,126,0,0.0143001284,10,0
864691265894104320,32366,379,118,0,0.0349650569,322,0
864691265894104320,32367,47,123,0,0.0349827334,-1,0
864691265894104320,32368,466,14,0,0.0316643864,1,1
864691265894104320,32368,467,14,0,0.0190999154,1,1
864691265894104320,32369,522,34,0,0.0432330742,1,1
864691265894104320,32370,490,15,0,0.00917066075,1,1
864691265894104320,32370,491,15,0,0.0383185148,1,1
864691265894104576,32371,738,61,0,0.0419566035,-1,0
864691265894104576,32372,385,30,0,0.0440268964,75,1
864691265894104576,32373,611,123,0,0.0269013029,-1,0
864691265894104576,32373,610,123,0,0.00810366869,-1,0
864691265894104832,32374,569,82,0,0.0392188132,53,1
864691265894104832,32375,397,104,0,0.0369230695,-1,0
864691265894104832,32376,115,61,0,0.0422552377,76,1
864691265894104832,32377,538,88,0,0.038325768,184,0
864691265894104832,32378,343,63,0,0.0408133492,37,0
864691265894105088,32379,502,105,0,0.0360071175,-1,0
864691265894105088,32380,156,107,0,0.0357006341,77,1
864691265894105344,32381,129,58,0,0.0415418968,78,1
864691265894105344,32382,548,57,0,0.0405881293,15,1
864691265894105344,32383,222,122,0,0.0331921168,-1,0
864691265894105344,32384,744,107,0,0.035707958,-1,0
864691265894105600,32385,596,55,0,0.0424669795,79,1
864691265894105600,32386,592,12,0,0.0470074937,1,1
864691265894105600,32387,372,9,0,0.0465723462,1,1
864691265894105600,32388,248,27,0,0.0448538996,80,1
864691265894105600,32389,590,107,0,0.0394537672,81,1
864691265894105600,32389,589,107,0,0.000314793782,81,0
864691265894105600,32390,784,123,0,0.0331984311,-1,0
864691265894105856,32391,282,35,0,0.0424430594,30,1
864691265894105856,32392,20,129,0,0.0338203274,-1,0
864691265894105856,32393,493,40,0,0.0274698604,1,1
864691265894105856,32393,494,40,0,0.0159142632,1,1
864691265894105856,32394,109,113,0,0.0414092876,-1,0
864691265894106112,32395,102,81,0,0.0238768887,-1,0
864691265894106112,32395,101,81,0,0.0243855845,11,0
864691265894106112,32396,291,14,0,0.0449119844,1,1
864691265894106112,32397,204,61,0,0.0395558514,82,1
864691265894106112,32398,573,128,0,0.0338161513,57,1
864691265894106112,32399,682,113,0,0.0412597246,83,1
864691265894106368,32400,727,81,0,0.0483355224,-1,0
864691265894106368,32401,46,97,0,0.0450862385,-1,0
864691265894106624,32402,295,122,0,0.0365883373,84,1
864691265894106624,32403,550,112,0,0.0351862051,-1,0
864691265894106624,32404,657,97,0,0.0448078513,143,0
864691265894106624,32405,309,117,0,0.0106729576,85,1
864691265894106624,32405,309,116,0,0.0240270495,85,1
864691265894106880,32406,680,14,0,0.0432415418,86,1
864691265894107136,32407,233,105,0,0.0356466062,73,0
864691265894107136,32408,478,34,0,0.0210461952,87,1
864691265894107136,32408,479,34,0,0.034669783,87,1
864691265894107392,32409,326,66,0,0.0432955138,8,1
864691265894107392,32410,48,71,0,0.0383592173,88,1
864691265894107392,32411,354,81,0,0.0396037661,288,0
864691265894107392,32412,79,43,0,0.0420460366,89,1
864691265894107392,32413,628,23,0,0.00234211865,-1,0
864691265894107392,32413,627,23,0,0.0472934693,-1,0
864691265894107392,32414,295,124,0,0.0351027139,84,1
864691265894107648,32415,695,71,0,0.0168785229,-1,0
864691265894107648,32415,696,71,0,0.0214574207,-1,0
864691265894107904,32416,90,79,0,0.0395899191,11,1
864691265894107904,32417,307,97,0,0.0372005254,-1,0
864691265894108160,32418,725,79,0,0.0395877697,-1,0
864691265894108160,32419,325,3,0,0.0478170961,1,1
864691265894108160,32420,198,80,0,0.0307969414,90,1
864691265894108160,32420,198,79,0,0.00913778879,90,0
864691265894108160,32421,571,104,0,0.0364996642,62,1
864691265894108160,32422,218,108,0,0.0348577946,-1,0
864691265894108416,32423,422,89,0,0.0245989673,61,1
864691265894108416,32423,423,89,0,0.0146193299,61,1
864691265894108416,32424,312,124,0,0.0362410694,-1,0
864691265894108416,32425,279,74,0,0.0380358398,12,1
864691265894108416,32426,86,114,0,0.0328118354,-1,0
864691265894108672,32427,175,49,0,0.0474049002,3,1
864691265894108672,32428,625,64,0,0.040359512,-1,0
864691265894108672,32429,318,32,0,0.00816700235,1,1
864691265894108672,32429,317,32,0,0.035762012,1,1
864691265894108672,32430,94,94,0,0.0367122106,-1,0
864691265894108672,32431,663,114,0,0.0328327492,-1,0
864691265894108928,32432,659,24,0,0.0273479689,91,0
864691265894108928,32432,659,23,0,0.0169243831,91,1
864691265894108928,32433,320,49,0,0.0215033554,92,1
864691265894108928,32433,319,49,0,0.0192265287,92,0
864691265894108928,32434,221,114,0,0.0354138464,-1,0
864691265894108928,32435,704,94,0,0.0366989411,-1,0
864691265894109184,32436,721,38,0,0.044419352,-1,0
864691265894109184,32437,178,42,0,0.0435352474,3,1
864691265894109184,32438,279,78,0,0.0491133444,12,1
864691265894109184,32439,626,110,0,0.0387034491,-1,0
864691265894109184,32440,283,39,0,0.00356194843,30,1
864691265894109184,32440,282,39,0,0.0404559225,30,1
864691265894109184,32441,440,73,0,0.0412536673,1,1
864691265894109440,32442,578,82,0,0.00839944649,93,1
864691265894109440,32442,579,82,0,0.0301616341,93,1
864691265894109440,32443,137,70,0,0.0447405875,18,1
864691265894109440,32444,153,33,0,0.0208798144,3,1
864691265894109440,32444,154,33,0,0.0240933504,3,1
864691265894109696,32445,325,99,0,0.0376264118,138,0
864691265894109696,32446,517,65,0,0.0390197001,1,1
864691265894109696,32447,49,70,0,0.0384583659,88,1
864691265894109696,32447,48,70,0,0.00748242857,88,1
864691265894109952,32448,69,112,0,0.0311919227,-1,0
864691265894109952,32448,68,112,0,0.00873462204,-1,0
864691265894109952,32449,112,35,0,0.000622096239,94,1
864691265894109952,32449,111,35,0,0.0458957031,94,0
864691265894109952,32450,503,98,0,0.0370922014,-1,0
864691265894109952,32451,560,18,0,0.0178141706,1,1
864691265894109952,32451,559,18,0,0.038898252,1,1
864691265894109952,32452,695,69,0,0.0107315369,-1,0
864691265894109952,32452,694,69,0,0.0352536514,-1,0
864691265894110208,32453,653,112,0,0.0399050452,95,1
864691265894110208,32454,522,126,0,0.0292620473,43,1
864691265894110208,32454,521,126,0,0.0128392698,43,1
864691265894110208,32455,638,85,0,0.0398075916,-1,0
864691265894110208,32456,262,3,0,0.0532722399,1,1
864691265894110464,32457,323,42,0,0.0435743593,35,1
864691265894110464,32458,559,43,0,0.0250198003,96,1
864691265894110464,32458,558,43,0,0.0254146773,96,1
864691265894110464,32459,398,73,0,0.0383463763,97,1
864691265894110464,32460,130,37,0,0.0436822362,98,1
864691265894110464,32461,191,7,0,0.0264114179,1,1
864691265894110464,32461,190,7,0,0.0292100012,1,1
864691265894110720,32462,433,96,0,0.0160374753,-1,0
864691265894110720,32462,432,96,0,0.0216016155,-1,0
864691265894110720,32463,633,8,0,0.0468375869,-1,0
864691265894110720,32464,488,45,0,0.0431784205,1,0
864691265894111232,32465,375,64,0,0.0413785316,5,1
864691265894111232,32466,673,36,0,0.0422557592,-1,0
864691265894111232,32467,346,100,0,0.0360672027,99,1
864691265894111488,32468,655,38,0,0.0424273536,-1,0
864691265894111744,32469,316,117,0,0.0348055027,251,0
864691265894111744,32470,724,32,0,0.0433834456,-1,0
864691265894111744,32471,239,42,0,0.0201627947,80,1
864691265894111744,32471,240,42,0,0.0205951203,80,1
864691265894112000,32472,101,125,0,0.034369722,-1,0
864691265894112000,32473,524,19,0,0.0466755815,1,1
864691265894112000,32474,508,33,0,0.0504993275,1,1
864691265894112256,32475,660,126,0,0.0343926921,100,1
864691265894112256,32476,471,107,0,0.0354199931,101,1
864691265894112256,32477,481,1,0,0.0267032143,1,1
864691265894112256,32477,481,0,0,0.021797765,1,1
864691265894112512,32478,150,79,0,0.038571883,102,1
864691265894112512,32479,561,84,0,0.0381427817,53,1
864691265894112512,32480,317,27,0,0.0443820208,1,1
864691265894112512,32481,589,91,0,0.0377627313,-1,0
864691265894112512,32482,562,40,0,0.0428163372,103,1
864691265894112768,32483,91,63,0,0.0428167917,25,1
864691265894113024,32484,750,62,0,0.0426913053,-1,0
864691265894113024,32485,108,129,0,0.0337822177,104,1
864691265894113024,32486,568,103,0,0.0369774736,-1,0
864691265894113280,32487,255,99,0,0.046656616,-1,0
864691265894113280,32487,254,99,0,0.00209529814,-1,0
864691265894113280,32488,202,86,0,0.0106004942,105,1
864691265894113280,32488,203,86,0,0.0305887647,105,1
864691265894113280,32489,408,48,0,0.00862080138,106,0
864691265894113280,32489,407,48,0,0.0335761942,106,1
864691265894113536,32490,98,53,0,0.0348753408,107,1
864691265894113536,32490,98,52,0,0.00946056098,107,1
864691265894113536,32491,186,104,0,0.0361444466,209,0
864691265894113792,32492,782,105,0,0.00389966439,-1,0
864691265894113792,32492,781,105,0,0.0322979018,-1,0
864691265894113792,32493,404,91,0,0.0366231464,-1,0
864691265894113792,32494,716,25,0,0.0449855439,-1,0
864691265894114048,32495,449,113,0,0.0357209481,-1,0
864691265894114048,32496,126,86,0,0.038709268,223,0
864691265894114048,32497,548,36,0,0.0447153114,108,1
864691265894114304,32498,435,72,0,0.0221956614,-1,0
864691265894114304,32498,434,72,0,0.0264039692,-1,0
864691265894114304,32499,357,84,0,0.0391295552,288,0
864691265894114304,32500,751,87,0,0.0206211414,-1,0
864691265894114304,32500,750,87,0,0.018118564,-1,0
864691265894114560,32501,558,102,0,0.0372138321,-1,0
864691265894114560,32502,514,55,0,0.0419834182,1,1
864691265894114560,32503,240,84,0,0.0382632241,19,1
864691265894114560,32504,334,106,0,0.038331449,0,1
864691265894115072,32505,240,81,0,0.0392030142,19,0
864691265894115072,32506,610,65,0,0.0149201285,109,1
864691265894115072,32506,610,64,0,0.027879633,109,1
864691265894115072,32507,540,37,0,0.0250090361,-1,0
864691265894115072,32507,539,37,0,0.0187920127,-1,0
864691265894115072,32508,52,63,0,0.0422412045,434,0
864691265894115072,32509,95,48,0,0.0418639705,107,1
864691265894115328,32510,301,128,0,0.035064023,407,0
864691265894115328,32511,69,58,0,0.0414653495,110,1
