particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599660924928,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.0861629322,0.0510863513,822.989441,0.139569998,-1
4503599677702144,2212,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.505945921,0.524278104,5409.9624,0.938269973,1
4503599694479360,321,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.0589977428,0.244035169,474.305847,0.49368,1
4503599744811008,321,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.631569803,0.215411812,-4.40091515,0.49368,1
4503599761588224,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.938279748,0.391552538,-2079.52734,0.139569998,1
4503600181018624,-321,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-1.54045045,-0.608974397,-1.51378787,0.49368,-1
4503600197795840,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.545892119,0.0856039897,-0.179592863,0.139569998,1
4503600214573056,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.614982784,0.279311955,-3.16613317,0.139569998,-1
4503600231350272,-321,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.621296644,0.33684954,-8.12657738,0.49368,-1
4503600248127488,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.291166693,0.648947358,-5.3679595,0.139569998,1
4503600281681920,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.159891456,-0.226231545,-0.819364071,0.139569998,-1
4503600298459136,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.44869256,0.0379869491,-99.9522247,0.139569998,1
4503600315236352,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.0764040574,-0.387705147,-64.8207779,0.139569998,-1
4503600332013568,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.133986309,0.157816708,-42.5709686,0.139569998,-1
4503600348790784,2112,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.149626985,0.0110736843,-1745.65894,0.93957001,0
4503600365568000,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.0280063152,-0.248594135,-263.984222,0.139569998,1
4503601086988288,22,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.267079622,0.288144946,-2.37048507,0,0
4503601087053824,11,2,-72.6107864,78.3629227,-702,-1.28112829,-0.255639255,0.276895434,-2.27099776,0.000510998943,-1
4503601087119360,22,3,-86.1161652,92.5419388,-820,-0.882139385,-0.264778972,0.269841552,-2.27074361,0,0
4503601204428800,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.289041728,-0.0208174326,-215.694351,0.139569998,1
4503601221206016,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.085658133,0.27909714,-264.297882,0.139569998,-1
4504699155775488,-11,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-3.20441556,84.5939865,-11.6724882,0.000510999991,1
4504699155841024,22,3,-17.8318768,494.536285,-125.767044,-1.79400933,-0.599042296,17.411274,-2.40283847,0,0
4505798734512128,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.748855233,-2.47234106,2.41998553,0.139569998,-1
4505798751289344,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.141373873,-1.56592488,1.90968108,0.139569998,1
4505798851952640,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.426669627,0.252108514,0.972915828,0.139569998,1
4505798868729856,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.42179805,-0.836443365,0.322390825,0.139569998,-1
4505798885507072,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.172381878,-0.078447409,-2.52204728,0.139569998,1
4505798902284288,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.321945727,0.00530380337,-2.50723982,0.139569998,1
4505798919061504,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.209116071,-0.312780768,-4.64370823,0.139569998,-1
4505798935838720,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.0309140608,0.330128968,-6.60000038,0.139569998,1
4505798952615936,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.297814637,2.23010802,-39.2704124,0.139569998,-1
4505798969393152,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.732212484,0.957401574,-38.2581673,0.139569998,1
4505798986170368,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.227993309,0.670573652,-107.961052,0.139569998,1
4505799002947584,2112,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.0392860733,0.164996758,-1.12870026,0.93957001,0
4505799036502016,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.00305944937,0.091532588,1.0156163,0.139569998,1
4505799053279232,-321,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.0177106876,0.553162575,2.11575627,0.49368,-1
4505799070056448,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.31526953,0.561259687,4.33992052,0.139569998,1
4505799103610880,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.0142450621,0.30100137,2.07688141,0.139569998,1
4505799153942528,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.13469933,-3.20868039,1.93074608,0.139569998,-1
4505799170719744,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,0.326247454,-0.121622711,0.554340363,0.139569998,-1
4505799187496960,211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.495263994,-0.281066895,0.996343076,0.139569998,1
4505799556595712,321,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.253550559,-0.110572912,-2.24279475,0.49368,1
4505799573372928,-211,0,0.00273692212,0.0221662279,-57.513298,-3.46023154,-0.692519903,-0.545930386,-3.41140056,0.139569998,-1
