particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
342297762513027072,22,0,-0.0183955245,-0.0102019375,-17.2586632,0.157315448,-0.0312799923,-0.0115313297,-0.0229143854,0,0
342297762529804288,22,0,-0.0183955245,-0.0102019375,-17.2586632,0.157315448,-0.0705237016,0.213464111,-0.0109515777,0,0
342298862058209280,22,0,-0.0185344331,-0.0103473039,-17.2590237,0.157316759,-0.646092534,-0.603130937,-1.69094551,0,0
342298862074986496,22,0,-0.0185344331,-0.0103473039,-17.2590237,0.157316759,-0.0748685971,-0.0390444137,-0.0983064547,0,0
342299961603391488,22,0,-0.0183902849,-0.0102157583,-17.2586365,0.157315463,0.0117674842,0.0503925383,0.449109852,0,0
342299961620168704,22,0,-0.0183902849,-0.0102157583,-17.2586365,0.157315463,-0.152478397,0.0179290883,1.02303445,0,0
342301061148573696,22,0,-0.0183767173,-0.010219425,-17.2417221,0.157371879,0.188967273,-0.0561942793,326.438171,0,0
342301061165350912,22,0,-0.0183767173,-0.010219425,-17.2417221,0.157371879,0.0397017114,0.00439702393,16.9598656,0,0
342302160693755904,22,0,-0.0183975995,-0.010229459,-17.2595139,0.15731822,-0.08923693,-0.0194601826,-5.38951731,0,0
342302160710533120,22,0,-0.0183975995,-0.010229459,-17.2595139,0.15731822,-0.0148954717,-0.117042661,-3.85311198,0,0
342303260238938112,22,0,-0.01832515,-0.0101702232,-17.2596703,0.157318756,0.0933389291,0.0288898423,-0.632668138,0,0
342303260255715328,22,0,-0.01832515,-0.0101702232,-17.2596703,0.157318756,0.106840871,0.119690031,-2.57977939,0,0
342304359784120320,22,0,-0.0183780957,-0.0102004167,-17.2338963,0.157397985,0.0599908903,0.175179794,214.356903,0,0
342304359800897536,22,0,-0.0183780957,-0.0102004167,-17.2338963,0.157397985,0.0359336436,-0.0157829281,25.574276,0,0
342305459329302528,22,0,-0.0184215717,-0.0102837263,-17.2591324,0.157316968,-0.214728966,-0.2859312,-2.25983977,0,0
342305459346079744,22,0,-0.0184215717,-0.0102837263,-17.2591324,0.157316968,-0.0294346008,-0.200254977,-1.16423655,0,0
342306558874484736,22,0,-0.0183947943,-0.0102266334,-17.2586765,0.157315448,-0.0847228467,-0.0747084916,-0.184228227,0,0
342306558891261952,22,0,-0.0183947943,-0.0102266334,-17.2586765,0.157315448,0.00839184411,-0.034909822,0.0143784322,0,0
342307658419666944,22,0,-0.0183989052,-0.0102115842,-17.2586784,0.157315448,0.00809159409,-0.01489894,-0.013008384,0,0
342307658436444160,22,0,-0.0183989052,-0.0102115842,-17.2586784,0.157315448,-0.250312299,0.127280399,-0.388007104,0,0
342308757964849152,22,0,-0.0184161142,-0.0101909256,-17.2587147,0.157315612,-0.0525125563,0.000770290266,-0.140887782,0,0
342308757981626368,22,0,-0.0184161142,-0.0101909256,-17.2587147,0.157315612,-0.16046308,0.195349291,-0.266435385,0,0
342309857510031360,22,0,-0.0183939058,-0.0101956036,-17.2586746,0.157315478,-0.102660358,0.19181487,-0.139177129,0,0
342309857526808576,22,0,-0.0183939058,-0.0101956036,-17.2586746,0.157315478,0.0386949182,0.0494404659,-0.014533625,0,0
342310957055213568,22,0,-0.0184088517,-0.0101891952,-17.2584667,0.157316044,-0.0561085828,-0.0122264642,0.156444028,0,0
342310957071990784,22,0,-0.0184088517,-0.0101891952,-17.2584667,0.157316044,-0.0369808972,0.135755017,0.706769586,0,0
342312056600395776,22,0,-0.0182631928,-0.0102373296,-17.2582569,0.157316804,0.0562577806,-0.0694902465,0.298451781,0,0
342312056617172992,22,0,-0.0182631928,-0.0102373296,-17.2582569,0.157316804,0.195933431,0.028283691,0.518680334,0,0
342313156145577984,22,0,-0.0183742624,-0.01023624,-17.2578716,0.157318011,0.0633724406,-0.115665391,2.27694416,0,0
342313156162355200,22,0,-0.0183742624,-0.01023624,-17.2578716,0.157318011,-0.00251307478,0.0300431885,1.21036029,0,0
346777171324305408,2212,0,0.0173128676,-0.0153148957,48.8752899,-0.821271002,-0.125398457,-0.239174888,7000,0.938269973,1
346777171341082624,2212,0,0.0173128676,-0.0153148957,48.8752899,-0.821271002,0.125398457,0.239174888,-7000,0.938269973,1
351280770951675904,2112,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,0.360423356,-0.369277835,-3065.6897,0.93957001,0
351280770968453120,211,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,0.142222151,-0.0810112506,-556.808777,0.139569998,1
351280770985230336,-211,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,0.249127716,0.20279631,36.7279587,0.139569998,-1
351280771002007552,2212,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,-0.888368607,0.317468524,3578.20508,0.938269973,1
351280771018784768,211,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,0.0229771528,-0.353877485,449.345032,0.139569998,1
351280771102670848,211,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,0.107635826,0.107011236,225.92868,0.139569998,1
351280771119448064,-211,0,-0.00780694094,0.00887517352,32.4275284,-1.79329991,0.146190837,0.227632314,1411.09375,0.139569998,-1
351281870547189760,22,0,-0.00782509055,0.00890352204,32.4305458,-1.7932899,-0.138913184,0.226073205,19.5266228,0,0
