particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
103582791681179648,-321,0,-263.336304,68.4709854,3001,14.2680712,-0.26977843,-0.0119689433,2.88401842,0.49368,-1
103582791697956864,2212,0,8.52375126,-57.9658852,3001,14.1219864,0.0141872875,-0.21203579,10.816864,0.938269973,1
103582791714734080,-2212,0,66.1520233,34.6461334,3001,14.0943213,0.498811036,0.288666666,22.9322548,0.938269973,-1
103582791731511296,211,0,-69.2348251,-27.4570122,3001,14.0862074,-0.521980107,-0.182467103,22.145668,0.139569998,1
103582791748288512,-211,0,-0.423267275,-0.365846694,3001,14.0828981,-0.109491356,-0.103496708,847.960693,0.139569998,-1
103582791765065728,2212,0,-0.22224769,-0.263569087,3001,14.0829,-0.0910420716,-0.129157141,1476.78833,0.938269973,1
103582791781842944,-211,0,73.7690811,-365.845551,3001,14.1771755,0.167748064,-0.288436592,2.66034031,0.139569998,-1
103582791798620160,-2212,0,-861.237061,562.282104,2355.30054,13.474864,-0.857189596,0.186509326,1.93091023,0.938269973,-1
103582791815397376,211,0,719.770142,-156.525314,3001,14.7026148,0.0486841649,-0.238164455,0.784715116,0.139569998,1
103582791832174592,-211,0,28.2360382,-45.5291977,-3001,14.2832508,0.240603685,-0.356940925,-24.338213,0.139569998,-1
103582791848951808,2212,0,-72.299324,15.9843073,-3001,14.3095293,-0.31226927,0.0918880925,-13.3255396,0.938269973,1
103582791865729024,211,0,92.4617538,-107.48481,-3001,14.2929831,0.441067964,-0.576889694,-15.5230303,0.139569998,1
103582791882506240,-211,0,-1010.15869,193.571472,-2609.40381,14.0838175,-0.217108324,-0.275524348,-0.731830537,0.139569998,-1
103582791899283456,-211,0,-155.697876,347.198944,1220,8.53309917,-0.148433954,0.0603260137,0.472160965,0.139569998,-1
103582791916060672,211,0,3.05556321,-2.99805689,3001,14.0829086,0.431195974,-0.419012219,414.842194,0.139569998,1
103582791932837888,-211,0,2.39422417,6.463902,3001,14.0829248,0.385333657,1.03000069,472.857147,0.139569998,-1
103582791949615104,211,0,1.17793596,-0.454731852,3001,14.0828991,0.45536837,-0.169192836,1111.93042,0.139569998,1
103582792050278400,211,0,-73.7639313,31.4861565,-3001,14.2871046,-0.157589808,0.0935985148,-6.93581438,0.139569998,1
103582792067055616,-211,0,-12.7968855,42.5875587,-3001,14.2827444,-0.119928747,0.3544375,-25.4093418,0.139569998,-1
103583891478020096,130,0,-30.6545467,116.03981,3001,14.1535063,-0.0455555096,0.172672302,4.42118216,0.497610003,0
103586090551607296,22,0,-1.26443088,-6.10401058,-3001,14.2815247,-0.0161259174,-0.0802928582,-39.8906288,0,0
103587190080012288,22,0,2.67832708,2.97327352,-3001,14.2815123,0.0755399913,0.0827481672,-84.2463226,0,0
103588289641971712,22,0,-0.862544596,0.105128139,3001,14.0828981,-0.228557184,0.0301808808,824.849854,0,0
103588289658748928,22,0,-1.33089375,0.47308901,3001,14.0828991,-0.238926604,0.0881780535,549.596313,0,0
103589389187153920,22,0,22.3176727,48.1609306,-3001,14.2830553,0.184492171,0.397459537,-25.0102882,0,0
103589389203931136,22,0,-38.6746521,69.9943924,-3001,14.2850208,-0.0203272421,0.036827676,-1.59455943,0,0
103590488732336128,22,0,311.610931,-130.210632,-3001,14.3440876,0.217732176,-0.090968214,-2.11742592,0,0
103591588294295552,22,0,863.761047,-558.397095,782.862488,8.42420101,0.58812052,-0.380183578,0.512744665,0,0
103592687822700544,22,0,-1.00291932,2.39224219,3001,14.082902,-0.0404390991,0.100531556,124.669762,0,0
103592687839477760,22,0,-0.161664248,1.39835572,3001,14.0828991,-0.0313434526,0.358948678,760.745728,0,0
103593787367882752,2212,0,49.1340981,328.403076,-1912969.5,6385.27246,0.0987899527,-0.0152116111,-362.503601,0.938269973,1
103593787384659968,-211,0,176.157745,150.84404,-538369.312,1800.0802,-0.0455590859,0.0532923453,-100.155899,0.139569998,-1
103594886913064960,-2212,0,-1318.61743,1864.30188,-2807803,9370.11621,-0.557760179,-0.39658916,-534.973633,0.938269973,-1
103594886929842176,211,0,269.668091,75.1003189,-324248.969,1085.85315,0.0213710312,-0.0795668811,-60.9778595,0.139569998,1
103595986458247168,22,0,-144.372894,-50.0287361,-3001,14.2943363,-0.148052379,-0.0513140112,-3.10885549,0,0
