particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503602294947840,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.939679146,-1.37686765,-14.7632294,0.139569998,-1
4503602311725056,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.27181828,-0.72075671,-1.43586969,0.139569998,1
4503602345279488,-321,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.452403873,-0.303559631,-0.257460177,0.49368,-1
4503602362056704,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.393127859,0.037881162,-0.620425701,0.139569998,1
4503602378833920,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.247014999,0.460777849,-1.74246216,0.139569998,-1
4503602395611136,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.447914451,-0.0383549631,0.220961556,0.139569998,-1
4503602613714944,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.354707032,0.519375384,-1.96221447,0.139569998,-1
4503602630492160,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.350630999,-0.31805554,1.07511652,0.139569998,-1
4503602647269376,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.321743578,-0.123073131,26.8820229,0.139569998,-1
4503602664046592,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.0556524731,0.91650033,562.268005,0.139569998,1
4503602680823808,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.105480142,-0.0634511933,72.5684204,0.139569998,-1
4503602697601024,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.309470683,-0.419205368,43.2976151,0.139569998,1
4503602714378240,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0927797407,0.213485315,0.444414258,0.139569998,-1
4503602747932672,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.469478697,0.137708634,-48.6960487,0.139569998,1
4503602764709888,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.015904054,-0.666031122,-41.0880241,0.139569998,-1
4503602781487104,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.160567135,0.236915946,-19.7161503,0.139569998,1
4503602815041536,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0356913768,0.21605216,-0.660936892,0.139569998,-1
4503602831818752,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.38846752,-0.258241057,-0.944322944,0.139569998,-1
4503602865373184,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0695848316,-0.0535102077,-3.69572806,0.139569998,-1
4503602882150400,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.636421561,-0.74408257,-0.619801283,0.139569998,1
4503602915704832,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.534810364,0.504785776,0.0242979303,0.139569998,-1
4503602932482048,2212,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.333884031,-0.334852636,0.304558516,0.938269973,1
4503602966036480,-2212,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.958307505,0.317842335,0.458575338,0.938269973,-1
4503603049922560,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.181810826,1.21790004,-0.698032975,0.139569998,-1
4503603066699776,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-1.27153122,0.672223985,0.0853768587,0.139569998,-1
4503603083476992,321,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.915460587,0.400873154,0.776787937,0.49368,1
4503603100254208,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-1.18697584,0.384241492,0.947455525,0.139569998,1
4503603117031424,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.00530366367,0.437749803,-153.257965,0.139569998,1
4503603133808640,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.387420118,-0.204303801,-55.5003815,0.139569998,-1
4503603150585856,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.638305783,0.390229642,1.10804224,0.139569998,1
4503603167363072,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.0583672188,0.804142475,0.674150169,0.139569998,-1
4503603184140288,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.636664212,0.682446182,4.26430607,0.139569998,1
4503603200917504,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.299148172,0.194451407,2.05925322,0.139569998,-1
4503603217694720,2112,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,1.0898186,0.287722081,15.3185024,0.93957001,0
4503603234471936,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.23957397,-0.212925926,6.85525465,0.139569998,-1
4503603251249152,-2112,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,1.05295289,-0.230155826,82.3487091,0.93957001,0
4503603268026368,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.15069595,0.185601786,6.02335691,0.139569998,-1
4503603284803584,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.432202607,0.450248688,7.34927177,0.139569998,-1
4503603318358016,2112,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.188636124,-0.274799556,-18.1896725,0.93957001,0
4503603335135232,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0871786922,0.165693432,-4.42299795,0.139569998,-1
4503603351912448,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.383523762,0.33770144,-94.4785156,0.139569998,1
4503603368689664,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.260778904,-0.209203064,-72.4251862,0.139569998,1
4503603385466880,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.619159162,0.280888557,-136.053986,0.139569998,1
4503603402244096,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0312607065,-0.263236344,-83.9565048,0.139569998,-1
4503603419021312,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.167283803,-0.0930940881,-30.136549,0.139569998,-1
4503603435798528,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.530611455,-0.12609607,40.222847,0.139569998,1
4503603452575744,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.158592582,0.394480318,2.29499245,0.139569998,1
4503603469352960,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.242608964,0.000661328901,6.143363,0.139569998,-1
4503603486130176,2112,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.489038914,-0.11865402,5.23888969,0.93957001,0
4503603502907392,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.174631208,-0.183977649,1.21156061,0.139569998,-1
4503603519684608,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.19808884,0.3598575,0.599543452,0.139569998,1
4503603536461824,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0151720317,0.426306993,-5.46488714,0.139569998,1
4503603553239040,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.0565528423,-0.582166135,-5.16752768,0.139569998,-1
4503603570016256,2112,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.568617582,0.0305177215,-55.3246536,0.93957001,0
4503603586793472,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0300388709,-0.130055025,-3.78664708,0.139569998,-1
4503603620347904,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.297146559,1.13470292,-116.727081,0.139569998,1
4503603637125120,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.0777237639,-0.157277927,-12.1916494,0.139569998,-1
4503603670679552,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.107026756,0.299861997,-2.67562199,0.139569998,-1
4503603687456768,2212,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.43972677,0.235482931,11.7333422,0.938269973,1
4503603704233984,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.188967809,-0.0642470717,1.29578829,0.139569998,1
4503603721011200,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.204185605,0.239866212,6.78723574,0.139569998,-1
4503603737788416,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0842365101,-0.399567157,28.1365376,0.139569998,1
4503603754565632,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,1.68503451,-3.77747917,299.485596,0.139569998,-1
4503603771342848,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.008385377,-0.158865616,11.4144821,0.139569998,1
4503603788120064,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.167189479,-0.952521801,201.656143,0.139569998,-1
4503603804897280,321,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.0758631006,0.0222721864,1.76559556,0.49368,1
4503603821674496,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.755698383,-0.0447311774,2.69561601,0.139569998,-1
4503603855228928,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.957630396,0.333609253,-23.7764263,0.139569998,-1
4503603872006144,2112,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.422207892,-0.583809972,-263.444275,0.93957001,0
4503603888783360,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,-0.292438775,0.146537632,-96.7515945,0.139569998,1
4503603905560576,-211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.384240925,-0.41008842,-314.796234,0.139569998,-1
4503603922337792,211,0,-0.0029289932,0.0240146071,-59.3048172,-0.0105118193,0.141201958,-0.632118106,-365.748138,0.139569998,1
